Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,16-Jun-2026,22000,Put,174208,125269,48939,39.07,3.0,2.35,27.66,801295,1130.22659,23622.9
NIFTY,Index Options,16-Jun-2026,22200,Put,81264,39562,41702,105.41,3.45,3.1,11.29,541631,897.75338,23622.9
NIFTY,Index Options,16-Jun-2026,21500,Put,96977,64871,32106,49.49,2.0,1.45,37.93,304231,292.67022,23622.9
NIFTY,Index Options,16-Jun-2026,24000,Call,161563,140976,20587,14.6,34.45,4.05,750.62,2950724,34791.98668,23622.9
NIFTY,Index Options,16-Jun-2026,25000,Call,94009,74737,19272,25.79,1.15,0.7,64.29,510995,368.68289,23622.9
NIFTY,Index Options,16-Jun-2026,21200,Put,152955,134007,18948,14.14,2.35,1.2,95.83,332962,268.36737,23622.9
NIFTY,Index Options,23-Jun-2026,25000,Call,26432,8850,17582,198.67,4.6,2.05,124.39,64481,156.75331,23622.9
NIFTY,Index Options,23-Jun-2026,25100,Call,18159,815,17344,2128.1,3.2,1.7,88.24,41017,72.51805,23622.9
NIFTY,Index Options,16-Jun-2026,21800,Put,57964,40791,17173,42.1,2.65,1.75,51.43,197187,251.21623,23622.9
NIFTY,Index Options,16-Jun-2026,22100,Put,53975,38483,15492,40.26,3.2,2.6,23.08,383606,563.51721,23622.9
NIFTY,Index Options,16-Jun-2026,24300,Call,53076,38308,14768,38.55,8.45,1.9,344.74,991662,3184.22668,23622.9
NIFTY,Index Options,23-Jun-2026,25200,Call,12188,1500,10688,712.53,2.65,1.45,82.76,33803,43.50446,23622.9
NIFTY,Index Options,23-Jun-2026,24500,Call,21131,10743,10388,96.7,23.15,5.4,328.7,74848,691.33355,23622.9
NIFTY,Index Options,16-Jun-2026,25100,Call,29688,19811,9877,49.86,0.9,0.6,50.0,142362,86.05782,23622.9
NIFTY,Index Options,23-Jun-2026,25500,Call,12354,2717,9637,354.69,1.6,1.15,39.13,36169,31.97339,23622.9
NIFTY,Index Options,16-Jun-2026,21250,Put,15882,6513,9369,143.85,2.0,1.2,66.67,56552,44.47814,23622.9
NIFTY,Index Options,23-Jun-2026,25800,Call,10895,1643,9252,563.12,1.15,1.0,15.0,16215,11.38293,23622.9
NIFTY,Index Options,16-Jun-2026,25300,Call,12382,3954,8428,213.15,0.65,0.55,18.18,79598,37.25186,23622.9
NIFTY,Index Options,16-Jun-2026,24700,Call,47729,39482,8247,20.89,1.9,1.0,90.0,433678,549.68686,23622.9
NIFTY,Index Options,16-Jun-2026,24350,Call,17544,9599,7945,82.77,7.3,1.75,317.14,421146,1193.52776,23622.9
NIFTY,Index Options,16-Jun-2026,24400,Call,38839,31030,7809,25.17,5.55,1.6,246.88,754949,1874.53836,23622.9
NIFTY,Index Options,16-Jun-2026,21300,Put,28514,21066,7448,35.36,2.05,1.25,64.0,78982,68.27993,23622.9
NIFTY,Index Options,16-Jun-2026,24800,Call,40250,32998,7252,21.98,1.6,0.8,100.0,299637,301.88427,23622.9
NIFTY,Index Options,16-Jun-2026,21700,Put,22609,15723,6886,43.8,2.2,1.6,37.5,119567,132.12153,23622.9
NIFTY,Index Options,16-Jun-2026,23900,Call,61807,55202,6605,11.97,53.65,5.65,849.56,1773013,30459.47683,23622.9
