Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,23-Jun-2026,24100,Put,166651,49988,116663,233.38,54.45,139.1,-60.86,8010738,303931.40508,24102.9
NIFTY,Index Options,23-Jun-2026,24150,Call,155229,54204,101025,186.38,40.35,54.2,-25.55,6854954,282804.55474,24102.9
NIFTY,Index Options,23-Jun-2026,24200,Call,205342,125825,79517,63.2,24.3,40.45,-39.93,6252817,176595.18412,24102.9
NIFTY,Index Options,23-Jun-2026,24050,Put,104206,32196,72010,223.66,35.15,107.7,-67.36,3234941,83877.16771,24102.9
NIFTY,Index Options,23-Jun-2026,24100,Call,171128,103186,67942,65.84,64.55,71.45,-9.66,7560987,438828.34399,24102.9
NIFTY,Index Options,23-Jun-2026,24000,Put,202239,145104,57135,39.38,23.6,85.95,-72.54,4550998,82177.37088,24102.9
NIFTY,Index Options,23-Jun-2026,24300,Call,162409,107772,54637,50.7,8.05,22.2,-63.74,3352762,40338.756,24102.9
NIFTY,Index Options,23-Jun-2026,24150,Put,65658,11297,54361,481.2,80.0,171.4,-53.33,5003757,265106.55149,24102.9
NIFTY,Index Options,23-Jun-2026,23800,Put,125569,78330,47239,60.31,5.0,30.05,-83.36,1565111,6470.16887,24102.9
NIFTY,Index Options,23-Jun-2026,24250,Call,96869,58562,38307,65.41,14.0,29.75,-52.94,2849956,52276.7429,24102.9
NIFTY,Index Options,23-Jun-2026,23900,Put,126352,88225,38127,43.22,10.5,53.2,-80.26,2553178,20578.61468,24102.9
NIFTY,Index Options,23-Jun-2026,24800,Call,113180,85066,28114,33.05,1.1,2.5,-56.0,840247,824.70243,24102.9
NIFTY,Index Options,23-Jun-2026,24400,Call,107873,81327,26546,32.64,4.05,12.7,-68.11,2120258,11121.81333,24102.9
NIFTY,Index Options,23-Jun-2026,23850,Put,71562,45519,26043,57.21,6.95,39.95,-82.6,1278079,7061.38647,24102.9
NIFTY,Index Options,30-Jun-2026,24100,Put,48251,22735,25516,112.23,145.95,200.4,-27.17,201890,18714.49638,24102.9
NIFTY,Index Options,23-Jun-2026,24650,Call,49773,27907,21866,78.35,1.5,4.25,-64.71,597266,881.26598,24102.9
NIFTY,Index Options,23-Jun-2026,24200,Put,45942,24178,21764,90.02,113.4,207.55,-45.36,3268394,237174.279,24102.9
NIFTY,Index Options,30-Jun-2026,23600,Put,61129,40888,20241,49.5,23.75,48.4,-50.93,128639,2046.90376,24102.9
NIFTY,Index Options,23-Jun-2026,24450,Call,58708,38886,19822,50.97,3.25,9.75,-66.67,1020096,3799.34755,24102.9
NIFTY,Index Options,23-Jun-2026,23950,Put,82210,62670,19540,31.18,15.6,68.95,-77.37,1914200,22856.5051,24102.9
NIFTY,Index Options,30-Jun-2026,25000,Call,182929,164535,18394,11.18,6.2,9.55,-35.08,159001,706.91844,24102.9
NIFTY,Index Options,30-Jun-2026,24150,Call,23598,5433,18165,334.35,140.0,140.65,-0.46,111479,11800.33084,24102.9
NIFTY,Index Options,30-Jun-2026,23400,Put,47475,29511,17964,60.87,12.2,26.8,-54.48,144425,1120.88242,24102.9
NIFTY,Index Options,30-Jun-2026,22000,Put,62984,45512,17472,38.39,2.55,3.4,-25.0,52162,87.81472,24102.9
NIFTY,Index Options,30-Jun-2026,24800,Call,42136,24833,17303,69.68,9.45,15.7,-39.81,142998,1109.80747,24102.9
