Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
BANKNIFTY,Index Options,29-Sep-2026,57500.0,Put,17921,9210,8711,94.58,641.1,627.25,2.21,11599,2308.22419,57635.25
ASHOKLEY,Stock Options,25-Aug-2026,200.0,Call,3137,586,2551,435.32,0.66,0.53,24.53,11091,521.277,176.23
NIFTY,Index Options,29-Sep-2026,22500.0,Put,21241,19268,1973,10.24,23.25,22.2,4.73,7428,107.86198,24395.85
NIFTY,Index Options,29-Sep-2026,22900.0,Put,3127,1157,1970,170.27,35.15,34.9,0.72,3659,81.38713,24395.85
NIFTY,Index Options,29-Sep-2026,22000.0,Put,13212,11362,1850,16.28,16.5,15.45,6.8,5783,58.78997,24395.85
BHARTIARTL,Stock Futures,29-Sep-2026,0.0,-,7875,6081,1794,29.5,1959.7,1947.2,0.64,2621,24548.66604,1939.1
SOLARINDS,Stock Options,25-Aug-2026,21500.0,Call,2098,333,1765,530.03,204.0,44.25,361.02,29664,1893.74976,20324.0
NIFTY,Index Options,29-Sep-2026,22600.0,Put,2316,557,1759,315.8,26.2,24.65,6.29,2703,44.53868,24395.85
ASTRAL,Stock Options,25-Aug-2026,1600.0,Call,2148,659,1489,225.95,26.75,5.0,435.0,55776,6639.71448,1592.0
NIFTY,Index Options,29-Sep-2026,22700.0,Put,2337,849,1488,175.27,28.85,27.55,4.72,2369,42.99261,24395.85
SOLARINDS,Stock Options,25-Aug-2026,20000.0,Call,2346,890,1456,163.6,825.0,202.05,308.31,42634,9743.78753,20324.0
BANKNIFTY,Index Options,25-Aug-2026,57800.0,Put,7092,5679,1413,24.88,459.9,432.35,6.37,52198,7701.13632,57635.25
SOLARINDS,Stock Options,25-Aug-2026,21000.0,Call,1695,307,1388,452.12,345.0,76.5,350.98,28444,2971.40246,20324.0
LT,Stock Futures,29-Sep-2026,0.0,-,14050,12681,1369,10.8,4098.0,4057.9,0.99,1998,14248.9368,4070.7
SOLARINDS,Stock Options,25-Aug-2026,20500.0,Call,1571,275,1296,471.27,550.0,125.6,337.9,24444,4097.54772,20324.0
NIFTY,Index Options,29-Sep-2026,22800.0,Put,3377,2126,1251,58.84,31.05,30.9,0.49,2827,56.87217,24395.85
APOLLOHOSP,Stock Futures,25-Aug-2026,0.0,-,20800,19602,1198,6.11,8619.0,8618.0,0.01,5972,64815.83295,8600.0
PFC,Stock Futures,29-Sep-2026,0.0,-,15308,14169,1139,8.04,378.6,377.2,0.37,2441,11949.06115,378.95
JIOFIN,Stock Options,25-Aug-2026,262.5,Call,1620,510,1110,217.65,3.7,3.65,1.37,8826,999.72102,255.6
ICICIBANK,Stock Options,25-Aug-2026,1420.0,Put,3391,2302,1089,47.31,20.35,14.25,42.81,5533,745.95906,1406.8
KALYANKJIL,Stock Futures,25-Aug-2026,0.0,-,21545,20479,1066,5.21,617.65,600.7,2.82,9785,81036.53235,613.4
ASTRAL,Stock Options,25-Aug-2026,1720.0,Call,1084,27,1057,3914.81,4.05,1.3,211.54,12974,277.35168,1592.0
DRREDDY,Stock Futures,25-Aug-2026,0.0,-,22893,21845,1048,4.8,1198.1,1192.8,0.44,3778,28304.53987,1206.0
BDL,Stock Futures,25-Aug-2026,0.0,-,16716,15711,1005,6.4,1388.0,1338.6,3.69,8581,50048.57523,1375.5
LT,Stock Options,25-Aug-2026,4100.0,Call,6546,5545,1001,18.05,37.8,29.95,26.21,13264,891.10868,4070.7
