Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,09-Jun-2026,23300,Call,62127,68384,-6257,-9.15,285.0,310.4,-8.18,1338193,209436.57185,23416.55
NIFTY,Index Options,09-Jun-2026,23500,Call,106943,112265,-5322,-4.74,162.0,193.1,-16.11,2239313,205320.36965,23416.55
INFY,Stock Futures,30-Jun-2026,0,-,204343,207328,-2985,-1.44,1210.8,1222.7,-0.97,27604,133042.44672,1204.4
NIFTY,Index Options,09-Jun-2026,21850,Put,3369,6184,-2815,-45.52,1.7,3.75,-54.67,41697,76.70163,23416.55
NIFTY,Index Options,30-Jun-2026,24500,Call,75130,77823,-2693,-3.46,70.0,75.1,-6.79,48113,2017.76299,23416.55
NIFTY,Index Options,30-Jun-2026,23000,Put,70869,73502,-2632,-3.58,170.25,188.25,-9.56,52936,6941.55061,23416.55
NIFTY,Index Options,09-Jun-2026,23200,Call,18479,20728,-2249,-10.85,361.1,382.35,-5.56,336586,67338.57321,23416.55
NIFTY,Index Options,09-Jun-2026,22100,Put,23936,26140,-2204,-8.43,2.1,5.4,-61.11,164921,375.19527,23416.55
BANKNIFTY,Index Options,30-Jun-2026,60000,Call,68547,70601,-2054,-2.91,38.4,39.7,-3.27,40601,455.66502,54307.85
NIFTY,Index Options,09-Jun-2026,21750,Put,1883,3827,-1944,-50.8,1.5,3.5,-57.14,30660,49.62321,23416.55
NIFTY,Index Options,30-Jun-2026,23200,Put,15415,17309,-1894,-10.94,229.5,251.95,-8.91,14243,2490.48112,23416.55
ASIANPAINT,Stock Futures,30-Jun-2026,0,-,42203,43901,-1698,-3.87,2652.8,2655.4,-0.1,6547,43582.88797,2658.3
BANKNIFTY,Index Options,30-Jun-2026,59000,Call,15901,17562,-1661,-9.46,72.35,73.5,-1.56,21328,440.46585,54307.85
COALINDIA,Stock Options,30-Jun-2026,450,Put,3263,4690,-1427,-30.43,2.3,3.15,-26.98,5663,185.01021,481.0
NIFTY,Index Options,16-Jun-2026,23250,Put,1201,2574,-1373,-53.34,132.55,162.2,-18.28,8534,976.89978,23416.55
NIFTY,Index Options,30-Jun-2026,24300,Call,11946,13201,-1255,-9.51,100.8,107.15,-5.93,17746,1095.8155,23416.55
POWERGRID,Stock Futures,30-Jun-2026,0,-,39280,40426,-1146,-2.83,287.2,287.7,-0.17,4643,25193.89303,285.0
BANKNIFTY,Index Options,30-Jun-2026,48000,Put,9479,10602,-1123,-10.59,35.8,43.55,-17.8,13453,163.53466,54307.85
NIFTY,Index Options,09-Jun-2026,21450,Put,1172,2159,-987,-45.72,1.4,2.7,-48.15,13916,17.00535,23416.55
NIFTY,Index Options,30-Jun-2026,24000,Put,84463,85403,-940,-1.1,636.2,650.3,-2.17,11953,5370.94309,23416.55
TITAN,Stock Options,30-Jun-2026,3500,Put,564,1494,-930,-62.25,1.8,3.2,-43.75,1790,5.98307,4238.8
MIDCPNIFTY,Index Options,30-Jun-2026,13000,Put,5079,5902,-823,-13.94,14.65,21.5,-31.86,6885,125.41716,14186.3
NIFTY,Index Options,30-Jun-2026,22400,Put,5603,6404,-801,-12.51,63.65,74.05,-14.04,8744,433.77235,23416.55
NIFTY,Index Options,09-Jun-2026,22050,Put,3727,4492,-765,-17.03,1.95,4.95,-60.61,49669,109.12279,23416.55
NIFTY,Index Options,09-Jun-2026,22550,Put,16411,17127,-716,-4.18,4.3,12.5,-65.6,145588,770.3061,23416.55
