Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,01-Sep-2026,24200,Put,46340,86424,-40084,-46.38,144.1,119.55,20.54,4005366,322780.42984,24055.8
NIFTY,Index Options,01-Sep-2026,24300,Put,16468,39126,-22658,-57.91,244.0,199.5,22.31,560127,80287.48392,24055.8
NIFTY,Index Options,01-Sep-2026,24250,Put,10654,22113,-11459,-51.82,193.9,156.65,23.78,968252,106551.29134,24055.8
NIFTY,Index Options,01-Sep-2026,24500,Put,9735,20772,-11037,-53.13,444.1,389.8,13.93,47987,13655.9725,24055.8
NIFTY,Index Options,01-Sep-2026,24350,Put,3232,10288,-7056,-68.58,293.75,243.0,20.88,104937,18439.63457,24055.8
NIFTY,Index Options,01-Sep-2026,24400,Put,10891,17809,-6918,-38.85,345.1,289.45,19.23,79535,16989.94856,24055.8
ITC,Stock Futures,29-Sep-2026,0,-,97318,101646,-4328,-4.26,267.5,265.3,0.83,11036,50825.24958,266.6
TCS,Stock Futures,29-Sep-2026,0,-,131737,135383,-3646,-2.69,2362.0,2337.1,1.07,9803,52115.02719,2369.0
ETERNAL,Stock Futures,29-Sep-2026,0,-,70668,73363,-2695,-3.67,327.8,323.2,1.42,10363,82372.01539,327.75
BANKNIFTY,Index Options,29-Sep-2026,58000,Put,32467,35058,-2591,-7.39,957.0,771.55,24.04,54246,13340.28481,57409.6
NIFTY,Index Options,01-Sep-2026,25000,Put,1743,3822,-2079,-54.4,946.35,884.8,6.96,4409,2741.73003,24055.8
BANKNIFTY,Index Options,29-Sep-2026,54000,Put,19015,21082,-2067,-9.8,54.0,42.6,26.76,27825,365.53702,57409.6
NIFTY,Index Options,01-Sep-2026,24450,Put,2353,4194,-1841,-43.9,393.6,339.6,15.9,19624,4834.75506,24055.8
RELIANCE,Stock Options,29-Sep-2026,1300,Call,13300,15036,-1736,-11.55,29.6,25.3,17.0,32340,4758.831,1309.0
NIFTY,Index Options,01-Sep-2026,25500,Put,1258,2837,-1579,-55.66,1446.9,1385.15,4.46,3190,3075.27005,24055.8
BANKNIFTY,Index Options,29-Sep-2026,57800,Put,7232,8773,-1541,-17.57,854.75,697.55,22.54,33861,7371.16722,57409.6
BANKNIFTY,Index Options,29-Sep-2026,57300,Put,11145,12683,-1538,-12.13,622.35,492.45,26.38,35422,5807.1181,57409.6
BANKNIFTY,Index Options,29-Sep-2026,57400,Put,10920,12436,-1516,-12.19,663.8,528.9,25.51,51757,8885.07243,57409.6
ONGC,Stock Futures,29-Sep-2026,0,-,29635,31132,-1497,-4.81,235.39,233.16,0.96,3342,17686.61595,236.45
BHARTIARTL,Stock Futures,29-Sep-2026,0,-,115668,117149,-1481,-1.26,1879.9,1874.7,0.28,7883,70198.23324,1877.2
NIFTY,Index Options,01-Sep-2026,24600,Put,3045,4402,-1357,-30.83,545.45,486.15,12.2,11387,4011.93616,24055.8
NIFTY,Index Options,01-Sep-2026,24700,Put,1691,2973,-1282,-43.12,645.7,584.65,10.44,3931,1668.79401,24055.8
WIPRO,Stock Futures,29-Sep-2026,0,-,64732,66006,-1274,-1.93,179.98,178.38,0.9,4501,24391.8192,181.7
NIFTY,Index Options,29-Sep-2026,23750,Put,2847,4090,-1243,-30.39,141.85,100.65,40.93,4184,340.73868,24055.8
ADANIGREEN,Stock Futures,29-Sep-2026,0,-,43194,44301,-1107,-2.5,1260.1,1242.8,1.39,5530,41753.712,1265.0
