Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,21-Jul-2026,24500,Call,110717,73373,37344,50.9,23.55,25.25,-6.73,1271328,27881.49436,24078.5
NIFTY,Index Options,21-Jul-2026,23000,Put,108248,75066,33182,44.2,3.55,7.85,-54.78,603277,1952.80764,24078.5
NIFTY,Index Options,21-Jul-2026,24800,Call,72410,43242,29168,67.45,6.0,6.85,-12.41,479373,2402.37778,24078.5
NIFTY,Index Options,21-Jul-2026,24700,Call,92260,63461,28799,45.38,8.6,9.95,-13.57,609352,4903.45554,24078.5
NIFTY,Index Options,21-Jul-2026,25300,Call,57182,30080,27102,90.1,1.65,1.95,-15.38,214608,252.48631,24078.5
NIFTY,Index Options,21-Jul-2026,23300,Put,89352,62834,26518,42.2,7.95,17.05,-53.37,507772,3237.80815,24078.5
NIFTY,Index Options,21-Jul-2026,25500,Call,82129,55736,26393,47.35,1.2,1.4,-14.29,329119,265.26991,24078.5
NIFTY,Index Options,21-Jul-2026,24300,Call,89673,63733,25940,40.7,59.8,60.45,-1.08,1618981,87964.90416,24078.5
NIFTY,Index Options,21-Jul-2026,24600,Call,68304,44216,24088,54.48,14.1,15.85,-11.04,687520,9201.42392,24078.5
NIFTY,Index Options,21-Jul-2026,24150,Put,30144,7054,23090,327.33,201.75,253.1,-20.29,1303861,139372.96194,24078.5
NIFTY,Index Options,21-Jul-2026,24100,Put,78164,56007,22157,39.56,174.55,223.95,-22.06,2029863,205775.33176,24078.5
NIFTY,Index Options,21-Jul-2026,25000,Call,113244,91907,21337,23.22,3.25,4.05,-19.75,636168,1587.87532,24078.5
NIFTY,Index Options,21-Jul-2026,25200,Call,55159,34835,20324,58.34,2.15,2.6,-17.31,300413,460.83354,24078.5
NIFTY,Index Options,21-Jul-2026,25400,Call,43622,23344,20278,86.87,1.45,1.6,-9.38,163070,151.57356,24078.5
NIFTY,Index Options,21-Jul-2026,24750,Call,33419,13957,19462,139.44,7.05,8.3,-15.06,250144,1556.02075,24078.5
NIFTY,Index Options,21-Jul-2026,23350,Put,30189,11261,18928,168.08,9.9,20.3,-51.23,259476,2032.34577,24078.5
NIFTY,Index Options,21-Jul-2026,24650,Call,32579,13725,18854,137.37,11.2,12.75,-12.16,354276,3719.01231,24078.5
NIFTY,Index Options,21-Jul-2026,24000,Put,91326,73208,18118,24.75,128.25,171.3,-25.13,2035216,156908.03034,24078.5
NIFTY,Index Options,21-Jul-2026,24900,Call,47127,29210,17917,61.34,4.35,5.0,-13.0,348228,1167.95671,24078.5
NIFTY,Index Options,21-Jul-2026,26000,Call,46256,28456,17800,62.55,0.8,0.9,-11.11,109127,59.58334,24078.5
NIFTY,Index Options,21-Jul-2026,24200,Put,45394,27810,17584,63.23,233.0,285.4,-18.36,2127029,256895.11801,24078.5
NIFTY,Index Options,21-Jul-2026,23600,Put,50655,35454,15201,42.88,28.2,48.45,-41.8,613645,11639.00471,24078.5
NIFTY,Index Options,21-Jul-2026,23500,Put,69971,55432,14539,26.23,18.7,34.2,-45.32,822884,10906.09309,24078.5
NIFTY,Index Options,21-Jul-2026,24050,Put,28435,13910,14525,104.42,150.0,196.05,-23.49,1157005,107949.7235,24078.5
NIFTY,Index Options,21-Jul-2026,22500,Put,60678,46204,14474,31.33,2.05,3.6,-43.06,219047,363.0704,24078.5
