Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,11-Aug-2026,22000,Put,26586,35230,-8644,-24.54,0.95,1.45,-34.48,59948,45.20079,24624.65
NIFTY,Index Options,11-Aug-2026,21600,Put,53322,59021,-5699,-9.66,0.8,1.1,-27.27,75465,45.12807,24624.65
BHARTIARTL,Stock Futures,25-Aug-2026,0,-,111133,114742,-3609,-3.15,1961.3,1964.3,-0.15,19249,180855.80815,1978.0
NIFTY,Index Options,25-Aug-2026,23000,Put,45583,49075,-3492,-7.12,10.75,14.95,-28.09,30502,245.25133,24624.65
NIFTY,Index Options,25-Aug-2026,24400,Put,23103,25125,-2022,-8.05,153.7,188.5,-18.46,32547,3064.59297,24624.65
NIFTY,Index Options,25-Aug-2026,23200,Put,7384,9296,-1912,-20.57,13.75,19.45,-29.31,14505,146.32644,24624.65
BANKNIFTY,Index Options,25-Aug-2026,54400,Put,949,2649,-1700,-64.18,52.7,55.4,-4.87,5290,68.33622,57739.95
NIFTY,Index Options,25-Aug-2026,23500,Put,40988,42650,-1662,-3.9,22.25,31.35,-29.03,47015,756.35381,24624.65
BANKNIFTY,Index Options,25-Aug-2026,57500,Put,14009,15274,-1265,-8.28,553.45,606.6,-8.76,80909,12832.97649,57739.95
NIFTY,Index Options,18-Aug-2026,24450,Put,1961,3224,-1263,-39.17,127.3,165.9,-23.27,15334,1293.23122,24624.65
BANKNIFTY,Index Options,25-Aug-2026,50000,Put,10063,11299,-1236,-10.94,8.2,13.0,-36.92,8689,22.67829,57739.95
ICICIBANK,Stock Futures,25-Aug-2026,0,-,147292,148446,-1154,-0.78,1444.2,1445.5,-0.09,8029,81344.85002,1450.1
NIFTY,Index Options,11-Aug-2026,22700,Put,5237,6364,-1127,-17.71,1.45,2.25,-35.56,38151,41.16492,24624.65
NIFTY,Index Options,25-Aug-2026,22300,Put,4023,4943,-920,-18.61,5.85,7.25,-19.31,6594,26.48809,24624.65
LICI,Stock Options,25-Aug-2026,400,Call,5490,6404,-914,-14.27,6.6,6.65,-0.75,2289,206.05578,393.0
NIFTY,Index Options,29-Sep-2026,22500,Put,16921,17804,-883,-4.96,28.35,34.05,-16.74,7113,135.79072,24624.65
NATIONALUM,Stock Futures,25-Aug-2026,0,-,23329,24131,-802,-3.32,377.5,379.7,-0.58,5450,38688.1875,381.0
DIXON,Stock Options,25-Aug-2026,12500,Put,1311,2008,-697,-34.71,27.8,62.75,-55.7,3315,59.15617,14310.0
DIXON,Stock Options,25-Aug-2026,13500,Put,3572,4209,-637,-15.13,146.8,286.9,-48.83,6360,534.399,14310.0
GVT&D,Stock Futures,25-Aug-2026,0,-,21546,22180,-634,-2.86,4340.0,4352.4,-0.28,3626,19818.31092,4410.0
KALYANKJIL,Stock Futures,25-Aug-2026,0,-,16490,17099,-609,-3.56,572.05,593.35,-3.59,12110,94352.09805,569.5
BANKNIFTY,Index Options,25-Aug-2026,56900,Put,3706,4309,-603,-13.99,364.45,392.1,-7.05,14336,1407.00672,57739.95
SIEMENS,Stock Options,25-Aug-2026,3900,Call,475,1050,-575,-54.76,193.35,209.5,-7.71,1093,374.47819,3980.0
NIFTY,Index Options,25-Aug-2026,23050,Put,1214,1787,-573,-32.06,11.65,15.85,-26.5,5207,44.30375,24624.65
LICI,Stock Options,25-Aug-2026,390,Put,2460,3024,-564,-18.65,5.9,9.85,-40.1,1012,89.82512,393.0
