Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,04-Aug-2026,24600,Call,111160,54644,56516,103.43,16.5,9.65,70.98,844976,10061.9742,24250.2
NIFTY,Index Options,04-Aug-2026,25000,Call,136897,87583,49314,56.31,2.5,2.25,11.11,863880,1459.9572,24250.2
NIFTY,Index Options,04-Aug-2026,24200,Call,107971,63912,44059,68.94,146.75,77.4,89.6,2701430,260000.48106,24250.2
NIFTY,Index Options,04-Aug-2026,24700,Call,114210,72227,41983,58.13,8.7,5.7,52.63,733722,4611.80963,24250.2
NIFTY,Index Options,04-Aug-2026,24450,Call,49408,14536,34872,239.9,42.6,22.45,89.76,586990,17676.91035,24250.2
NIFTY,Index Options,04-Aug-2026,24250,Call,47881,14399,33482,232.53,119.6,61.75,93.68,1678731,135403.92436,24250.2
NIFTY,Index Options,04-Aug-2026,24500,Call,105618,77985,27633,35.43,31.6,17.0,85.88,1252097,27972.47302,24250.2
NIFTY,Index Options,04-Aug-2026,24300,Call,86465,58932,27533,46.72,95.4,48.65,96.09,1825563,118234.41325,24250.2
NIFTY,Index Options,04-Aug-2026,24650,Call,33606,10972,22634,206.29,11.95,7.55,58.28,380624,3317.70909,24250.2
NIFTY,Index Options,04-Aug-2026,24900,Call,46694,24451,22243,90.97,3.35,2.75,21.82,361049,809.65238,24250.2
NIFTY,Index Options,04-Aug-2026,24750,Call,28922,11665,17257,147.94,6.15,4.75,29.47,305747,1428.9086,24250.2
NIFTY,Index Options,04-Aug-2026,24800,Call,57388,41480,15908,38.35,4.75,3.95,20.25,515089,1838.09509,24250.2
NIFTY,Index Options,11-Aug-2026,24200,Call,20838,6608,14230,215.35,224.55,151.05,48.66,59285,8698.17663,24250.2
NIFTY,Index Options,04-Aug-2026,24850,Call,18310,6289,12021,191.14,3.8,3.25,16.92,199173,550.21541,24250.2
NIFTY,Index Options,04-Aug-2026,24350,Call,26324,14415,11909,82.62,74.85,37.65,98.8,775161,39733.97769,24250.2
NIFTY,Index Options,04-Aug-2026,24950,Call,18122,6753,11369,168.35,2.7,2.4,12.5,326750,620.1715,24250.2
NIFTY,Index Options,04-Aug-2026,24550,Call,25102,14319,10783,75.31,22.9,12.9,77.52,452143,7488.39236,24250.2
NIFTY,Index Options,04-Aug-2026,25100,Call,35668,25344,10324,40.74,1.7,1.55,9.68,221853,250.91574,24250.2
NIFTY,Index Options,11-Aug-2026,24800,Call,16660,6523,10137,155.4,27.6,18.55,48.79,42042,789.75897,24250.2
NIFTY,Index Options,04-Aug-2026,25050,Call,14951,5889,9062,153.88,2.1,1.85,13.51,89649,122.37088,24250.2
NIFTY,Index Options,04-Aug-2026,25200,Call,49443,40777,8666,21.25,1.35,1.3,3.85,168154,156.29914,24250.2
BANKNIFTY,Index Options,25-Aug-2026,58000,Call,68374,59883,8491,14.18,508.0,461.6,10.05,64784,10400.35857,57205.9
NIFTY,Index Options,04-Aug-2026,25300,Call,33124,25120,8004,31.86,1.2,1.15,4.35,149799,119.7643,24250.2
RELIANCE,Stock Options,25-Aug-2026,1300,Call,20814,13825,6989,50.55,21.65,20.4,6.13,30555,3362.57775,1277.1
NIFTY,Index Options,11-Aug-2026,25000,Call,18438,11765,6673,56.72,10.9,8.0,36.25,40855,303.26666,24250.2
