Symbol,Open Interest,Open Interest.1,chng in OI,%chng in OI,Volume,Futures Value,Options Value,Total Value,Underlying value
TECHM,70058,66215,3843,5.8,101070,105471.88362,10458.81378,115930.6974,1414
SOLARINDS,29481,27921,1560,5.59,77852,40922.07228,10138.38076,51060.45305,18060
M&M,156818,148689,8129,5.47,78617,84693.6382,5517.86276,90211.50096,3079
BHARTIARTL,190225,180534,9691,5.37,278895,323150.70942,18762.56298,341913.27241,1906
BDL,42983,40795,2188,5.36,131253,37763.59434,10739.27371,48502.86806,1372
INDHOTEL,39237,37288,1949,5.23,46771,37652.9027,3336.5826,40989.4853,722
FINNIFTY,22951,21871,1080,4.94,17990,1541.2527,1705.35778,3246.61048,26431
BAJAJHLDNG,11042,10523,519,4.93,12392,6549.19458,354.23892,6903.43351,10695
FORCEMOT,24484,23380,1104,4.72,19190,12819.23209,1047.84648,13867.07857,18700
INDIANB,29790,28486,1304,4.58,8684,37999.7599,570.3786,38570.1385,870
SWIGGY,68722,66020,2702,4.09,22057,20871.45545,1088.86239,21960.31784,253
LTF,43979,42368,1611,3.8,12863,22465.70505,788.82862,23254.53367,286
NAM-INDIA,18931,18241,690,3.78,12103,25373.52931,643.95306,26017.48237,1187
WIPRO,240894,232175,8719,3.76,159286,151419.8769,9374.6757,160794.5526,180
INDUSTOWER,97672,94370,3302,3.5,18171,30645.04524,1092.66633,31737.71157,410
TORNTPHARM,35789,34591,1198,3.46,14035,24538.36748,502.92548,25041.29297,4424
EXIDEIND,31554,30531,1023,3.35,11798,48028.02714,405.53226,48433.5594,381
VBL,73131,70814,2317,3.27,45203,55822.43352,3390.81264,59213.24616,530
NIFTYNXT50,1681,1628,53,3.26,995,2981.63246,134.46302,3116.09549,72356
SBICARD,59178,57375,1803,3.14,20198,15886.70888,1058.87488,16945.58376,618
BAJFINANCE,150334,145774,4560,3.13,71295,121993.75725,5831.5545,127825.31175,965
DABUR,37280,36150,1130,3.13,10438,12031.19037,541.326,12572.51637,424
SUZLON,83923,81386,2537,3.12,72811,67807.33054,8201.98906,76009.3196,59
UPL,33342,32350,992,3.07,10441,18600.67862,935.04146,19535.72008,608
LAURUSLABS,36192,35124,1068,3.04,47732,69574.31305,7453.18573,77027.49878,1411
DRREDDY,51469,49970,1499,3.0,17548,22726.24181,1265.33562,23991.57743,1267
SONACOMS,21017,20411,606,2.97,17512,26941.25962,1823.00335,28764.26297,614
IRFC,37167,36103,1064,2.95,16030,16861.75391,1927.89213,18789.64605,99
COCHINSHIP,26145,25409,736,2.9,11311,16469.77956,928.94132,17398.72088,1463
BAJAJ-AUTO,107274,104305,2969,2.85,71213,72490.12509,4207.19877,76697.32386,10080
JIOFIN,117452,114249,3203,2.8,83940,64316.26663,6550.68469,70866.95132,244
HINDPETRO,40091,39000,1091,2.8,13349,19390.49745,1386.49461,20776.99207,392
KOTAKBANK,125326,121927,3399,2.79,35149,90951.9874,2090.2478,93042.2352,399
MIDCPNIFTY,148761,144752,4009,2.77,256174,43569.50072,29051.47718,72620.9779,14618
HAVELLS,33900,33001,899,2.72,10125,11954.2939,507.35795,12461.65185,1179
ADANIPORTS,77398,75375,2023,2.68,46362,67193.85188,4091.02855,71284.88043,1836
DLF,81757,79654,2103,2.64,32869,36951.15135,2107.0431,39058.19446,625
TATAPOWER,86344,84178,2166,2.57,32165,28218.13419,1960.66897,30178.80316,403
MCX,65308,63681,1627,2.55,45204,89694.77395,9993.58961,99688.36357,2804
AMBUJACEM,109069,106440,2629,2.47,18423,19945.94323,872.72724,20818.67047,424
PRESTIGE,22691,22157,534,2.41,15079,14691.01626,808.01896,15499.03522,1500
ADANIENSOL,46713,45649,1064,2.33,16451,31418.33967,2270.49702,33688.83669,1510
IOC,49889,48764,1125,2.31,18551,19830.44066,1393.3491,21223.78976,143
HINDUNILVR,112207,109719,2488,2.27,45444,41437.33866,2416.94223,43854.28089,2202
BANKNIFTY,1505351,1472109,33242,2.26,3137507,475573.73389,334064.00174,809637.73563,57685
ASTRAL,23475,22965,510,2.22,9153,11963.48684,444.38076,12407.8676,1544
KEI,16965,16606,359,2.16,21579,32164.75951,2432.79867,34597.55818,5630
ULTRACEMCO,82316,80626,1690,2.1,34139,26882.79696,1330.44406,28213.24102,11375
HAL,90858,89019,1839,2.07,53492,35872.95126,4487.17594,40360.1272,4397
OIL,32010,31387,623,1.98,12045,10245.56218,815.97684,11061.53902,417
BIOCON,29297,28741,556,1.93,12069,18460.5175,1386.2725,19846.79,415
HEROMOTOCO,57467,56392,1075,1.91,25299,31054.72252,1864.53354,32919.25606,4984
IEX,37741,37036,705,1.9,4840,5638.08519,214.8783,5852.96349,123
INDIGO,146472,143846,2626,1.83,76103,68480.18011,6041.37738,74521.55749,5022
ABB,37382,36725,657,1.79,30206,29852.87562,3566.66905,33419.54467,7234
CANBK,74535,73249,1286,1.76,16374,44901.0675,1776.5838,46677.6513,133
GODREJCP,35366,34776,590,1.7,16189,19345.1502,446.83405,19791.98425,1003
VEDL,118410,116446,1964,1.69,55622,24333.52539,2744.30204,27077.82743,300
BANDHANBNK,53557,52671,886,1.68,26315,82668.34908,2196.44496,84864.79404,207
UNIONBANK,44313,43583,730,1.67,11774,24401.67489,1119.78563,25521.46052,175
RECLTD,71539,70367,1172,1.67,17588,14245.87923,874.78634,15120.66557,355
IREDA,40562,39928,634,1.59,7196,8448.46325,533.53578,8981.99903,127
PNB,64736,63732,1004,1.58,20879,31014.0208,2044.4424,33058.4632,108
PFC,69721,68660,1061,1.55,17089,27556.85322,1078.83152,28635.68474,430
UNITDSPR,44176,43509,667,1.53,24396,17709.48308,1241.47036,18950.95344,1322
JUBLFOOD,44448,43808,640,1.46,18032,14877.16287,1198.54512,16075.708,418
NAUKRI,60929,60064,865,1.44,30378,25253.82394,1166.75864,26420.58258,984
BLUESTARCO,20305,20025,280,1.4,12428,12543.90163,501.15081,13045.05244,1670
BANKBARODA,76725,75781,944,1.25,25887,53435.2218,2140.89115,55576.11296,281
PAGEIND,25707,25392,315,1.24,12694,16560.79055,649.73324,17210.52379,40000
BPCL,44821,44281,540,1.22,27234,26935.8556,2178.29583,29114.15143,306
COALINDIA,138669,137024,1645,1.2,45402,27011.67831,2280.42972,29292.10803,452
GODFRYPHLP,13236,13087,149,1.14,6492,10985.74774,462.80058,11448.54832,2290
MARUTI,161043,159239,1804,1.13,90567,80599.82875,5087.78157,85687.61032,13422
LT,176882,174974,1908,1.09,90388,88569.79159,6365.57554,94935.36713,4210
TATASTEEL,155951,154308,1643,1.06,70445,59630.51132,4117.11355,63747.62487,199
EICHERMOT,72271,71520,751,1.05,38545,53751.86526,3082.94022,56834.80548,7649
MAZDOCK,47408,46917,491,1.05,20073,15354.27893,1359.62418,16713.90311,2525
POLYCAB,40347,39957,390,0.98,55689,62647.67743,7383.69232,70031.36976,10105
PIIND,35633,35289,344,0.97,14716,8319.0003,344.37275,8663.37305,2812
COLPAL,45909,45500,409,0.9,21025,17455.37362,789.95249,18245.32612,2002
SAIL,47733,47323,410,0.87,14041,51361.02284,1234.78259,52595.80543,180
TRENT,162640,161274,1366,0.85,128672,77705.52828,8579.02356,86284.55184,3203
BAJAJFINSV,89246,88515,731,0.83,22841,13971.7742,781.18417,14752.95838,1768
INOXWIND,53463,53027,436,0.82,29316,18755.66326,1821.6089,20577.27216,91
BANKINDIA,27740,27523,217,0.79,8624,23319.08228,764.77856,24083.86084,146
NBCC,28089,27880,209,0.75,16574,23858.06215,2278.2825,26136.34465,111
PNBHOUSING,22579,22417,162,0.72,4381,6234.16014,185.29062,6419.45076,1004
POLICYBZR,36632,36377,255,0.7,8555,16188.40482,400.79809,16589.20291,1642
GODREJPROP,51976,51634,342,0.66,17409,18804.64646,1051.9493,19856.59576,1799
JSWSTEEL,75665,75175,490,0.65,9138,21336.89593,664.67472,22001.57066,1295
SBIN,230712,229286,1426,0.62,201594,126122.45655,12757.9536,138880.41015,1036
TITAN,96350,95798,552,0.58,76428,48886.70085,4997.11691,53883.81776,4411
RVNL,69832,69437,395,0.57,17229,11494.73435,878.89647,12373.63083,244
BEL,152710,151883,827,0.54,93766,55221.6265,6129.69079,61351.3173,427
BSE,88281,87838,443,0.5,74450,82184.03786,18525.00436,100709.04222,4024
ZYDUSLIFE,20847,20748,99,0.48,9162,21886.78212,681.31107,22568.09319,1072
AXISBANK,173682,172858,824,0.48,46389,82032.09775,2920.18231,84952.28006,1360
ICICIBANK,305389,304088,1301,0.43,127284,175483.75152,9526.39583,185010.14735,1347
CROMPTON,41746,41569,177,0.43,5835,7765.49335,256.11888,8021.61223,276
SBILIFE,34637,34494,143,0.41,8598,13196.15883,428.03696,13624.1958,1804
IDEA,126243,125808,435,0.35,22613,59973.58608,4614.79767,64588.38375,14
SIEMENS,38333,38205,128,0.34,26037,21501.60909,1553.90123,23055.51032,3762
ETERNAL,141141,140714,427,0.3,74227,81196.96224,6904.31207,88101.27432,263
CUMMINSIND,35090,34986,104,0.3,11921,22300.12452,1585.62938,23885.7539,5860
PIDILITIND,22783,22719,64,0.28,7174,12686.5205,459.2928,13145.8133,1580
KALYANKJIL,56396,56252,144,0.26,25166,11738.16955,1806.68569,13544.85524,384
CIPLA,73117,72938,179,0.25,18900,15268.76319,828.65714,16097.42034,1353
BRITANNIA,40373,40281,92,0.23,13283,11831.94691,602.89693,12434.84385,5198
ITC,225578,225105,473,0.21,112612,64763.04254,3943.6324,68706.67495,293
LICHSGFIN,39823,39742,81,0.2,9030,11169.614,492.574,11662.188,550
TVSMOTOR,91338,91190,148,0.16,16344,20360.75581,1025.0472,21385.80302,3460
PETRONET,28528,28483,45,0.16,7314,9105.46424,352.56115,9458.02539,288
ONGC,113072,112923,149,0.13,29347,21276.64552,1484.0568,22760.70232,246
SUNPHARMA,112471,112360,111,0.1,67514,39787.19531,3079.40111,42866.59643,1840
SUPREMEIND,20454,20435,19,0.09,7295,10200.06428,341.51111,10541.57539,3535
KFINTECH,23247,23230,17,0.07,19810,12028.13307,1023.44388,13051.57695,915
HDFCBANK,1012143,1011560,583,0.06,398120,377530.04481,17034.09233,394564.13714,781
ADANIPOWER,69210,69174,36,0.05,58481,95276.15208,8608.35382,103884.5059,231
NMDC,84838,84816,22,0.03,15005,20482.6536,961.3161,21443.9697,88
360ONE,19214,19210,4,0.02,6225,10374.10185,242.36485,10616.4667,1149
OFSS,35867,35860,7,0.02,35469,28366.53691,4157.52857,32524.06548,9669
ALKEM,19415,19412,3,0.02,8825,8770.72445,408.56992,9179.29437,5381
ABCAPITAL,24043,24057,-14,-0.06,22978,53479.03837,3568.28972,57047.32809,373
BOSCHLTD,27701,27727,-26,-0.09,16306,15352.44711,1639.09292,16991.54004,40265
GRASIM,71448,71527,-79,-0.11,11101,21432.6464,649.07507,22081.72147,3158
ADANIENT,114230,114360,-130,-0.11,75019,97313.6319,12185.72739,109499.3593,3030
OBEROIRLTY,27434,27469,-35,-0.13,7873,9420.61473,310.56809,9731.18282,1688
TIINDIA,16455,16483,-28,-0.17,14759,9498.338,473.42928,9971.76728,3290
KAYNES,65239,65365,-126,-0.19,774,2127.81166,8.95106,2136.76272,3268
TATACONSUM,50446,50564,-118,-0.23,14119,14828.18458,840.29583,15668.48041,1113
JINDALSTEL,33396,33510,-114,-0.34,11252,16965.84875,888.95568,17854.80443,1141
RBLBANK,31524,31645,-121,-0.38,32031,61042.47665,6012.39907,67054.87573,379
ASHOKLEY,90602,90952,-350,-0.38,32577,32991.219,2895.1765,35886.3955,156
HDFCAMC,30331,30481,-150,-0.49,11580,18441.96135,642.31668,19084.27803,2717
MFSL,28634,28785,-151,-0.52,10443,10159.4844,433.39508,10592.87948,1675
AUBANK,38161,38364,-203,-0.53,17509,29623.0268,2049.6057,31672.6325,1034
DIVISLAB,68318,68692,-374,-0.54,33568,21434.46892,2252.869,23687.33792,6749
DALBHARAT,22723,22848,-125,-0.55,3115,4512.17458,95.77298,4607.94756,1726
SRF,31137,31320,-183,-0.58,10789,9905.24706,487.63768,10392.88474,2712
PAYTM,48680,48994,-314,-0.64,19376,24455.38274,2250.74017,26706.12291,1091
FORTIS,21465,21605,-140,-0.65,11733,13840.96432,999.13341,14840.09773,963
YESBANK,69298,69783,-485,-0.7,28088,39907.44536,3334.01952,43241.46488,25
IDFCFIRSTB,69159,69699,-540,-0.77,25397,37756.50676,2171.93973,39928.44649,78
LUPIN,26786,26998,-212,-0.79,23584,29479.18881,2325.1767,31804.36551,2352
ASIANPAINT,88541,89286,-745,-0.83,33344,31342.8063,1633.62337,32976.42967,2736
APLAPOLLO,24239,24451,-212,-0.87,4041,6464.95258,202.24869,6667.20127,1872
NHPC,48903,49382,-479,-0.97,12780,10246.34082,569.0835,10815.42432,75
HYUNDAI,35878,36232,-354,-0.98,2845,4970.97183,116.45656,5087.42839,1979
PHOENIXLTD,17778,17967,-189,-1.05,14220,11062.77784,906.69173,11969.46957,1877
CHOLAFIN,40968,41428,-460,-1.11,10830,21946.511,1125.24881,23071.75981,1692
JSWENERGY,42891,43373,-482,-1.11,17971,22825.72995,1382.67823,24208.40818,571
VMM,11298,11431,-133,-1.16,3056,9668.97067,114.90668,9783.87735,119
LODHA,43135,43654,-519,-1.19,14504,12965.84227,805.50326,13771.34553,921
HINDALCO,121192,122651,-1459,-1.19,65058,63441.85386,5162.87723,68604.73109,1014
VOLTAS,42288,42924,-636,-1.48,18608,16070.54347,1172.07397,17242.61745,1349
MANKIND,23347,23704,-357,-1.51,14813,10828.47976,1040.50159,11868.98135,2418
MANAPPURAM,25663,26059,-396,-1.52,9215,25437.8322,837.2856,26275.1178,318
GMRAIRPORT,39754,40391,-637,-1.58,13700,21906.58965,1288.67658,23195.26624,108
SAMMAANCAP,31890,32404,-514,-1.59,11098,26964.60641,1036.02265,28000.62906,174
NYKAA,31938,32503,-565,-1.74,28655,37496.1125,3851.82187,41347.93437,302
BHEL,67656,68866,-1210,-1.76,100122,150045.36225,19604.54816,169649.91041,417
DMART,37758,38439,-681,-1.77,26222,20404.37676,1356.9547,21761.33146,4297
UNOMINDA,14669,14942,-273,-1.83,5719,5531.7251,311.97727,5843.70237,1112
HINDZINC,62561,63744,-1183,-1.86,32906,22610.64624,2575.64714,25186.29338,563
APOLLOHOSP,40790,41563,-773,-1.86,29639,23288.23531,2737.98625,26026.22156,8486
CGPOWER,40378,41188,-810,-1.97,22722,30341.95861,2610.45752,32952.41614,962
SHREECEM,20395,20825,-430,-2.06,14486,5747.81494,214.5226,5962.33754,25100
MARICO,21330,21783,-453,-2.08,23076,31048.44384,1865.25468,32913.69852,818
DELHIVERY,20222,20667,-445,-2.15,6522,10140.78188,595.54969,10736.33157,461
TMPV,233611,238757,-5146,-2.16,135311,51934.0908,3845.8444,55779.9352,359
NTPC,164658,168356,-3698,-2.2,108836,78184.9272,5434.49085,83619.41805,365
POWERINDIA,53708,54955,-1247,-2.27,46713,41894.43645,5962.89776,47857.33421,36740
ADANIGREEN,61619,63114,-1495,-2.37,29460,34279.0833,4931.8674,39210.9507,1506
INDUSINDBK,78773,80772,-1999,-2.47,36996,56635.94356,2799.21159,59435.15515,943
NUVAMA,10056,10318,-262,-2.54,6104,9845.9873,639.73475,10485.72205,1735
CAMS,17499,17969,-470,-2.62,8688,7066.32063,514.00754,7580.32818,823
GAIL,42619,43870,-1251,-2.85,13732,13931.09884,803.43025,14734.52909,174
ICICIGI,21492,22136,-644,-2.91,15608,15936.10999,705.69707,16641.80706,1877
PGEL,37078,38223,-1145,-3.0,26252,19276.17887,2386.54905,21662.72792,562
CDSL,53388,55084,-1696,-3.08,60318,46084.97937,5902.79127,51987.77064,1370
AUROPHARMA,45971,47467,-1496,-3.15,52204,41106.8416,5418.98109,46525.82269,1499
MOTILALOFS,13435,13877,-442,-3.19,4365,6058.18197,369.20628,6427.38825,954
SHRIRAMFIN,77811,80414,-2603,-3.24,32346,66711.02724,3283.2954,69994.32264,1001
CONCOR,39623,40989,-1366,-3.33,15999,15835.96062,1119.11525,16955.07587,471
GLENMARK,51560,53519,-1959,-3.66,29011,31506.83122,2796.22755,34303.05877,2204
NESTLEIND,40446,41983,-1537,-3.66,14427,16786.33765,842.88715,17629.2248,1417
NATIONALUM,63287,65816,-2529,-3.84,33236,34777.66893,3451.27762,38228.94656,376
FEDERALBNK,61365,63838,-2473,-3.87,30250,33808.0135,2729.399,36537.4125,324
PREMIERENE,27204,28306,-1102,-3.89,26267,21326.60925,2402.81316,23729.42241,1078
HDFCLIFE,77681,80867,-3186,-3.94,28453,34264.2652,1526.61421,35790.87941,593
POWERGRID,70963,74098,-3135,-4.23,43799,34666.29097,2312.26846,36978.55943,292
RADICO,7068,7545,-477,-6.32,16911,14664.54043,1571.52792,16236.06835,3765
MAXHEALTH,43514,47222,-3708,-7.85,38652,24697.47462,2628.34666,27325.82128,1097
