Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,01-Sep-2026,24350,Put,25540,39758,-14218,-35.76,212.2,108.7,95.22,495662,52309.1935,24090.85
NIFTY,Index Options,01-Sep-2026,24300,Put,76040,89182,-13142,-14.74,175.35,85.85,104.25,1783737,154748.9953,24090.85
NIFTY,Index Options,01-Sep-2026,24400,Put,34803,43468,-8665,-19.93,251.0,135.2,85.65,503398,64656.43912,24090.85
NIFTY,Index Options,08-Sep-2026,24450,Put,1999,6058,-4059,-67.0,315.55,197.6,59.69,11481,1989.46786,24090.85
NIFTY,Index Options,01-Sep-2026,24450,Put,8958,12952,-3994,-30.84,296.4,161.2,83.87,111326,16980.44345,24090.85
NIFTY,Index Options,01-Sep-2026,23900,Put,67983,70836,-2853,-4.03,22.3,10.1,120.79,887093,9387.21812,24090.85
BANKNIFTY,Index Options,29-Sep-2026,58300,Put,3260,6003,-2743,-45.69,982.9,760.15,29.3,9830,2600.07432,57509.95
NIFTY,Index Options,01-Sep-2026,24250,Put,40530,43262,-2732,-6.32,143.1,67.85,110.91,1550580,107066.77371,24090.85
NIFTY,Index Options,01-Sep-2026,24500,Put,31603,33315,-1712,-5.14,339.95,199.6,70.32,180228,32677.3189,24090.85
BANKNIFTY,Index Options,29-Sep-2026,58200,Put,2840,4038,-1198,-29.67,914.8,720.1,27.04,13559,3289.75237,57509.95
KALYANKJIL,Stock Options,29-Sep-2026,570,Call,379,1390,-1011,-72.73,69.75,53.45,30.5,1426,1274.60871,629.3
CGPOWER,Stock Futures,29-Sep-2026,0,-,21045,21978,-933,-4.25,900.0,872.65,3.13,7417,56463.91509,897.9
ADANIENSOL,Stock Futures,29-Sep-2026,0,-,25441,26322,-881,-3.35,1604.5,1587.8,1.05,3847,41698.72939,1617.0
NIFTY,Index Options,01-Sep-2026,24550,Put,2977,3705,-728,-19.65,385.1,237.65,62.05,21007,4364.13072,24090.85
BANKNIFTY,Index Options,29-Sep-2026,52000,Put,9498,10201,-703,-6.89,20.7,19.45,6.43,10048,61.22246,57509.95
SOLARINDS,Stock Options,29-Sep-2026,19000,Call,340,1033,-693,-67.09,1777.3,1484.5,19.72,1055,950.19102,20580.0
EICHERMOT,Stock Futures,29-Sep-2026,0,-,32286,32946,-660,-2.0,8113.0,8110.5,0.03,3023,24481.25159,8100.0
NIFTY,Index Options,08-Sep-2026,24600,Put,1371,2020,-649,-32.13,434.3,305.35,42.23,2410,580.60756,24090.85
BANKNIFTY,Index Options,29-Sep-2026,57900,Put,4934,5582,-648,-11.61,771.95,589.05,31.05,45466,9140.57557,57509.95
NIFTY,Index Options,29-Sep-2026,24450,Put,1449,2095,-646,-30.84,370.1,268.7,37.74,2008,402.18432,24090.85
NIFTY,Index Options,01-Sep-2026,24600,Put,8655,9295,-640,-6.89,430.15,281.3,52.92,34322,8095.59878,24090.85
NIFTY,Index Options,15-Sep-2026,24200,Put,2512,3145,-633,-20.13,187.95,117.95,59.35,6734,701.99929,24090.85
DIVISLAB,Stock Futures,29-Sep-2026,0,-,30344,30958,-614,-1.98,9133.0,9067.5,0.72,4470,40803.4563,9060.0
LICHSGFIN,Stock Options,29-Sep-2026,500,Call,627,1229,-602,-48.98,45.0,32.8,37.2,1515,633.573,535.5
ICICIBANK,Stock Futures,29-Sep-2026,0,-,134355,134956,-601,-0.45,1450.9,1444.8,0.42,10870,110577.0316,1443.0
