Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,22-Sep-2026,23400,Call,86753,96485,-9732,-10.09,81.85,80.15,2.12,1818383,110086.7252,23217.6
NIFTY,Index Options,29-Sep-2026,23400,Call,29619,35364,-5745,-16.25,159.5,151.75,5.11,71838,7794.27932,23217.6
HDFCBANK,Stock Futures,29-Sep-2026,0,-,534405,539630,-5225,-0.97,721.0,719.65,0.19,36551,170925.63436,721.5
NIFTY,Index Futures,29-Sep-2026,0,-,273016,277525,-4509,-1.62,23282.0,23223.9,0.25,31552,477460.2456,23217.6
BANKNIFTY,Index Options,29-Sep-2026,56500,Call,18081,22241,-4160,-18.7,545.4,452.5,20.53,97263,16416.63271,56292.45
RELIANCE,Stock Futures,29-Sep-2026,0,-,248966,252871,-3905,-1.54,1248.8,1242.8,0.48,15972,99965.5536,1240.0
BANKNIFTY,Index Options,29-Sep-2026,56000,Call,14199,17903,-3704,-20.69,839.0,693.8,20.93,92447,22828.21505,56292.45
NIFTY,Index Options,29-Dec-2026,23000,Call,11804,15306,-3501,-22.87,976.7,955.85,2.18,11447,7334.59656,23217.6
DIXON,Stock Futures,29-Sep-2026,0,-,58322,61410,-3088,-5.03,13251.0,13191.0,0.45,10722,70434.15825,13181.0
BANKNIFTY,Index Options,29-Sep-2026,57000,Call,35190,38082,-2892,-7.59,335.0,277.75,20.61,76535,7779.247,56292.45
TCS,Stock Options,29-Sep-2026,2300,Put,3987,6787,-2800,-41.26,124.8,65.25,91.26,7937,1560.45388,2188.8
SBIN,Stock Futures,29-Sep-2026,0,-,115671,118310,-2639,-2.23,989.2,973.9,1.57,9888,73105.4448,991.4
NIFTY,Index Options,29-Sep-2026,23500,Call,66228,68403,-2175,-3.18,117.95,114.4,3.1,140789,11303.66723,23217.6
SBIN,Stock Options,29-Sep-2026,1000,Call,6908,8931,-2023,-22.65,10.15,7.2,40.97,17927,1261.16445,991.4
BANKNIFTY,Index Futures,29-Sep-2026,0,-,71457,73216,-1759,-2.4,56390.0,56079.4,0.55,16060,271571.33982,56292.45
BANKNIFTY,Index Options,29-Sep-2026,56600,Call,4820,6571,-1751,-26.65,500.4,416.7,20.09,27792,4269.26808,56292.45
BANKNIFTY,Index Options,29-Sep-2026,57800,Call,8847,10593,-1746,-16.48,129.55,114.1,13.54,17963,733.48317,56292.45
PAYTM,Stock Futures,29-Sep-2026,0,-,21295,22987,-1692,-7.36,1791.4,1740.4,2.93,22808,293535.2537,1790.0
BANKNIFTY,Index Options,29-Sep-2026,58000,Call,53684,55317,-1633,-2.95,102.0,91.75,11.17,57642,1811.7457,56292.45
SBIN,Stock Options,29-Sep-2026,990,Call,1889,3507,-1618,-46.14,14.25,9.9,43.94,15721,1557.55807,991.4
BANKNIFTY,Index Options,29-Sep-2026,56100,Call,2887,4402,-1515,-34.42,775.25,638.45,21.43,44004,10173.37276,56292.45
BHARTIARTL,Stock Futures,29-Sep-2026,0,-,106443,107949,-1506,-1.4,1839.0,1827.6,0.62,4744,41330.06008,1835.0
KOTAKBANK,Stock Futures,29-Sep-2026,0,-,80338,81815,-1477,-1.81,415.75,412.25,0.85,5012,41564.516,415.0
DLF,Stock Futures,29-Sep-2026,0,-,44951,46406,-1455,-3.14,626.4,623.6,0.45,4714,27808.45168,622.8
M&M,Stock Futures,29-Sep-2026,0,-,57340,58747,-1407,-2.4,3072.1,3051.3,0.68,6068,37450.23968,3070.0
