Symbol,Open Interest,Open Interest.1,chng in OI,%chng in OI,Volume,Futures Value,Options Value,Total Value,Underlying value
ITC,238350,234166,4184,1.79,92445,58876.74159,3286.00183,62162.74342,270
COCHINSHIP,26376,25913,463,1.79,40583,16280.72752,2833.18716,19113.91468,1485
DMART,59247,58235,1012,1.74,35717,31708.0288,1546.3405,33254.36931,3981
COALINDIA,107396,105596,1800,1.7,40730,30527.44915,1928.00128,32455.45044,406
INDIANB,25747,25320,427,1.69,9921,9128.09,781.5187,9909.6087,875
KOTAKBANK,135275,133057,2218,1.67,41185,150204.0994,1601.1182,151805.2176,387
TECHM,51022,50210,812,1.62,19548,28832.61294,1806.76248,30639.37542,1592
NIFTYNXT50,1147,1129,18,1.59,157,948.24874,4.50752,952.75626,74308
NAM-INDIA,17976,17703,273,1.54,10988,12715.44143,750.39612,13465.83756,1170
INDIGO,79527,78324,1203,1.54,71805,44238.82437,4983.1821,49222.00647,5220
UNITDSPR,31526,31072,454,1.46,13114,17279.45344,539.64788,17819.10132,1520
GODREJPROP,46552,45885,667,1.45,32846,23944.43112,2461.86304,26406.29416,1997
DALBHARAT,14870,14657,213,1.45,7391,8379.83932,329.91757,8709.7569,1837
ICICIBANK,231364,228179,3185,1.4,91851,249858.69797,5415.57338,255274.27135,1412
BPCL,32107,31666,441,1.39,12173,16672.58502,652.25481,17324.83983,310
AMBUJACEM,100880,99556,1324,1.33,14657,18507.18012,614.2482,19121.42832,412
NIFTYFPI,243,240,3,1.25,30,0.0,0.35057,0.35057,1571
BANKBARODA,84751,83818,933,1.11,19067,29140.31367,961.06403,30101.3777,244
ULTRACEMCO,69526,68761,765,1.11,34462,46998.98675,1070.29496,48069.28171,11499
INFY,382781,378580,4201,1.11,222038,111523.2192,10435.45224,121958.67144,1115
DLF,81652,80790,862,1.07,79244,66978.59214,5784.54145,72763.13359,665
HDFCBANK,1032496,1021766,10730,1.05,297948,276737.27042,10465.04212,287202.31254,723
CONCOR,32441,32120,321,1.0,10985,9082.50512,399.53012,9482.03525,518
CANBK,83185,82373,812,0.99,20356,76187.47005,1403.17717,77590.64722,129
IDFCFIRSTB,69997,69329,668,0.96,17538,64387.12605,686.25725,65073.3833,84
LT,133471,132213,1258,0.95,64205,51562.9338,3642.97512,55205.90892,4064
JSWENERGY,39016,38651,365,0.94,11193,17908.0438,413.65312,18321.69692,548
BHEL,54766,54272,494,0.91,40132,48676.05907,5966.84891,54642.90798,425
GMRAIRPORT,37901,37569,332,0.88,11153,11798.35758,566.73967,12365.09725,101
ETERNAL,115508,114521,987,0.86,45059,45256.00523,3916.05829,49172.06353,315
GODFRYPHLP,16835,16697,138,0.83,8172,4091.47343,332.60922,4424.08265,2102
PFC,115769,114843,926,0.81,33442,30477.2897,1198.40058,31675.69028,374
ZYDUSLIFE,27242,27032,210,0.78,20680,14726.09646,1672.1073,16398.20376,1115
SOLARINDS,54813,54391,422,0.78,111270,43732.00647,11690.94059,55422.94707,20280
JSWSTEEL,80242,79626,616,0.77,15368,29423.84123,879.01436,30302.85559,1267
PHOENIXLTD,17424,17295,129,0.75,6986,8788.76498,387.58328,9176.34826,1940
RBLBANK,21780,21619,161,0.74,8031,18852.11495,795.52514,19647.64009,383
SBIN,304184,301953,2231,0.74,144746,90595.3902,8241.95115,98837.34135,1053
NTPC,131510,130547,963,0.74,27533,32032.6836,837.1107,32869.7943,337
JINDALSTEL,36206,35956,250,0.7,8169,14297.61937,358.24987,14655.86925,1101
TATASTEEL,145576,144584,992,0.69,46217,39041.3309,2615.16805,41656.49895,185
DABUR,51179,50856,323,0.64,16227,12003.64937,640.0855,12643.73487,403
INDHOTEL,35789,35571,218,0.61,7134,11758.7891,284.049,12042.8381,719
KALYANKJIL,69425,69010,415,0.6,35767,22839.07725,4993.08516,27832.16241,601
CROMPTON,52664,52373,291,0.56,13697,16962.29772,538.50125,17500.79897,244
UNIONBANK,44400,44159,241,0.55,14565,39340.18815,1228.79285,40568.981,185
KPITTECH,45092,44904,188,0.42,20236,11381.04224,1095.01261,12476.05485,596
CDSL,51687,51473,214,0.42,20495,14346.9407,1169.02307,15515.96377,1340
BEL,152917,152329,588,0.39,94607,109101.79905,5140.9668,114242.76585,412
UPL,51596,51405,191,0.37,14254,16901.9723,853.8924,17755.86471,560
HAVELLS,27576,27486,90,0.33,17879,16030.4925,764.59275,16795.08525,1299
PGEL,32864,32761,103,0.31,22998,15961.02999,1411.19384,17372.22383,597
HINDPETRO,33255,33159,96,0.29,11314,19098.48537,739.15254,19837.63791,366
PERSISTENT,53335,53197,138,0.26,45896,38109.91322,3350.73072,41460.64395,5442
HINDZINC,65729,65583,146,0.22,25307,22296.71965,1459.43278,23756.15243,558
SHREECEM,23716,23665,51,0.22,10062,11380.88156,188.91471,11569.79628,24725
HDFCLIFE,93377,93177,200,0.21,25021,20242.73515,1277.74031,21520.47546,538
MOTHERSON,41970,41883,87,0.21,29011,38237.45403,2968.82086,41206.27489,170
ADANIENT,83790,83629,161,0.19,31013,34856.71842,3281.69745,38138.41587,3002
INDUSINDBK,71222,71106,116,0.16,13738,16783.94704,734.36818,17518.31522,1015
TORNTPHARM,44436,44371,65,0.15,38206,17701.13443,2414.1298,20115.26423,4971
LAURUSLABS,49508,49455,53,0.11,20275,53093.68005,2609.08239,55702.76244,1814
IEX,28798,28769,29,0.1,5962,5993.04459,322.77087,6315.81546,124
LODHA,38433,38413,20,0.05,37421,26752.42906,3404.21268,30156.64175,1211
GLENMARK,42895,42876,19,0.04,9375,10511.56605,600.70038,11112.26643,2305
POLICYBZR,36853,36845,8,0.02,18826,19201.9814,1296.19294,20498.17434,1747
TATAPOWER,82248,82299,-51,-0.06,20734,15393.19985,1040.01308,16433.21293,381
CIPLA,51947,52004,-57,-0.11,17973,18696.18736,712.09353,19408.2809,1431
CHOLAFIN,38299,38343,-44,-0.11,7663,10354.51687,667.74812,11022.265,1868
MAZDOCK,54549,54625,-76,-0.14,63055,26693.46551,5031.57357,31725.03908,2587
SHRIRAMFIN,60955,61046,-91,-0.15,31420,42920.16308,2632.51857,45552.68165,1108
TATACONSUM,48084,48156,-72,-0.15,10127,6382.86797,357.02771,6739.89569,1061
HYUNDAI,27701,27756,-55,-0.2,11117,7746.87562,606.51189,8353.38751,2186
ABB,44521,44612,-91,-0.2,35742,18220.38006,2808.74417,21029.12423,7546
DIVISLAB,69927,70154,-227,-0.32,69361,32755.90874,5201.5382,37957.44694,8588
M&M,131946,132395,-449,-0.34,54015,35789.59186,3242.46178,39032.05364,3421
HINDALCO,117357,117771,-414,-0.35,39626,31040.62353,2091.16663,33131.79016,1041
SAIL,54221,54420,-199,-0.37,769,3802.70232,16.00679,3818.70911,170
SIEMENS,45351,45524,-173,-0.38,19151,8151.04629,1130.24859,9281.29489,3957
FEDERALBNK,54429,54638,-209,-0.38,17078,24554.4555,1183.66375,25738.11925,357
AUBANK,37508,37685,-177,-0.47,14638,43646.7638,1062.7455,44709.5093,1075
ADANIGREEN,73630,73978,-348,-0.47,27017,25363.16172,2197.7703,27560.93202,1308
BAJFINANCE,151930,152671,-741,-0.49,43954,52642.67175,2942.96152,55585.63327,1094
MARUTI,114229,114824,-595,-0.52,116558,87600.29916,5092.29337,92692.59253,13691
MPHASIS,25851,26009,-158,-0.61,12478,16850.7331,843.34019,17694.07329,2432
PNBHOUSING,22738,22880,-142,-0.62,7869,7959.85547,490.6525,8450.50797,1145
NMDC,78373,78868,-495,-0.63,32748,22306.87485,1721.95335,24028.8282,84
AXISBANK,221711,223157,-1446,-0.65,126896,133486.18262,7734.23225,141220.41487,1243
GVT&D,42467,42746,-279,-0.65,18928,16863.83023,820.46081,17684.29105,4195
NAUKRI,40184,40454,-270,-0.67,21818,24155.51875,1665.31381,25820.83256,1354
FORTIS,31947,32166,-219,-0.68,12593,14304.17345,698.96017,15003.13362,916
IOC,49053,49394,-341,-0.69,13571,22498.29172,652.71423,23151.00596,137
MARICO,27538,27737,-199,-0.72,6808,8050.80744,379.50024,8430.30768,841
POWERINDIA,68626,69199,-573,-0.83,32275,14685.12852,1986.28779,16671.41631,35275
BIOCON,38443,38775,-332,-0.86,30497,23735.9065,3331.18775,27067.09425,417
KEI,23597,23802,-205,-0.86,30588,37143.49388,2123.26362,39266.75751,5790
NYKAA,26767,27007,-240,-0.89,6026,9920.02656,358.43343,10278.46,320
360ONE,15402,15544,-142,-0.91,10720,8406.0483,573.19475,8979.24305,1163
PREMIERENE,19821,20010,-189,-0.94,8874,8217.7132,319.52557,8537.23877,1014
BANKINDIA,30069,30357,-288,-0.95,4806,7115.65608,304.79228,7420.44836,142
DELHIVERY,27463,27729,-266,-0.96,12698,16388.49836,823.68722,17212.18559,451
POWERGRID,72250,72951,-701,-0.96,16096,11601.93105,574.87141,12176.80246,268
GAIL,54346,54874,-528,-0.96,17316,23704.42707,619.43417,24323.86124,173
SUNPHARMA,93645,94560,-915,-0.97,52248,40376.19733,2233.06433,42609.26166,1875
CUMMINSIND,41250,41655,-405,-0.97,15390,11448.71086,1022.14202,12470.85288,5350
AUROPHARMA,32915,33249,-334,-1.0,17497,47413.43018,1263.25551,48676.68569,1645
ASHOKLEY,69856,70576,-720,-1.02,46689,40470.6655,4143.883,44614.5485,176
IDEA,122071,123344,-1273,-1.03,71343,182413.34165,10625.65933,193039.00098,14
KAYNES,51298,51881,-583,-1.12,27129,17470.66675,2273.36086,19744.02762,3644
TITAN,84907,85930,-1023,-1.19,31298,24388.38783,1733.95736,26122.3452,5048
MANKIND,28815,29173,-358,-1.23,8577,5863.72885,260.23647,6123.96532,2380
MAXHEALTH,46719,47302,-583,-1.23,46624,41273.55004,2289.56574,43563.11578,1014
CGPOWER,45180,45753,-573,-1.25,16523,15998.70306,1226.82259,17225.52565,894
RECLTD,56655,57374,-719,-1.25,21643,25712.00163,937.64837,26649.65,338
LICI,72230,73168,-938,-1.28,1996,4282.71088,62.19402,4344.9049,410
TRENT,103644,105009,-1365,-1.3,59670,26719.19941,3833.80515,30553.00456,2942
LICHSGFIN,65685,66557,-872,-1.31,22888,28128.2701,836.7214,28964.9915,498
OFSS,33140,33590,-450,-1.34,21282,15648.91151,2253.13288,17902.04439,11623
ADANIPORTS,95948,97305,-1357,-1.39,42828,32732.23831,2585.68458,35317.9229,1682
BAJAJFINSV,75276,76383,-1107,-1.45,19757,27801.40137,724.6893,28526.09067,2011
BANDHANBNK,57808,58662,-854,-1.46,1351,2592.86328,60.82344,2653.68672,170
VBL,72499,73636,-1137,-1.54,28669,26136.33388,1472.04372,27608.37761,439
PIIND,51593,52413,-820,-1.56,45215,15236.2574,1966.82193,17203.07933,2515
MUTHOOTFIN,58964,59908,-944,-1.58,32242,32441.7905,2494.2679,34936.05841,2894
VEDL,106632,108402,-1770,-1.63,37725,18596.74211,929.64194,19526.38406,264
HDFCAMC,41681,42393,-712,-1.68,13966,18824.70252,768.37488,19593.0774,2525
ADANIPOWER,77266,78616,-1350,-1.72,68164,43851.32707,4197.34179,48048.66886,205
RADICO,13778,14050,-272,-1.94,18345,18957.92185,1283.46351,20241.38536,4732
ADANIENSOL,44188,45117,-929,-2.06,32033,26098.82194,4493.60878,30592.43073,1603
PNB,57160,58377,-1217,-2.08,18226,46923.1352,1308.344,48231.4792,116
ASTRAL,33224,33952,-728,-2.14,15760,12067.94325,727.2526,12795.19586,1520
NESTLEIND,37913,38759,-846,-2.18,18162,11420.2803,863.7062,12283.9865,1462
BAJAJ-AUTO,65962,67469,-1507,-2.23,44159,17809.64037,2800.73708,20610.37745,11607
MANAPPURAM,37118,37973,-855,-2.25,1343,4315.7988,38.6865,4354.4853,346
EICHERMOT,75091,76897,-1806,-2.35,36217,49566.64223,1974.08187,51540.7241,8018
GODREJCP,76664,78520,-1856,-2.36,32481,16605.6566,1291.41305,17897.06965,931
MFSL,34939,35800,-861,-2.41,25399,16982.33848,1692.68232,18675.0208,1584
HEROMOTOCO,59125,60670,-1545,-2.55,37222,33112.98517,2267.07645,35380.06162,5745
SUPREMEIND,24074,24768,-694,-2.8,10541,9285.4585,598.04997,9883.50847,3604
APOLLOHOSP,54222,55891,-1669,-2.99,63247,28134.67205,4233.9272,32368.59925,8817
TVSMOTOR,78572,81030,-2458,-3.03,39834,36857.10047,2825.34684,39682.44731,4356
PIDILITIND,21220,21899,-679,-3.1,7452,8115.8959,425.5615,8541.4574,1674
GRASIM,84320,87088,-2768,-3.18,63499,49283.62095,4573.0383,53856.65925,3278
COFORGE,60034,62049,-2015,-3.25,35205,42314.29746,3425.95331,45740.25078,1773
SRF,46884,48517,-1633,-3.37,18734,6111.12162,800.5096,6911.63122,2630
PETRONET,26964,27955,-991,-3.54,13887,9115.2367,718.53744,9833.77414,286
PATANJALI,57753,59894,-2141,-3.57,33247,25540.81922,1427.1056,26967.92482,351
UNOMINDA,17661,18327,-666,-3.63,10379,6311.41461,536.28113,6847.69574,1273
ALKEM,28329,29505,-1176,-3.99,53955,11899.55702,3321.14406,15220.70108,5475
PAYTM,75155,78524,-3369,-4.29,137112,134507.13445,20230.83028,154737.96473,1546
NATIONALUM,57211,59959,-2748,-4.58,26694,13859.91056,2005.75012,15865.66068,388
AMBER,50070,52516,-2446,-4.66,76532,38806.22912,6027.6405,44833.86962,7350
OBEROIRLTY,39309,41313,-2004,-4.85,115776,57817.6718,8977.67696,66795.34876,1858
JUBLFOOD,49673,52221,-2548,-4.88,38031,32888.93387,1952.55587,34841.48975,500
HAL,113436,119617,-6181,-5.17,173353,69599.12367,14969.98744,84569.11111,5099
BHARATFORG,51451,54413,-2962,-5.44,26721,18172.6262,1993.4339,20166.0601,2098
BDL,52153,55346,-3193,-5.77,98981,40500.42043,7275.33989,47775.76032,1393
MOTILALOFS,16625,19050,-2425,-12.73,23487,15743.29179,1616.37371,17359.66551,938
