Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,09-Jun-2026,25000,Call,94035,170059,-76024,-44.7,0.65,1.3,-50.0,660320,381.99512,23123
NIFTY,Index Options,09-Jun-2026,24800,Call,42985,88753,-45768,-51.57,0.65,1.6,-59.38,239761,154.2862,23123
NIFTY,Index Options,09-Jun-2026,25500,Call,47294,85102,-37808,-44.43,0.55,0.85,-35.29,126680,55.16914,23123
NIFTY,Index Options,09-Jun-2026,24700,Call,39181,73676,-34495,-46.82,0.75,1.95,-61.54,280452,196.8773,23123
NIFTY,Index Options,09-Jun-2026,24400,Call,48581,77991,-29410,-37.71,1.0,4.05,-75.31,536779,519.87046,23123
NIFTY,Index Options,09-Jun-2026,24600,Call,40617,65127,-24510,-37.63,0.75,2.55,-70.59,346525,270.2895,23123
NIFTY,Index Options,09-Jun-2026,21500,Put,53966,77530,-23564,-30.39,0.5,0.95,-47.37,210494,103.98403,23123
NIFTY,Index Options,09-Jun-2026,21100,Put,79895,102882,-22987,-22.34,0.45,0.75,-40.0,143471,59.68393,23123
NIFTY,Index Options,09-Jun-2026,24150,Call,22382,44257,-21875,-49.43,1.4,8.65,-83.82,545677,751.9429,23123
NIFTY,Index Options,09-Jun-2026,25200,Call,23999,42412,-18413,-43.41,0.6,1.05,-42.86,78315,40.21475,23123
NIFTY,Index Options,09-Jun-2026,24900,Call,24243,41798,-17555,-42.0,0.6,1.35,-55.56,123605,74.71922,23123
NIFTY,Index Options,09-Jun-2026,26000,Call,23474,40524,-17050,-42.07,0.4,0.55,-27.27,91170,29.03764,23123
NIFTY,Index Options,09-Jun-2026,24000,Call,248716,265524,-16808,-6.33,1.9,15.0,-87.33,2071407,3877.6739,23123
NIFTY,Index Options,09-Jun-2026,24350,Call,16327,33030,-16703,-50.57,1.15,4.55,-74.73,273424,295.02449,23123
NIFTY,Index Options,09-Jun-2026,25100,Call,11538,27623,-16085,-58.23,0.65,1.1,-40.91,88763,49.04155,23123
NIFTY,Index Options,09-Jun-2026,24100,Call,75992,91814,-15822,-17.23,1.5,10.25,-85.37,1079933,1614.49983,23123
NIFTY,Index Options,09-Jun-2026,24200,Call,113897,127621,-13724,-10.75,1.25,7.2,-82.64,1183508,1523.17479,23123
NIFTY,Index Options,09-Jun-2026,24300,Call,53353,66722,-13369,-20.04,1.1,5.25,-79.05,643641,711.2233,23123
NIFTY,Index Options,09-Jun-2026,24550,Call,22144,32189,-10045,-31.21,0.9,2.9,-68.97,124449,105.1594,23123
NIFTY,Index Options,09-Jun-2026,24650,Call,14971,24291,-9320,-38.37,0.8,2.25,-64.44,86158,61.04294,23123
NIFTY,Index Options,09-Jun-2026,26100,Call,13937,23246,-9309,-40.05,0.3,0.5,-40.0,54759,16.72887,23123
NIFTY,Index Options,09-Jun-2026,24250,Call,16046,25341,-9295,-36.68,1.15,6.35,-81.89,335825,416.92673,23123
NIFTY,Index Options,30-Jun-2026,25500,Call,33483,42442,-8959,-21.11,7.75,9.25,-16.22,30047,162.49417,23123
NIFTY,Index Options,09-Jun-2026,24050,Call,27004,34487,-7483,-21.7,1.7,12.4,-86.29,581566,933.70421,23123
NIFTY,Index Options,09-Jun-2026,24750,Call,15204,22382,-7178,-32.07,0.55,1.8,-69.44,82569,55.27994,23123
