Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,23-Jun-2026,23850,Call,378778,3535,375243,10615.08,0.05,275.25,-99.98,13539249,253806.76175,23824.1
NIFTY,Index Options,23-Jun-2026,23900,Call,274027,21823,252204,1155.68,0.05,228.1,-99.98,23476957,471839.88178,23824.1
NIFTY,Index Options,23-Jun-2026,23800,Put,371324,125569,245755,195.71,0.05,5.4,-99.07,26906590,65584.81312,23824.1
NIFTY,Index Options,23-Jun-2026,23950,Call,230118,12857,217261,1689.83,0.05,184.3,-99.97,24589925,283226.75615,23824.1
NIFTY,Index Options,23-Jun-2026,24000,Call,219059,78877,140182,177.72,0.05,142.75,-99.96,23924148,360776.15184,23824.1
NIFTY,Index Options,23-Jun-2026,24050,Call,145235,36898,108337,293.61,0.05,105.05,-99.95,15899785,261161.91851,23824.1
NIFTY,Index Options,23-Jun-2026,23800,Call,113320,8248,105072,1273.91,24.0,323.3,-92.58,5115439,243957.84362,23824.1
NIFTY,Index Options,30-Jun-2026,24000,Call,209963,116923,93040,79.57,91.0,231.7,-60.73,734383,69258.55915,23824.1
NIFTY,Index Options,30-Jun-2026,25000,Call,260903,182929,77973,42.62,4.35,6.4,-32.03,473624,1413.0572,23824.1
NIFTY,Index Options,30-Jun-2026,24100,Call,126030,51098,74932,146.64,61.1,171.35,-64.34,655725,49096.42578,23824.1
NIFTY,Index Options,23-Jun-2026,23750,Put,119135,56303,62832,111.6,0.1,4.15,-97.59,11284770,17237.48617,23824.1
NIFTY,Index Options,30-Jun-2026,25500,Call,110761,49124,61637,125.47,1.75,2.6,-32.69,256447,326.71347,23824.1
NIFTY,Index Options,30-Jun-2026,23900,Call,63717,14996,48721,324.89,127.0,300.1,-57.68,350374,40581.54298,23824.1
NIFTY,Index Options,30-Jun-2026,24200,Call,110254,63202,47052,74.45,42.05,123.0,-65.81,571991,27996.09949,23824.1
NIFTY,Index Options,30-Jun-2026,24300,Call,86737,43801,42936,98.03,29.55,85.7,-65.52,433057,13184.85342,23824.1
NIFTY,Index Options,23-Jun-2026,24100,Call,212008,171128,40880,23.89,0.1,73.55,-99.86,23262071,345348.70606,23824.1
HDFCBANK,Stock Futures,28-Jul-2026,0,-,158830,118960,39870,33.52,779.5,791.25,-1.48,47691,242903.13957,772.6
NIFTY,Index Options,30-Jun-2026,24500,Call,141833,108530,33303,30.69,13.1,37.6,-65.16,596498,7917.31795,23824.1
NIFTY,Index Options,30-Jun-2026,24400,Call,59618,28159,31459,111.72,19.5,56.75,-65.64,363333,7278.64998,23824.1
NIFTY,Index Options,23-Jun-2026,23100,Put,59559,30125,29434,97.71,0.05,0.95,-94.74,969501,283.57904,23824.1
NIFTY,Index Options,30-Jun-2026,23800,Call,55305,27339,27966,102.29,173.35,376.1,-53.91,166175,24736.22888,23824.1
NIFTY,Index Options,30-Jun-2026,23950,Call,31552,4142,27410,661.76,107.95,263.7,-59.06,175325,18099.32572,23824.1
NIFTY,Index Options,30-Jun-2026,25200,Call,47940,20957,26983,128.75,3.05,3.95,-22.78,129631,266.26207,23824.1
NIFTY,Index Options,23-Jun-2026,25250,Call,37492,10882,26610,244.53,0.05,0.8,-93.75,308198,96.15777,23824.1
INFY,Stock Futures,28-Jul-2026,0,-,88230,64346,23884,37.12,1023.9,1061.5,-3.54,32104,132140.064,1029.0
