Symbol,Open Interest,Open Interest.1,chng in OI,%chng in OI,Volume,Futures Value,Options Value,Total Value,Underlying value
MARUTI,109890,105763,4127,3.9,67729,39336.52349,6985.81804,46322.34153,13079
HINDUNILVR,99815,96081,3734,3.89,37539,44367.11934,2594.31066,46961.43,2081
WIPRO,214587,207053,7534,3.64,65418,56990.1303,5060.3562,62050.4865,204
PGEL,29762,28719,1043,3.63,34160,30098.06482,4391.57184,34489.63666,494
PATANJALI,49686,47960,1726,3.6,11372,19800.8828,492.29823,20293.18103,423
GMRAIRPORT,36499,35270,1229,3.48,36198,56746.46076,5700.96463,62447.4254,102
NIFTYNXT50,988,955,33,3.46,247,2987.46452,13.18321,3000.64774,70010
PRESTIGE,16167,15636,531,3.4,3743,9879.95322,348.24676,10228.19998,1355
SIEMENS,32933,31865,1068,3.35,14091,15856.78549,1937.36427,17794.14976,3680
BIOCON,26266,25421,845,3.32,6892,17324.11675,1165.423,18489.53975,415
BRITANNIA,39249,37992,1257,3.31,27852,12654.5991,804.71611,13459.31521,5099
MUTHOOTFIN,24700,23928,772,3.23,7255,14078.64012,1051.0258,15129.66592,3178
UNITDSPR,37677,36508,1169,3.2,4845,6568.94808,280.70796,6849.65604,1248
MPHASIS,22616,21915,701,3.2,5928,14449.99822,566.67872,15016.67695,2325
SHRIRAMFIN,73656,71386,2270,3.18,18779,42239.24694,2557.88329,44797.13023,917
PREMIERENE,27074,26242,832,3.17,9588,15016.52604,1228.76503,16245.29108,1077
DRREDDY,41098,39921,1177,2.95,11561,16956.03293,1106.19625,18062.22918,1268
ADANIPORTS,69274,67316,1958,2.91,28209,27269.30858,3454.79199,30724.10057,1793
COCHINSHIP,13240,12871,369,2.87,5596,9745.07056,759.52948,10504.60004,1475
CROMPTON,36554,35543,1011,2.84,7137,12757.47087,595.33412,13352.80499,269
TMPV,147075,143030,4045,2.83,70075,39048.58576,4575.85016,43624.43592,400
SONACOMS,18107,17618,489,2.78,4254,11183.02181,610.45988,11793.4817,602
DALBHARAT,14899,14498,401,2.77,2916,4677.61446,108.39591,4786.01038,1720
DLF,67870,66058,1812,2.74,15132,25772.22939,1125.51075,26897.74014,577
CGPOWER,36175,35220,955,2.71,51724,59442.61055,10591.72479,70034.33534,941
PAYTM,40260,39204,1056,2.69,8735,19237.99281,1369.03816,20607.03097,1059
LTM,40439,39388,1051,2.67,17315,25184.76448,1962.05424,27146.81872,4061
BAJAJFINSV,76760,74778,1982,2.65,18022,14767.39604,939.66317,15707.05921,1714
AXISBANK,146571,142799,3772,2.64,45695,72056.58637,5295.54606,77352.13243,1255
ABB,31661,30847,814,2.64,24626,29533.22131,4752.92906,34286.15037,7160
LICI,37377,36427,950,2.61,8725,10868.08912,593.77752,11461.86664,399
RBLBANK,27897,27206,691,2.54,14726,45689.56826,3318.43443,49008.00269,354
IDEA,110300,107595,2705,2.51,40059,91566.12217,13569.27858,105135.40076,14
SUPREMEIND,14952,14588,364,2.5,12822,13199.06176,944.80344,14143.8652,3630
OFSS,26273,25639,634,2.47,19554,18050.0049,3328.97144,21378.97635,10098
HDFCLIFE,75279,73499,1780,2.42,10354,11271.43919,727.10869,11998.54788,573
SBICARD,57403,56046,1357,2.42,13078,15391.62224,838.33232,16229.95456,589
BPCL,37829,36943,886,2.4,8448,10009.44753,835.50123,10844.94876,296
ADANIGREEN,58272,56914,1358,2.39,18410,32315.10396,3291.30168,35606.40564,1421
LT,133610,130510,3100,2.38,33515,45339.70124,3275.49115,48615.19239,3948
HINDALCO,71516,69881,1635,2.34,21619,41519.10581,2710.06309,44229.1689,1125
MFSL,29094,28429,665,2.34,8761,12888.37472,637.74284,13526.11756,1580
NTPC,136488,133495,2993,2.24,35769,34874.59635,2735.4975,37610.09385,365
ITC,219699,214934,4765,2.22,94873,48242.30306,5086.54821,53328.85127,280
CONCOR,37224,36417,807,2.22,6406,9555.065,559.85775,10114.92275,454
VEDL,86655,84781,1874,2.21,45751,32322.47488,3835.16777,36157.64266,327
ADANIPOWER,47348,46343,1005,2.17,13132,32656.92996,2224.57413,34881.50409,230
MOTILALOFS,9161,8968,193,2.15,2275,4289.40056,162.71915,4452.11971,863
GLENMARK,50302,49273,1029,2.09,8587,17119.38067,1307.74811,18427.12878,2180
PFC,61395,60195,1200,1.99,27084,34038.50086,2641.76276,36680.26362,427
SAIL,41520,40711,809,1.99,6907,27380.02108,849.48599,28229.50707,196
EXIDEIND,29782,29205,577,1.98,16522,23735.94894,2825.0388,26560.98774,405
BHARATFORG,20221,19835,386,1.95,15493,31893.7069,2617.0747,34510.7816,1931
JSWENERGY,36809,36113,696,1.93,14589,19035.85349,1863.36151,20899.215,590
MAXHEALTH,44885,44043,842,1.91,13946,9613.03071,1335.58503,10948.61575,967
CAMS,11877,11655,222,1.9,5480,10393.1463,463.47969,10856.626,760
CDSL,50150,49218,932,1.89,13888,13106.41446,1612.4453,14718.85977,1218
TATAELXSI,30955,30384,571,1.88,13539,9177.01595,1151.25398,10328.26993,4305
AMBUJACEM,94261,92535,1726,1.87,15825,17983.62736,947.03929,18930.66666,426
GODREJCP,31761,31187,574,1.84,5494,10421.69535,326.5573,10748.25265,992
BANDHANBNK,42573,41830,743,1.78,6971,17294.52348,926.84304,18221.36652,205
EICHERMOT,59802,58769,1033,1.76,19369,25582.97869,2171.47178,27754.45047,7140
INDUSTOWER,80498,79117,1381,1.75,14208,28029.14559,1597.19828,29626.34387,431
ONGC,76478,75193,1285,1.71,28767,29845.81507,2300.46997,32146.28505,268
HDFCAMC,28331,27859,472,1.69,6666,19678.0002,642.45798,20320.45818,2526
HAVELLS,28952,28475,477,1.68,8072,11315.1632,719.8803,12035.0435,1168
MAZDOCK,37747,37130,617,1.66,14884,10924.32806,1522.03053,12446.35859,2449
ICICIPRULI,28507,28060,447,1.59,4078,4050.48074,245.5628,4296.04354,477
YESBANK,60260,59336,924,1.56,11962,17916.75354,1376.30562,19293.05916,22
IOC,39805,39197,608,1.55,9891,11885.6829,1172.34682,13058.02972,138
TORNTPHARM,32050,31561,489,1.55,11618,16298.67645,690.264,16988.94045,4330
BHARTIARTL,175271,172667,2604,1.51,47778,66209.37177,4642.02936,70851.40113,1819
SHREECEM,19345,19061,284,1.49,3230,6975.62482,155.54084,7131.16566,24500
TATASTEEL,121062,119306,1756,1.47,31954,28994.26282,2878.99645,31873.25927,210
CANBK,60342,59473,869,1.46,18745,38210.58562,3138.21675,41348.80237,133
JINDALSTEL,26593,26212,381,1.45,3812,9110.1025,384.68618,9494.78868,1195
BAJFINANCE,144053,142003,2050,1.44,25741,58653.85357,2229.82245,60883.67602,877
M&M,152207,150104,2103,1.4,44546,47088.3697,4983.76266,52072.13236,3025
INDUSINDBK,70982,70031,951,1.36,14804,15631.07686,1770.96164,17402.0385,903
MANKIND,20034,19767,267,1.35,7115,9314.15407,770.0997,10084.25378,2352
UPL,25087,24756,331,1.34,2984,7842.64244,379.60081,8222.24325,640
LUPIN,24450,24132,318,1.32,3842,9649.33043,391.22848,10040.55891,2252
NESTLEIND,30604,30211,393,1.3,9560,28851.77495,496.881,29348.65595,1381
ICICIGI,17907,17686,221,1.25,3111,8099.6656,113.5626,8213.2282,1739
TCS,471013,465239,5774,1.24,234251,107096.53014,15317.2795,122413.80965,2243
SBILIFE,29051,28695,356,1.24,5476,10875.97155,377.39118,11253.36273,1763
KEI,12353,12206,147,1.2,6035,10937.06733,1228.5974,12165.66473,5292
PIIND,32930,32539,391,1.2,5236,7677.03664,323.23928,8000.27592,2724
AUBANK,36003,35582,421,1.18,6005,18307.5549,882.2668,19189.8217,964
SUNPHARMA,112453,111158,1295,1.17,23307,23713.82888,1571.59933,25285.42821,1781
MARICO,18872,18665,207,1.11,10202,17497.65288,1449.04584,18946.69872,819
BANKNIFTY,1107684,1095880,11804,1.08,1726230,468782.38631,354576.32822,823358.71454,54307
SWIGGY,49009,48492,517,1.07,14246,10326.79323,1100.44498,11427.23821,253
SUZLON,64758,64080,678,1.06,24108,28013.89891,2989.82375,31003.72267,55
PNB,56952,56361,591,1.05,15084,20269.9448,2437.6224,22707.5672,105
RVNL,59634,59016,618,1.05,18663,18957.33135,1482.44042,20439.77178,236
OBEROIRLTY,22132,21905,227,1.04,2404,5129.10706,161.82383,5290.93089,1626
CUMMINSIND,31696,31373,323,1.03,25000,40738.89498,5972.63072,46711.5257,5815
BEL,134473,133118,1355,1.02,31521,28859.72728,3006.98826,31866.71554,410
COFORGE,71569,70859,710,1.0,31427,33829.97422,3492.58289,37322.55711,1432
BANKBARODA,61959,61361,598,0.97,23953,47203.89394,2963.06536,50166.95931,271
HDFCBANK,1018365,1008647,9718,0.96,234000,176659.40532,14670.06786,191329.47319,753
GODREJPROP,43369,42958,411,0.96,7347,8513.76586,580.73163,9094.49749,1695
SAMMAANCAP,28887,28646,241,0.84,15768,34988.45715,3049.10506,38037.56221,183
JUBLFOOD,33857,33576,281,0.84,12760,11677.48612,1232.97012,12910.45625,430
MANAPPURAM,20768,20597,171,0.83,3430,10374.6126,520.8834,10895.496,311
PETRONET,25175,24976,199,0.8,2699,4988.2334,173.63264,5161.86604,269
ADANIENT,101304,100525,779,0.77,45006,53792.95237,8774.5717,62567.52408,2977
HCLTECH,147182,146053,1129,0.77,38938,29283.88659,2395.77146,31679.65805,1173
TATAPOWER,68598,68091,507,0.74,16960,11531.77315,1401.42108,12933.19423,411
KPITTECH,34025,33780,245,0.73,8204,7204.38052,534.93892,7739.31944,772
TIINDIA,14384,14281,103,0.72,3718,6370.26308,559.28718,6929.55026,3087
NAUKRI,51331,50971,360,0.71,11934,15218.82964,807.28638,16026.11603,1008
RECLTD,74146,73638,508,0.69,30341,27089.93385,2265.50752,29355.44137,335
FORTIS,16695,16582,113,0.68,6069,10052.54143,725.15703,10777.69846,941
JIOFIN,105045,104349,696,0.67,11750,15954.89988,1146.20263,17101.10251,237
PNBHOUSING,21135,20996,139,0.66,2965,6491.20355,324.34304,6815.54659,1001
NYKAA,27830,27652,178,0.64,4201,8974.70625,552.47843,9527.18468,267
KFINTECH,15943,15846,97,0.61,9061,14351.78817,492.31131,14844.09948,854
ANGELONE,20369,20250,119,0.59,17381,29496.81025,3422.2235,32919.03375,336
KOTAKBANK,124111,123396,715,0.58,23024,43727.0496,2323.733,46050.7826,381
NBCC,26567,26420,147,0.56,11252,21800.04125,1833.72735,23633.7686,103
GRASIM,69334,68959,375,0.54,13300,21870.75635,1199.1228,23069.87915,3100
UNOMINDA,10708,10652,56,0.53,1868,5970.52368,110.10037,6080.62405,1078
APOLLOHOSP,31279,31122,157,0.5,14506,14770.77813,1770.60568,16541.38382,8265
IRFC,30687,30535,152,0.5,5852,5161.03613,418.24007,5579.2762,96
INDHOTEL,32204,32063,141,0.44,4373,9859.5323,364.024,10223.5563,662
POWERGRID,66598,66320,278,0.42,22388,26076.89599,1303.36922,27380.26521,285
MIDCPNIFTY,103255,102827,428,0.42,121094,36394.55109,25479.829,61874.3801,14186
MOTHERSON,36989,36841,148,0.4,10320,22298.22351,1958.14954,24256.37305,143
INDIGO,86828,86518,310,0.36,45965,50758.87141,4720.70061,55479.57202,4520
IDFCFIRSTB,66638,66402,236,0.36,19192,24812.21288,2445.85831,27258.07119,72
PIDILITIND,16439,16397,42,0.26,2326,4977.24655,189.03605,5166.2826,1473
HINDPETRO,28042,27989,53,0.19,6241,14960.14616,872.68266,15832.82882,387
DELHIVERY,19881,19852,29,0.15,2526,6364.50142,340.76044,6705.26186,439
AUROPHARMA,40939,40881,58,0.14,16029,19127.82415,2279.39448,21407.21863,1465
IREDA,37351,37303,48,0.13,4661,5438.56749,303.36873,5741.93622,123
VBL,58090,58083,7,0.01,8659,12828.28959,882.81723,13711.10682,529
ALKEM,19682,19684,-2,-0.01,6388,7570.01045,494.27452,8064.28497,5285
MCX,53602,53625,-23,-0.04,40516,127206.41897,15173.10835,142379.52732,2888
TVSMOTOR,77843,77887,-44,-0.06,17901,25317.83612,2022.05755,27339.89368,3375
NMDC,76792,76843,-51,-0.07,24962,26175.94177,3185.44785,29361.38962,94
CIPLA,63520,63588,-68,-0.11,24958,22051.52108,1746.11108,23797.63217,1402
PERSISTENT,47901,47965,-64,-0.13,24247,24613.14417,2830.27694,27443.42111,5129
CHOLAFIN,36624,36721,-97,-0.26,6831,20567.0395,871.58431,21438.62381,1483
GODFRYPHLP,13126,13163,-37,-0.28,3459,3914.71954,191.61568,4106.33522,2235
SRF,22476,22543,-67,-0.3,5102,8907.89466,434.47098,9342.36564,2725
JSWSTEEL,75311,75598,-287,-0.38,7120,17423.66592,796.68285,18220.34877,1302
FORCEMOT,18591,18670,-79,-0.42,35008,17433.08516,4405.05489,21838.14006,18560
INOXWIND,47179,47391,-212,-0.45,21534,14643.52916,1408.99989,16052.52905,85
ADANIENSOL,43140,43337,-197,-0.45,8779,29753.57421,2559.71994,32313.29415,1517
HEROMOTOCO,51809,52062,-253,-0.49,42300,37288.03156,5827.54782,43115.57938,4895
UNIONBANK,41019,41224,-205,-0.5,7488,15827.63824,1060.27557,16887.91382,166
INDIANB,24538,24670,-132,-0.54,10499,27830.5961,1394.0187,29224.6148,837
INFY,351269,353187,-1918,-0.54,150207,146608.424,10952.31736,157560.74136,1204
DIXON,94074,94594,-520,-0.55,87217,52623.42144,8843.22436,61466.6458,11475
WAAREEENER,47208,47493,-285,-0.6,13149,14593.23845,1356.73891,15949.97736,3066
TATACONSUM,45390,45666,-276,-0.6,12453,12534.62254,663.08027,13197.70281,1147
PHOENIXLTD,13138,13225,-87,-0.66,1810,5019.02243,105.41975,5124.44219,1735
KAYNES,71025,71504,-479,-0.67,779,593.88586,21.32225,615.20811,3188
ASTRAL,22084,22233,-149,-0.67,14726,12306.18933,530.62083,12836.81016,1550
APLAPOLLO,21995,22158,-163,-0.74,2632,6383.04145,218.90393,6601.94538,1809
POWERINDIA,44961,45326,-365,-0.81,76607,66863.53209,16135.81982,82999.35191,36695
BAJAJ-AUTO,71136,71754,-618,-0.86,32294,22996.11492,3205.8219,26201.93682,10360
ICICIBANK,307430,310428,-2998,-0.97,111372,152761.90629,13042.04412,165803.95041,1253
LICHSGFIN,39931,40332,-401,-0.99,5070,9416.577,376.0132,9792.5902,546
ABCAPITAL,22978,23226,-248,-1.07,5270,19873.72335,830.02252,20703.74587,353
SBIN,241672,244389,-2717,-1.11,187982,172782.6597,19857.71347,192640.37317,979
DABUR,32378,32753,-375,-1.14,10242,15395.04725,642.87175,16037.919,425
AMBER,57400,58066,-666,-1.15,1068,5074.09531,65.94693,5140.04224,7600
RADICO,2065,2090,-25,-1.2,1295,938.47053,179.50306,1117.97359,3522
COLPAL,34609,35031,-422,-1.2,7218,8971.16185,362.6872,9333.84906,2004
GAIL,38079,38593,-514,-1.33,12383,16581.50062,945.04561,17526.54624,167
ZYDUSLIFE,19675,20038,-363,-1.81,7086,14052.26268,1094.04,15146.30268,1084
TECHM,57255,58328,-1073,-1.84,19732,28924.81074,2594.12934,31518.94008,1486
OIL,17017,17364,-347,-2.0,3180,4899.54752,380.9883,5280.53582,488
ASIANPAINT,78202,80040,-1838,-2.3,39234,44347.99717,3791.0033,48139.00047,2658
BDL,40590,41616,-1026,-2.47,22485,18596.94744,2037.38444,20634.33189,1215
BSE,63255,64937,-1682,-2.59,87730,146954.53316,33035.95065,179990.48381,4042
DMART,33875,34866,-991,-2.84,27080,21574.81297,2753.5138,24328.32678,4140
PAGEIND,24979,26311,-1332,-5.06,13350,18683.13847,1052.62829,19735.76676,38860
HYUNDAI,35078,37204,-2126,-5.71,17060,33762.55047,1379.71347,35142.26394,1934
