Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,14-Jul-2026,24500,Put,71276,24140,47136,195.26,215.15,178.4,20.6,580230,60283.57608,24398.7
NIFTY,Index Options,07-Jul-2026,24550,Put,46192,6439,39753,617.38,150.75,148.1,1.79,5767257,329699.66454,24398.7
NIFTY,Index Options,14-Jul-2026,24000,Put,71070,40518,30552,75.4,31.0,30.15,2.82,315480,4788.1977,24398.7
NIFTY,Index Options,14-Jul-2026,24400,Put,51360,33268,18092,54.38,155.0,130.15,19.09,497611,37950.0541,24398.7
NIFTY,Index Options,14-Jul-2026,24300,Put,42232,25956,16276,62.71,109.0,91.55,19.06,309567,16149.80082,24398.7
NIFTY,Index Options,14-Jul-2026,24200,Put,42348,27250,15098,55.41,72.55,63.65,13.98,245069,8515.90268,24398.7
BANKNIFTY,Index Options,28-Jul-2026,59000,Put,43777,31852,11925,37.44,1088.75,1022.45,6.48,34449,10052.25264,58200.7
INFY,Stock Options,28-Jul-2026,1100,Call,23442,14853,8589,57.83,20.3,15.0,35.33,36541,3316.46116,1071.9
NIFTY,Index Options,14-Jul-2026,24600,Put,13363,4908,8455,172.27,290.0,238.35,21.67,123202,17284.74779,24398.7
NIFTY,Index Options,14-Jul-2026,24450,Put,14304,6172,8132,131.76,187.2,152.55,22.71,276486,24536.61182,24398.7
KOTAKBANK,Stock Futures,29-Sep-2026,0,-,8636,521,8115,1557.58,387.75,387.6,0.04,8211,63549.8556,382.15
NIFTY,Index Options,14-Jul-2026,24100,Put,39462,31504,7958,25.26,47.95,43.65,9.85,181594,4159.59216,24398.7
NIFTY,Index Options,28-Jul-2026,24500,Put,42405,34517,7888,22.85,293.9,264.3,11.2,93617,15226.14973,24398.7
NIFTY,Index Options,14-Jul-2026,24150,Put,14221,7170,7051,98.34,60.0,52.2,14.94,93702,2659.16905,24398.7
NIFTY,Index Options,28-Jul-2026,24400,Put,23462,16960,6502,38.34,247.0,221.5,11.51,59870,8150.85147,24398.7
NIFTY,Index Options,14-Jul-2026,24350,Put,17262,11230,6032,53.71,130.1,109.7,18.6,172879,11035.99028,24398.7
NIFTY,Index Options,14-Jul-2026,26100,Call,6137,1375,4762,346.33,0.95,0.9,5.56,12685,8.57506,24398.7
NIFTY,Index Options,14-Jul-2026,25000,Put,6756,3187,3569,111.99,643.0,566.5,13.5,9941,3576.52327,24398.7
NIFTY,Index Options,28-Jul-2026,23800,Put,21133,17595,3538,20.11,69.45,65.6,5.87,26839,1038.34723,24398.7
NIFTY,Index Options,14-Jul-2026,24050,Put,9952,6726,3226,47.96,38.6,36.0,7.22,69023,1288.52136,24398.7
INFY,Stock Options,28-Jul-2026,1095,Call,3371,238,3133,1316.39,22.05,16.9,30.47,4921,496.82416,1071.9
BANKNIFTY,Index Options,28-Jul-2026,57500,Put,16583,13540,3043,22.47,401.25,392.3,2.28,24012,2626.7207,58200.7
NIFTY,Index Options,21-Jul-2026,24500,Put,4837,1870,2967,158.66,262.6,224.7,16.87,17770,2450.09206,24398.7
NIFTY,Index Options,21-Jul-2026,24000,Put,8605,5646,2959,52.41,68.65,65.8,4.33,15207,552.54634,24398.7
NIFTY,Index Options,14-Jul-2026,24250,Put,12558,9635,2923,30.34,90.8,76.3,19.0,111554,4760.28806,24398.7
