Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,25-Aug-2026,24100,Call,151765,29731,122034,410.46,123.1,205.45,-40.08,2462931,211383.516,24078.3
NIFTY,Index Options,25-Aug-2026,24200,Call,170536,106552,63984,60.05,78.15,144.65,-45.97,1743779,97817.283,24078.3
NIFTY,Index Options,25-Aug-2026,24300,Call,178607,122573,56034,45.71,47.7,95.6,-50.1,1145333,39404.60919,24078.3
HDFCBANK,Stock Futures,29-Sep-2026,0,-,165194,116945,48249,41.26,726.7,728.65,-0.27,63375,298605.255,720.0
NIFTY,Index Options,25-Aug-2026,24050,Call,49500,1681,47819,2844.68,150.35,240.05,-37.37,1265907,129951.05013,24078.3
NIFTY,Index Options,25-Aug-2026,24500,Call,228681,185907,42774,23.01,17.75,35.55,-50.07,951238,11624.12836,24078.3
NIFTY,Index Options,25-Aug-2026,24150,Call,51777,11557,40220,348.01,100.35,173.0,-41.99,1258905,88726.99494,24078.3
NIFTY,Index Options,25-Aug-2026,25500,Call,180366,144719,35647,24.63,1.5,1.8,-16.67,443967,406.89575,24078.3
NIFTY,Index Options,25-Aug-2026,25200,Call,93347,58597,34750,59.3,2.25,2.8,-19.64,360165,510.3538,24078.3
NIFTY,Index Options,25-Aug-2026,24000,Call,127713,94332,33381,35.39,181.25,277.55,-34.7,1096678,135952.9783,24078.3
NIFTY,Index Options,25-Aug-2026,24400,Call,135246,102636,32610,31.77,28.65,59.15,-51.56,756388,15477.21125,24078.3
NIFTY,Index Options,25-Aug-2026,24600,Call,108162,79817,28345,35.51,10.7,20.6,-48.06,477456,3457.25889,24078.3
NIFTY,Index Options,25-Aug-2026,24550,Call,52905,24685,28220,114.32,13.65,26.95,-49.35,318896,2970.35679,24078.3
NIFTY,Index Options,25-Aug-2026,24900,Call,89917,62517,27400,43.83,4.25,5.35,-20.56,493563,1241.55772,24078.3
NIFTY,Index Options,25-Aug-2026,25600,Call,66786,41011,25775,62.85,1.2,1.4,-14.29,211386,152.51499,24078.3
NIFTY,Index Options,25-Aug-2026,24250,Call,58432,32785,25647,78.23,62.1,118.25,-47.48,695674,30640.26565,24078.3
NIFTY,Index Options,25-Aug-2026,25400,Call,66611,41120,25491,61.99,1.5,1.9,-21.05,210285,198.19361,24078.3
NIFTY,Index Options,25-Aug-2026,25250,Call,32959,7971,24988,313.49,2.2,2.5,-12.0,136674,174.12267,24078.3
RELIANCE,Stock Futures,29-Sep-2026,0,-,74472,51398,23074,44.89,1316.0,1328.8,-0.96,25588,169095.7392,1311.0
NIFTY,Index Options,25-Aug-2026,24800,Call,115522,93646,21876,23.36,5.3,7.65,-30.72,515108,1664.05639,24078.3
NIFTY,Index Options,25-Aug-2026,24700,Call,108502,88554,19948,22.53,7.3,12.35,-40.89,520672,2406.28564,24078.3
NIFTY,Index Options,25-Aug-2026,25100,Call,62096,44804,17292,38.59,2.55,3.45,-26.09,394649,649.00028,24078.3
NIFTY,Index Options,25-Aug-2026,25300,Call,77086,61690,15396,24.96,1.8,2.3,-21.74,344128,411.57708,24078.3
NIFTY,Index Options,25-Aug-2026,24350,Call,38775,23480,15295,65.14,36.9,76.25,-51.61,438394,11703.14702,24078.3
CANBK,Stock Futures,29-Sep-2026,0,-,17870,6436,11434,177.66,129.65,129.92,-0.21,11852,103681.296,129.08
