Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,15-Sep-2026,23500,Call,124136,13076,111060,849.34,111.0,249.35,-55.48,3159626,334207.86033,23431.5
NIFTY,Index Options,15-Sep-2026,23700,Call,161846,74748,87098,116.52,41.3,122.85,-66.38,1928737,86315.80259,23431.5
NIFTY,Index Options,15-Sep-2026,23600,Call,97627,27541,70086,254.48,70.0,179.8,-61.07,2729063,196866.41763,23431.5
NIFTY,Index Options,15-Sep-2026,24000,Call,181017,127202,53815,42.31,10.1,28.4,-64.44,1328506,12296.65153,23431.5
NIFTY,Index Options,15-Sep-2026,23550,Call,55674,3846,51828,1347.58,88.9,214.15,-58.49,1987657,177065.4547,23431.5
NIFTY,Index Options,15-Sep-2026,23800,Call,137629,89804,47825,53.25,24.8,79.1,-68.65,1645701,43515.62584,23431.5
NIFTY,Index Options,15-Sep-2026,23450,Call,36378,704,35674,5067.33,138.5,286.95,-51.73,722927,89201.60106,23431.5
NIFTY,Index Options,15-Sep-2026,24350,Call,52049,22286,29763,133.55,4.55,5.8,-21.55,552615,1443.98299,23431.5
NIFTY,Index Options,15-Sep-2026,23750,Call,60635,32764,27871,85.07,32.35,99.6,-67.52,959633,33458.56417,23431.5
NIFTY,Index Options,15-Sep-2026,25000,Call,133528,105663,27865,26.37,1.5,1.95,-23.08,508721,505.92303,23431.5
NIFTY,Index Options,15-Sep-2026,23650,Call,63930,36168,27762,76.76,54.7,150.95,-63.76,1411869,81337.06715,23431.5
NIFTY,Index Options,15-Sep-2026,23900,Call,104731,78771,25960,32.96,15.15,48.05,-68.47,1118614,17254.06164,23431.5
NIFTY,Index Options,15-Sep-2026,24600,Call,62037,37181,24856,66.85,2.75,3.45,-20.29,581165,944.39312,23431.5
NIFTY,Index Options,15-Sep-2026,23400,Call,28107,5264,22843,433.95,168.65,328.5,-48.66,508444,74852.36301,23431.5
NIFTY,Index Options,15-Sep-2026,24050,Call,48898,26079,22819,87.5,8.4,21.6,-61.11,430330,3020.9166,23431.5
NIFTY,Index Options,15-Sep-2026,24200,Call,99030,76412,22618,29.6,5.8,10.3,-43.69,793187,3083.11786,23431.5
NIFTY,Index Options,15-Sep-2026,24500,Call,116196,94674,21522,22.73,3.5,4.2,-16.67,959502,1871.0289,23431.5
NIFTY,Index Options,15-Sep-2026,24100,Call,86158,64992,21166,32.57,7.4,16.8,-55.95,657242,3780.7846,23431.5
NIFTY,Index Options,15-Sep-2026,24900,Call,48729,28575,20154,70.53,1.75,2.2,-20.45,204850,218.3701,23431.5
NIFTY,Index Options,15-Sep-2026,23950,Call,41697,24011,17686,73.66,12.25,37.35,-67.2,543172,6386.88796,23431.5
NIFTY,Index Options,15-Sep-2026,24700,Call,55396,40016,15380,38.43,2.35,3.0,-21.67,334703,472.09858,23431.5
NIFTY,Index Options,15-Sep-2026,24750,Call,23296,9068,14228,156.9,2.3,2.65,-13.21,118934,163.11798,23431.5
NIFTY,Index Options,15-Sep-2026,24400,Call,86929,72852,14077,19.32,3.85,4.9,-21.43,693637,1605.07601,23431.5
NIFTY,Index Options,15-Sep-2026,24800,Call,64854,51353,13501,26.29,2.05,2.45,-16.33,394112,481.60486,23431.5
NIFTY,Index Options,22-Sep-2026,23800,Call,23047,9888,13159,133.08,71.8,146.15,-50.87,68351,4266.87952,23431.5
