Symbol,Open Interest,Open Interest.1,chng in OI,%chng in OI,Volume,Futures Value,Options Value,Total Value,Underlying value
BHARATFORG,28548,27556,992,3.6,17369,26282.0288,1512.40385,27794.43265,1848
ASHOKLEY,77820,75221,2599,3.46,47673,55105.926,4326.665,59432.591,151
ULTRACEMCO,95016,91858,3158,3.44,46449,30241.44132,1904.12405,32145.56537,11355
BPCL,64220,62160,2060,3.31,41242,18202.90389,3426.77727,21629.68116,286
TITAN,112886,109270,3616,3.31,57269,33820.98205,3327.92241,37148.90446,4095
LTF,36871,35708,1163,3.26,11970,21498.32137,676.49512,22174.8165,278
SUPREMEIND,22766,22063,703,3.19,12647,9981.38746,232.27611,10213.66358,3440
NAM-INDIA,10652,10325,327,3.17,8724,14553.54768,467.40462,15020.95231,1083
HINDUNILVR,109379,106084,3295,3.11,48531,31029.36633,2474.7384,33504.10473,2230
MPHASIS,30954,30048,906,3.02,40201,31788.75557,3207.62312,34996.37869,2218
MANAPPURAM,27268,26478,790,2.98,15472,29176.8408,1648.482,30825.3228,316
NTPC,149331,145018,4313,2.97,53623,29568.8922,2026.07625,31594.96845,388
EICHERMOT,58865,57168,1697,2.97,29536,23038.4574,2764.15287,25802.61027,6869
MARUTI,142567,138466,4101,2.96,88060,29623.92325,4786.14631,34410.06956,12924
INFY,413750,402139,11611,2.89,507518,407938.38208,25456.00452,433394.3866,1194
CAMS,20966,20405,561,2.75,7563,8422.29825,469.55902,8891.85727,777
UNOMINDA,20091,19558,533,2.73,46663,26807.39209,2682.72229,29490.11439,1049
SBILIFE,41321,40249,1072,2.66,16339,22205.1822,776.5695,22981.7517,1887
KOTAKBANK,132765,129376,3389,2.62,56164,111611.4078,3984.2956,115595.7034,382
CHOLAFIN,41510,40460,1050,2.6,16804,46607.42443,1644.89193,48252.31637,1511
MCX,41202,40165,1037,2.58,66445,115659.62196,20766.10568,136425.72765,3417
CUMMINSIND,27231,26553,678,2.55,13238,22440.27164,1292.98244,23733.25408,5254
PETRONET,31658,30871,787,2.55,6863,17833.39639,220.76252,18054.15891,264
APOLLOHOSP,34039,33196,843,2.54,19731,27760.51383,2410.4972,30171.01103,8042
BIOCON,35419,34576,843,2.44,23010,36380.3075,3287.572,39667.8795,429
TRENT,132019,129006,3013,2.34,78232,23125.02654,3322.60853,26447.63507,4073
SIEMENS,30634,29938,696,2.32,15660,12830.00034,1483.24288,14313.24322,3545
SAMMAANCAP,34076,33340,736,2.21,6162,14628.35662,560.25861,15188.61523,138
HDFCLIFE,82253,80532,1721,2.14,27413,47798.6322,1357.1591,49155.7913,611
MAZDOCK,63327,62019,1308,2.11,33576,15906.85408,2028.59518,17935.44926,2425
IREDA,28540,27956,584,2.09,6796,12412.48543,312.77665,12725.26208,127
NAUKRI,52610,51534,1076,2.09,16748,13254.2005,815.68822,14069.88873,935
ABCAPITAL,27765,27225,540,1.98,9852,28242.13708,1018.36333,29260.50041,350
SONACOMS,20217,19829,388,1.96,5373,16888.79998,314.74292,17203.54291,578
AUROPHARMA,47186,46301,885,1.91,24304,86952.16106,1475.17408,88427.33515,1513
VEDL,98913,97059,1854,1.91,105402,58550.77938,6515.20241,65065.98179,337
SUZLON,64610,63402,1208,1.91,21367,29919.5334,1531.82498,31451.35838,52
HDFCBANK,906656,889929,16727,1.88,270038,272724.39859,10716.70268,283441.10127,762
NYKAA,21187,20813,374,1.8,4612,15400.13375,422.90375,15823.0375,270
IRFC,39512,38817,695,1.79,15990,10306.81985,601.22625,10908.0461,97
NMDC,72010,70754,1256,1.78,19627,35577.66037,1403.15355,36980.81392,88
UPL,36032,35404,628,1.77,11024,16024.36414,987.77779,17012.14193,635
HYUNDAI,63671,62563,1108,1.77,16262,33854.59038,425.48583,34280.07621,1783
RECLTD,84263,82815,1448,1.75,24925,20063.93956,1225.05908,21288.99864,334
SOLARINDS,33221,32653,568,1.74,72911,40743.14906,9453.03602,50196.18508,18100
COALINDIA,109747,107964,1783,1.65,72057,77027.93064,4909.62667,81937.55731,456
INOXWIND,36703,36142,561,1.55,9662,9782.9855,686.7929,10469.7784,96
RBLBANK,38807,38215,592,1.55,14485,59329.9515,1360.11793,60690.06943,323
HINDALCO,73968,72913,1055,1.45,48113,54143.55856,4916.86426,59060.42282,1047
DABUR,37934,37411,523,1.4,18032,19166.601,669.83937,19836.44037,451
MARICO,27468,27094,374,1.38,7712,8121.73476,392.52564,8514.2604,832
LODHA,45620,45027,593,1.32,42834,21934.50795,2080.80292,24015.31087,895
PERSISTENT,67640,66774,866,1.3,125085,48239.00646,10048.36206,58287.36852,5068
LAURUSLABS,42254,41717,537,1.29,26000,33557.57245,3277.48304,36835.05549,1345
DIVISLAB,42657,42129,528,1.25,16811,16612.17062,1295.40358,17907.5742,6908
POLYCAB,45947,45389,558,1.23,49806,33424.70591,4594.94743,38019.65335,9170
GRASIM,75840,74952,888,1.18,21699,34412.33992,933.57387,35345.9138,2928
SHRIRAMFIN,85218,84326,892,1.06,23475,35754.70131,1903.46763,37658.16895,927
COLPAL,37333,36951,382,1.03,21549,18991.9958,1433.92817,20425.92397,2190
JIOFIN,130699,129544,1155,0.89,34813,31247.93825,2448.64501,33696.58326,233
HDFCAMC,32289,32023,266,0.83,13896,17202.46455,1214.33034,18416.79489,2658
NESTLEIND,45452,45081,371,0.82,16198,17536.5498,1104.6338,18641.1836,1429
BAJFINANCE,147126,145942,1184,0.81,52271,57533.92717,4087.60605,61621.53322,928
KALYANKJIL,68535,67992,543,0.8,31666,19118.70761,1743.34092,20862.04853,344
IDFCFIRSTB,73836,73263,573,0.78,17258,30984.88398,1135.89626,32120.78024,67
AMBUJACEM,103956,103181,775,0.75,21918,52220.47665,665.15673,52885.63338,431
ADANIPORTS,91316,90646,670,0.74,69429,54289.55614,7055.26833,61344.82447,1764
BANKINDIA,23805,23637,168,0.71,9019,19472.43636,666.41172,20138.84808,138
BDL,27938,27745,193,0.7,18297,14012.69966,1109.26858,15121.96824,1310
KFINTECH,30012,29807,205,0.69,12664,12272.78483,610.5509,12883.33573,825
LICHSGFIN,47204,46886,318,0.68,9420,14571.2291,370.9733,14942.2024,541
BANKBARODA,69543,69089,454,0.66,27512,33848.98773,2097.26185,35946.24959,260
INDUSINDBK,76417,75933,484,0.64,43878,96731.34065,2352.86303,99084.20368,896
WAAREEENER,74089,73651,438,0.59,27662,20395.25342,1550.84543,21946.09886,2994
GMRAIRPORT,31508,31323,185,0.59,6645,9464.06641,500.77779,9964.84421,93
LICI,34392,34196,196,0.57,11714,11197.36842,777.33369,11974.70211,802
SBICARD,54413,54114,299,0.55,15947,16547.3808,1133.58568,17680.96648,625
FORTIS,18689,18595,94,0.51,4755,7491.83758,428.74426,7920.58184,959
ASIANPAINT,98547,98086,461,0.47,33462,19464.679,2065.86107,21530.54007,2597
POWERINDIA,34145,33993,152,0.45,38811,34714.84956,3206.23687,37921.08643,33045
PAGEIND,25780,25676,104,0.41,18849,22041.43592,1095.94065,23137.37658,38750
TIINDIA,18451,18377,74,0.4,12849,6872.9139,992.29722,7865.21112,2870
JSWSTEEL,94102,93730,372,0.4,25378,38238.04334,2214.36524,40452.40858,1283
BAJAJFINSV,84656,84347,309,0.37,38742,25288.96015,1018.01445,26306.9746,1745
APLAPOLLO,25404,25315,89,0.35,6257,6392.87257,282.66196,6675.53453,1863
ITC,216788,216033,755,0.35,167697,77536.32694,7620.44334,85156.77028,310
POWERGRID,74705,74516,189,0.25,49882,41266.83568,2173.67752,43440.5132,298
UNITDSPR,53753,53632,121,0.23,20786,27359.8614,712.04592,28071.90732,1302
EXIDEIND,28166,28107,59,0.21,6641,10076.26914,476.82774,10553.09688,344
NUVAMA,11237,11215,22,0.2,11415,15085.7915,1364.9628,16450.7543,1461
ADANIENT,130050,129836,214,0.16,140723,149306.58165,21535.99805,170842.57971,2712
SRF,35266,35216,50,0.14,8934,8869.45144,399.78704,9269.23848,2632
SUNPHARMA,161930,161707,223,0.14,77725,49227.18024,4627.22025,53854.40049,1884
MFSL,31675,31639,36,0.11,6433,7999.91448,358.75664,8358.67112,1620
CDSL,60170,60122,48,0.08,41208,29578.09211,2955.3045,32533.39661,1208
INDIANB,26332,26314,18,0.07,9473,21010.7768,698.7572,21709.534,816
ICICIGI,20102,20099,3,0.01,5517,6810.26732,253.84463,7064.11195,1820
ICICIPRULI,34590,34600,-10,-0.03,20875,24051.14357,956.34686,25007.49044,523
YESBANK,63839,63876,-37,-0.06,23263,38042.77955,1493.7019,39536.48145,21
HINDZINC,65496,65553,-57,-0.09,51568,22771.39282,3899.2801,26670.67292,632
TCS,438507,439049,-542,-0.12,451424,167618.71734,20218.54062,187837.25796,2330
INDIGO,109983,110146,-163,-0.15,51454,32291.64678,3530.62297,35822.26975,4227
BLUESTARCO,23054,23094,-40,-0.17,14191,19543.67587,786.68304,20330.35891,1680
GLENMARK,40401,40484,-83,-0.21,22855,39659.81152,3115.87166,42775.68318,2409
M&M,146977,147280,-303,-0.21,95624,79774.27352,6261.09416,86035.36768,3086
SHREECEM,22328,22375,-47,-0.21,7577,8286.57849,246.10058,8532.67907,24405
CONCOR,26881,26945,-64,-0.24,3655,8063.24587,265.43825,8328.68412,505
SAIL,42168,42270,-102,-0.24,461,3661.78645,10.96698,3672.75343,198
LTM,42417,42522,-105,-0.25,66094,23507.30031,4774.20445,28281.50476,4255
CANBK,65638,65859,-221,-0.34,19474,30312.47947,2253.9492,32566.42867,126
NATIONALUM,53502,53685,-183,-0.34,29228,37831.21987,2472.804,40304.02387,398
HEROMOTOCO,63672,63893,-221,-0.35,50513,30845.03526,3624.51841,34469.55367,5000
360ONE,13465,13513,-48,-0.36,3882,7398.1291,198.68425,7596.81335,1094
IDEA,131198,131673,-475,-0.36,119595,248541.49703,27309.21088,275850.70791,13
DLF,74836,75151,-315,-0.42,45029,28850.34563,1915.99427,30766.3399,577
PRESTIGE,20337,20430,-93,-0.46,14222,14687.37693,1236.44142,15923.81835,1377
INDUSTOWER,81315,81712,-397,-0.49,53392,74769.58479,4519.23648,79288.82127,428
NBCC,21060,21175,-115,-0.54,3783,7691.4617,286.07865,7977.54035,92
PAYTM,39951,40189,-238,-0.59,30124,48990.21859,3061.87394,52052.09253,1120
PATANJALI,46243,46537,-294,-0.63,33957,53733.82592,1439.7399,55173.56582,469
LT,181148,182470,-1322,-0.72,79456,73440.68733,5364.95622,78805.64356,3910
PFC,74631,75184,-553,-0.74,20835,26971.45906,1212.44318,28183.90224,430
TATAPOWER,88466,89137,-671,-0.75,108007,91396.10594,6385.48172,97781.58766,413
JINDALSTEL,30379,30626,-247,-0.81,12096,12583.12912,815.13237,13398.2615,1224
AUBANK,41324,41662,-338,-0.81,11447,25825.9972,965.4264,26791.4236,971
OBEROIRLTY,26892,27113,-221,-0.82,5671,6248.17875,277.74001,6525.91877,1624
ONGC,87279,88045,-766,-0.87,59808,50543.1063,2554.25692,53097.36322,296
WIPRO,201565,203371,-1806,-0.89,116132,86803.9944,8213.6298,95017.6242,195
PHOENIXLTD,16774,16929,-155,-0.92,4436,4211.94214,268.54194,4480.48408,1717
JSWENERGY,45950,46394,-444,-0.96,39950,33206.1919,2683.27861,35889.47051,531
BHARTIARTL,213405,215569,-2164,-1.0,134580,88565.31769,8808.90867,97374.22636,1911
BANDHANBNK,44684,45139,-455,-1.01,14076,24743.08584,1027.24308,25770.32892,190
DALBHARAT,20865,21078,-213,-1.01,10518,11365.0184,806.39302,12171.41142,1711
ABB,47444,47929,-485,-1.01,29128,24359.6625,2454.27416,26813.93666,6327
HINDPETRO,38479,38876,-397,-1.02,24197,29716.02166,2992.25704,32708.27871,371
FEDERALBNK,57849,58500,-651,-1.11,24217,28867.83675,1706.732,30574.56875,286
BAJAJ-AUTO,79305,80208,-903,-1.13,43179,21419.86514,2452.25345,23872.11859,10192
BHEL,91428,92478,-1050,-1.14,66241,76599.97275,9094.25632,85694.22907,399
HAVELLS,37531,37980,-449,-1.18,10078,11006.4145,459.8776,11466.2921,1209
TATASTEEL,150588,152482,-1894,-1.24,182867,142514.40775,8016.8781,150531.28585,209
BAJAJHLDNG,9442,9577,-135,-1.41,2169,2459.64255,51.56749,2511.21004,10320
GODREJPROP,49266,49998,-732,-1.46,24427,17226.07293,1501.85028,18727.92321,1712
DRREDDY,69741,70780,-1039,-1.47,46716,47199.80387,3188.18825,50387.99212,1334
GODREJCP,40542,41160,-618,-1.5,8421,8059.371,359.8599,8419.2309,1022
IEX,40198,40824,-626,-1.53,8389,7438.55953,529.66186,7968.2214,125
ETERNAL,139130,141307,-2177,-1.54,114252,85249.9792,8467.42633,93717.40554,246
CROMPTON,53750,54672,-922,-1.69,18907,17446.6358,1254.96864,18701.60444,293
MAXHEALTH,35316,35931,-615,-1.71,19905,16256.59964,1541.0883,17797.68795,1064
IOC,52083,53011,-928,-1.75,54171,25922.62481,4159.44262,30082.06743,135
CGPOWER,40255,40998,-743,-1.81,18361,20470.87886,1433.30629,21904.18516,819
ADANIGREEN,73132,74484,-1352,-1.82,92286,103280.93184,18377.05986,121657.9917,1374
PNB,70940,72284,-1344,-1.86,32367,61817.7544,3022.0768,64839.8312,101
SBIN,395840,403502,-7662,-1.9,320017,130268.6376,17518.7148,147787.3524,946
TATAELXSI,46444,47362,-918,-1.94,30291,17642.76535,1472.23783,19115.00318,4189
PIDILITIND,28548,29134,-586,-2.01,11999,10268.24525,750.83415,11019.0794,1454
JUBLFOOD,41624,42523,-899,-2.11,21528,31762.4475,1988.61275,33751.06025,475
CIPLA,90238,92206,-1968,-2.13,57014,54620.57228,1942.98517,56563.55746,1409
OIL,27009,27601,-592,-2.14,11500,10879.55428,851.62126,11731.17554,502
ADANIENSOL,49578,50723,-1145,-2.26,26168,47621.06538,4057.33569,51678.40108,1325
INDHOTEL,37797,38671,-874,-2.26,13830,22161.4868,800.0171,22961.5039,650
NHPC,38885,39819,-934,-2.35,18062,19896.77366,868.43328,20765.20694,79
LUPIN,51726,52991,-1265,-2.39,29774,26930.89314,2390.8358,29321.72894,2291
BRITANNIA,55125,56516,-1391,-2.46,25492,13978.9994,1141.11217,15120.11157,5410
HCLTECH,253843,260324,-6481,-2.49,214636,118586.05104,9587.1478,128173.19884,1180
DELHIVERY,24722,25377,-655,-2.58,12935,19969.59851,1118.51132,21088.10983,459
VBL,57083,58707,-1624,-2.77,19686,29775.44574,1101.82173,30877.26748,514
KEI,18627,19160,-533,-2.78,10632,13778.37737,949.37942,14727.7568,5084
DIXON,142073,146198,-4125,-2.82,128220,60851.86241,11000.33878,71852.20119,11015
MUTHOOTFIN,41147,42377,-1230,-2.9,33144,27468.4567,2732.08152,30200.53822,3300
NIFTYNXT50,1468,1513,-45,-2.97,868,4620.28493,92.46458,4712.74952,68992
PREMIERENE,37498,38709,-1211,-3.13,20827,26085.83756,1066.34957,27152.18713,980
KPITTECH,50428,52057,-1629,-3.13,91948,30180.31506,4186.76301,34367.07808,745
SWIGGY,51339,53077,-1738,-3.27,18488,12999.15843,730.01499,13729.17342,261
UNIONBANK,54696,56648,-1952,-3.45,15697,17917.08253,798.63904,18715.72158,158
HAL,99229,102835,-3606,-3.51,91300,45793.73542,5438.05585,51231.79128,4339
KAYNES,130454,135604,-5150,-3.8,7344,4993.25485,312.41059,5305.66544,3082
VOLTAS,65359,70172,-4813,-6.86,85037,41187.71553,5461.51413,46649.22967,1301
GODFRYPHLP,20440,22081,-1641,-7.43,33517,27315.93108,2798.94505,30114.87613,2337
