Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,12-May-2026,21500,Put,42296,59495,-17199,-28.91,0.7,1.3,-46.15,55719,34.40648,24326.65
NIFTY,Index Options,12-May-2026,23000,Put,102071,118967,-16896,-14.2,2.15,4.65,-53.76,531805,1189.11598,24326.65
NIFTY,Index Options,12-May-2026,23200,Put,52958,66281,-13323,-20.1,2.65,5.85,-54.7,357733,1023.11638,24326.65
NIFTY,Index Options,12-May-2026,24200,Call,39847,53159,-13312,-25.04,268.45,325.9,-17.63,535732,97691.26593,24326.65
NIFTY,Index Options,12-May-2026,22900,Put,60422,72467,-12045,-16.62,1.75,4.1,-57.32,209085,394.12522,24326.65
NIFTY,Index Options,12-May-2026,22000,Put,37711,48551,-10840,-22.33,0.75,1.55,-51.61,77001,58.05875,24326.65
NIFTY,Index Options,12-May-2026,22300,Put,8383,17629,-9246,-52.45,0.9,1.9,-52.63,59414,50.20483,24326.65
NIFTY,Index Options,12-May-2026,24000,Call,30928,39218,-8290,-21.14,422.25,475.7,-11.24,143697,40000.79019,24326.65
NIFTY,Index Options,12-May-2026,24100,Call,24603,31741,-7138,-22.49,339.4,397.35,-14.58,149683,34061.63895,24326.65
NIFTY,Index Options,26-May-2026,24000,Call,51173,56605,-5432,-9.6,593.2,642.4,-7.66,29657,11647.57915,24326.65
NIFTY,Index Options,12-May-2026,24150,Call,7032,11720,-4688,-40.0,303.9,360.5,-15.7,95293,19387.98025,24326.65
BANKNIFTY,Index Options,26-May-2026,55000,Put,22285,26773,-4488,-16.76,438.15,456.0,-3.91,63180,9190.41552,56047.4
BANKNIFTY,Index Options,26-May-2026,55000,Call,13159,17417,-4258,-24.45,1752.15,1787.85,-2.0,13241,6740.19864,56047.4
NIFTY,Index Options,30-Jun-2026,26500,Call,8954,13144,-4190,-31.88,37.45,38.15,-1.83,16199,383.7948,24326.65
NIFTY,Index Options,19-May-2026,26100,Call,2120,6025,-3905,-64.81,2.6,3.85,-32.47,16567,26.81368,24326.65
NIFTY,Index Options,12-May-2026,26550,Call,7634,11466,-3832,-33.42,0.6,0.75,-20.0,29190,13.85065,24326.65
NIFTY,Index Options,12-May-2026,22450,Put,2980,6770,-3790,-55.98,1.0,2.35,-57.45,27806,25.84567,24326.65
NIFTY,Index Options,26-May-2026,23800,Put,15681,18844,-3163,-16.79,130.0,140.2,-7.28,18807,1756.91232,24326.65
POLICYBZR,Stock Futures,26-May-2026,0,-,22079,25125,-3046,-12.12,1688.6,1714.1,-1.49,16304,95726.00128,1684.0
NIFTY,Index Options,12-May-2026,22200,Put,9087,12078,-2991,-24.76,0.8,1.75,-54.29,36686,30.99967,24326.65
NIFTY,Index Options,26-May-2026,22000,Put,45454,48323,-2869,-5.94,10.0,11.95,-16.32,31541,233.71881,24326.65
NIFTY,Index Options,12-May-2026,22950,Put,8703,11472,-2769,-24.14,1.9,4.35,-56.32,60711,123.1219,24326.65
NIFTY,Index Options,26-May-2026,23700,Put,10963,13715,-2752,-20.07,109.15,120.85,-9.68,21478,1610.92517,24326.65
NIFTY,Index Options,28-Jul-2026,22500,Put,1257,3831,-2574,-67.19,145.7,150.1,-2.93,5695,552.81934,24326.65
COFORGE,Stock Futures,26-May-2026,0,-,51169,53732,-2563,-4.77,1288.4,1289.3,-0.07,11557,56219.45988,1284.0
