Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,04-Aug-2026,24400,Call,128121,74561,53560,71.83,68.3,60.35,13.17,6794099,360049.87945,24383.6
NIFTY,Index Options,04-Aug-2026,23000,Put,166355,117548,48807,41.52,2.2,2.05,7.32,821482,1094.62476,24383.6
NIFTY,Index Options,04-Aug-2026,25000,Call,167690,133100,34590,25.99,1.6,1.45,10.34,1001992,1172.33064,24383.6
NIFTY,Index Options,04-Aug-2026,24450,Call,69100,34561,34539,99.94,47.2,44.0,7.27,3419309,133375.2765,24383.6
NIFTY,Index Options,04-Aug-2026,22500,Put,89561,65454,24107,36.83,1.65,1.35,22.22,284177,262.29537,24383.6
NIFTY,Index Options,04-Aug-2026,24350,Call,61412,39129,22283,56.95,93.65,80.85,15.83,4986586,338162.83629,24383.6
NIFTY,Index Options,11-Aug-2026,23000,Put,35458,18504,16954,91.62,7.2,6.9,4.35,60301,270.84194,24383.6
NIFTY,Index Options,25-Aug-2026,24800,Call,34053,18940,15113,79.79,112.6,109.75,2.6,41108,3042.89637,24383.6
NIFTY,Index Options,04-Aug-2026,23050,Put,19057,7615,11442,150.26,2.3,2.15,6.98,140912,197.84044,24383.6
NIFTY,Index Options,11-Aug-2026,25000,Call,30038,19860,10178,51.25,11.0,9.9,11.11,76913,587.92297,24383.6
NIFTY,Index Options,04-Aug-2026,22200,Put,17535,7556,9979,132.07,1.3,1.15,13.04,60759,47.39202,24383.6
NIFTY,Index Options,04-Aug-2026,22800,Put,55010,45118,9892,21.92,1.95,1.6,21.88,173452,196.17421,24383.6
NIFTY,Index Options,11-Aug-2026,24400,Call,23963,14978,8985,59.99,162.2,141.0,15.04,96724,10626.38881,24383.6
NIFTY,Index Options,04-Aug-2026,23150,Put,32342,23516,8826,37.53,2.6,2.55,1.96,169377,263.12716,24383.6
NIFTY,Index Options,25-Aug-2026,24400,Call,18999,11628,7371,63.39,290.75,269.2,8.01,38840,7530.37688,24383.6
NIFTY,Index Options,04-Aug-2026,22900,Put,30711,23732,6979,29.41,1.9,1.8,5.56,142150,171.85935,24383.6
NIFTY,Index Options,11-Aug-2026,24800,Call,26111,19517,6594,33.79,30.9,28.75,7.48,80531,1743.09349,24383.6
NIFTY,Index Options,04-Aug-2026,22950,Put,12060,5887,6173,104.86,2.25,1.85,21.62,98085,127.5105,24383.6
NIFTY,Index Options,04-Aug-2026,22700,Put,22395,16549,5846,35.33,1.9,1.5,26.67,83695,88.13083,24383.6
NIFTY,Index Options,04-Aug-2026,22400,Put,13155,7362,5793,78.69,1.45,1.3,11.54,43030,36.64004,24383.6
NIFTY,Index Options,11-Aug-2026,24500,Call,20475,14697,5778,39.31,115.7,100.35,15.3,88139,6902.91427,24383.6
NIFTY,Index Options,04-Aug-2026,25050,Call,18372,13260,5112,38.55,1.4,1.25,12.0,202283,203.80012,24383.6
NIFTY,Index Options,11-Aug-2026,24900,Call,13371,8866,4505,50.81,18.35,17.0,7.94,43797,560.25122,24383.6
NIFTY,Index Options,11-Aug-2026,25500,Call,9249,4776,4473,93.66,2.3,1.75,31.43,20395,27.97174,24383.6
NIFTY,Index Options,04-Aug-2026,22300,Put,11120,6714,4406,65.62,1.35,1.1,22.73,45224,36.15658,24383.6
