Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,01-Sep-2026,25500,Call,98807,50737,48070,94.74,1.2,1.05,14.29,353253,268.6489,24207.75
NIFTY,Index Options,01-Sep-2026,25100,Call,67072,22947,44125,192.29,2.65,2.55,3.92,472485,829.21117,24207.75
NIFTY,Index Options,01-Sep-2026,25200,Call,46652,21154,25498,120.54,2.15,1.85,16.22,322044,431.21691,24207.75
NIFTY,Index Options,01-Sep-2026,24300,Put,89182,67967,21215,31.21,95.35,80.25,18.82,3587638,181986.52518,24207.75
NIFTY,Index Options,01-Sep-2026,24350,Put,39758,20673,19085,92.32,120.35,101.1,19.04,2229174,133869.7008,24207.75
NIFTY,Index Options,01-Sep-2026,25400,Call,30053,11183,18870,168.74,1.35,1.2,12.5,258402,226.74775,24207.75
NIFTY,Index Options,08-Sep-2026,23900,Put,19058,4412,14646,331.96,33.7,32.45,3.85,47581,864.42781,24207.75
NIFTY,Index Options,29-Sep-2026,24500,Put,70021,56355,13666,24.25,302.15,288.5,4.73,58921,10522.93707,24207.75
NIFTY,Index Options,01-Sep-2026,24500,Put,33315,20456,12859,62.86,216.35,184.85,17.04,761346,84598.86415,24207.75
NIFTY,Index Options,01-Sep-2026,25250,Call,14316,2028,12288,605.92,1.95,1.7,14.71,133152,160.98076,24207.75
NIFTY,Index Options,08-Sep-2026,24300,Put,19934,8348,11586,138.79,138.0,122.9,12.29,74775,5687.12478,24207.75
NIFTY,Index Options,01-Sep-2026,25300,Call,36181,24599,11582,47.08,1.8,1.45,24.14,238806,259.22391,24207.75
NIFTY,Index Options,01-Sep-2026,24400,Put,43468,32546,10922,33.56,147.9,121.75,21.48,1886329,142400.86253,24207.75
NIFTY,Index Options,01-Sep-2026,25150,Call,13361,3121,10240,328.1,2.45,2.1,16.67,178246,271.11216,24207.75
NIFTY,Index Options,01-Sep-2026,25600,Call,33015,24016,8999,37.47,0.9,0.85,5.88,183284,106.02979,24207.75
NIFTY,Index Options,08-Sep-2026,24100,Put,14950,6404,8546,133.45,67.6,64.3,5.13,40800,1528.0824,24207.75
NIFTY,Index Options,01-Sep-2026,24450,Put,12952,4528,8424,186.04,179.75,151.6,18.57,580188,52574.6059,24207.75
NIFTY,Index Options,08-Sep-2026,24500,Put,10196,3250,6946,213.72,244.0,218.45,11.7,31028,4167.75853,24207.75
HDFCBANK,Stock Futures,29-Sep-2026,0,-,541552,534670,6882,1.29,733.3,729.1,0.58,30620,145984.5244,727.2
NIFTY,Index Options,08-Sep-2026,24000,Put,15083,8466,6617,78.16,47.85,45.45,5.28,50706,1340.76805,24207.75
NIFTY,Index Options,08-Sep-2026,24400,Put,9731,3478,6253,179.79,184.1,164.45,11.95,39686,4064.14404,24207.75
NIFTY,Index Options,08-Sep-2026,24450,Put,6058,416,5642,1356.25,208.65,188.4,10.75,11648,1411.72595,24207.75
NIFTY,Index Options,01-Sep-2026,25550,Call,9612,4105,5507,134.15,1.1,1.0,10.0,50495,33.8064,24207.75
BANKNIFTY,Index Options,29-Sep-2026,61000,Call,18148,12788,5360,41.91,49.85,43.4,14.86,38614,574.34463,57783.75
NIFTY,Index Options,29-Sep-2026,24300,Put,52417,47158,5259,11.15,211.95,203.25,4.28,45912,5776.07394,24207.75
