Symbol,Open Interest,Open Interest.1,chng in OI,%chng in OI,Volume,Futures Value,Options Value,Total Value,Underlying value
ANGELONE,33837,33804,33,0.1,16435,21911.05525,1414.08425,23325.1395,289
PHOENIXLTD,17441,17424,17,0.1,7966,15781.68837,263.0257,16044.71407,1919
BANKBARODA,84702,84751,-49,-0.06,27757,46275.95583,1651.65448,47927.61031,245
TMPV,127262,127355,-93,-0.07,59942,28832.232,2829.79088,31662.02288,321
SBIN,303957,304184,-227,-0.07,211646,178680.09615,10385.7753,189065.87145,1048
BAJAJFINSV,75217,75276,-59,-0.08,28220,15926.22573,1096.23516,17022.46089,2012
NTPC,131379,131510,-131,-0.1,36719,67537.9965,838.3185,68376.315,336
KOTAKBANK,135123,135275,-152,-0.11,39516,83223.843,2025.4066,85249.2496,390
IEX,28764,28798,-34,-0.12,8517,11304.3189,479.88504,11784.20394,123
TATACONSUM,48027,48084,-57,-0.12,10644,10068.3897,440.67479,10509.0645,1068
VEDL,106487,106632,-145,-0.14,40400,30981.55476,1015.85146,31997.40622,262
BSE,194244,194577,-333,-0.17,383539,130194.54532,25669.99236,155864.53768,3352
AUBANK,37439,37508,-69,-0.18,18122,51859.502,1387.7651,53247.2671,1075
INFY,382026,382781,-755,-0.2,273670,175572.49556,10641.74288,186214.23844,1119
AXISBANK,221156,221711,-555,-0.25,110289,131739.48787,5695.37218,137434.86006,1235
MUTHOOTFIN,58813,58964,-151,-0.26,37451,26688.95083,2177.33263,28866.28346,2859
NIFTYFPI,242,243,-1,-0.41,29,155.97945,0.17303,156.15248,1567
GODREJPROP,46360,46552,-192,-0.41,28820,36140.88533,1694.53648,37835.42181,2007
RELIANCE,495653,497786,-2133,-0.43,336119,393643.11815,13247.20465,406890.3228,1311
UNIONBANK,44202,44400,-198,-0.45,12336,28553.4568,913.0899,29466.5467,186
CANBK,82813,83185,-372,-0.45,36920,213376.3425,1577.56275,214953.90525,129
INDIGO,79113,79527,-414,-0.52,73782,152717.53624,3430.61506,156148.15131,5193
DRREDDY,62891,63238,-347,-0.55,31509,48505.19787,1456.35681,49961.55468,1170
DMART,58918,59247,-329,-0.56,34584,33912.69966,1297.22521,35209.92487,3965
HINDALCO,116688,117357,-669,-0.57,65054,103900.57125,2701.52008,106602.09133,1038
GMRAIRPORT,37668,37901,-233,-0.61,19819,24928.94225,1413.76065,26342.70291,102
AUROPHARMA,32706,32915,-209,-0.63,22116,99423.23748,1001.66588,100424.90337,1624
LICHSGFIN,65264,65685,-421,-0.64,20639,24915.9777,757.1385,25673.1162,497
BAJFINANCE,150853,151930,-1077,-0.71,68169,96710.15295,3850.96072,100561.11367,1080
BAJAJHLDNG,7825,7892,-67,-0.85,4893,2351.67158,108.68015,2460.35173,11380
BANKINDIA,29792,30069,-277,-0.92,7210,15553.93736,486.84584,16040.7832,141
JUBLFOOD,49211,49673,-462,-0.93,30048,35053.48325,1214.54675,36268.03,498
IDFCFIRSTB,69311,69997,-686,-0.98,17537,33248.71207,927.57883,34176.2909,85
ADANIENT,82945,83790,-845,-1.01,41735,54077.96692,3181.1922,57259.15912,2990
CROMPTON,52114,52664,-550,-1.04,17637,27326.93967,742.40252,28069.3422,245
RADICO,13631,13778,-147,-1.07,16671,14942.45079,691.85572,15634.30651,4696
INDHOTEL,35403,35789,-386,-1.08,10676,18520.2947,459.0429,18979.3376,723
LUPIN,53799,54405,-606,-1.11,23518,20679.22015,1214.98332,21894.20348,2225
MFSL,34541,34939,-398,-1.14,19809,12164.72864,755.03016,12919.7588,1546
PNB,56503,57160,-657,-1.15,26474,97540.544,1520.6464,99061.1904,117
WIPRO,125777,127316,-1539,-1.21,44720,76743.5421,1882.7901,78626.3322,179
PREMIERENE,19577,19821,-244,-1.23,9383,6925.23702,212.10689,7137.34391,1002
SUPREMEIND,23758,24074,-316,-1.31,15595,25873.73027,687.1614,26560.89168,3610
BHEL,54026,54766,-740,-1.35,58380,67775.28397,7306.63552,75081.9195,419
LICI,71243,72230,-987,-1.37,2455,8738.3121,67.90112,8806.21322,413
HEROMOTOCO,58314,59125,-811,-1.37,44704,46643.0085,2506.56228,49149.57078,5709
ICICIGI,30773,31217,-444,-1.42,7766,14380.3309,165.42106,14545.75196,1615
LT,131550,133471,-1921,-1.44,63114,46722.68144,3132.35695,49855.03839,4041
TORNTPHARM,43792,44436,-644,-1.45,33409,43306.23261,1456.54317,44762.77578,5013
ABCAPITAL,27053,27462,-409,-1.49,14702,29336.62556,1250.47273,30587.09829,396
SUNPHARMA,92199,93645,-1446,-1.54,47926,52864.11011,1946.63777,54810.74788,1900
ZYDUSLIFE,26820,27242,-422,-1.55,23332,40609.83447,1413.51552,42023.34999,1104
ONGC,69857,70972,-1115,-1.57,70215,42055.515,2865.16147,44920.67647,238
SRF,46146,46884,-738,-1.57,24021,18482.28702,656.98924,19139.27626,2578
ADANIGREEN,72421,73630,-1209,-1.64,43502,97824.10554,2685.72642,100509.83196,1293
TRENT,101940,103644,-1704,-1.64,57468,40107.93918,3303.3582,43411.29738,2953
M&M,129738,131946,-2208,-1.67,82615,47939.17942,4549.38142,52488.56084,3415
ICICIPRULI,30062,30576,-514,-1.68,9632,20140.14978,184.80436,20324.95414,499
DABUR,50311,51179,-868,-1.7,16898,13733.05375,587.00512,14320.05887,399
BHARTIARTL,189480,192760,-3280,-1.7,132892,162655.12404,5370.01199,168025.13603,1922
ADANIPOWER,75927,77266,-1339,-1.73,39387,43840.47224,2243.93867,46084.41091,204
CIPLA,51035,51947,-912,-1.76,19595,20535.3942,656.59376,21191.98796,1422
SHRIRAMFIN,59817,60955,-1138,-1.87,30544,55558.33123,2806.09403,58364.42526,1106
FORTIS,31337,31947,-610,-1.91,12965,17562.08264,591.93608,18154.01873,911
YESBANK,59856,61041,-1185,-1.94,21582,74130.40473,756.37688,74886.78161,22
AMBER,49094,50070,-976,-1.95,52549,25217.83515,2842.28858,28060.12373,7250
DELHIVERY,26920,27463,-543,-1.98,9460,15622.01556,649.58144,16271.59701,450
VBL,71065,72499,-1434,-1.98,20131,32080.27181,662.32144,32742.59325,431
HINDPETRO,32588,33255,-667,-2.01,13524,33154.19039,635.67706,33789.86745,366
PATANJALI,56561,57753,-1192,-2.06,14502,13682.52152,516.83409,14199.35561,350
BOSCHLTD,58014,59242,-1228,-2.07,128825,29229.09701,7142.66413,36371.76114,48460
BANDHANBNK,56590,57808,-1218,-2.11,2219,8595.2556,96.87528,8692.13088,169
MAXHEALTH,45723,46719,-996,-2.13,22681,14510.24205,1146.69644,15656.9385,997
TVSMOTOR,76860,78572,-1712,-2.18,38684,39269.05125,2030.72425,41299.77551,4361
TATAPOWER,80391,82248,-1857,-2.26,30575,30101.37577,1310.288,31411.66378,378
ABB,43515,44521,-1006,-2.26,53563,29044.35257,3464.32423,32508.67681,7430
RBLBANK,21278,21780,-502,-2.3,7041,25855.56011,620.47024,26476.03036,381
HDFCLIFE,91102,93377,-2275,-2.44,30038,31048.67953,1215.16043,32263.83996,536
KEI,23010,23597,-587,-2.49,24810,24435.03573,1366.71767,25801.7534,5681
KALYANKJIL,67693,69425,-1732,-2.49,60449,41868.48663,7070.81292,48939.29955,595
BEL,148838,152917,-4079,-2.67,87338,66168.62484,3781.26514,69949.88999,409
MANAPPURAM,36118,37118,-1000,-2.69,1855,3523.692,78.3498,3602.0418,340
NYKAA,26041,26767,-726,-2.71,11053,24825.6375,757.49625,25583.13375,327
MARICO,26777,27538,-761,-2.76,16288,29163.70512,798.99228,29962.6974,850
ADANIPORTS,93236,95948,-2712,-2.83,33529,44620.28381,1904.13444,46524.41825,1681
GODREJCP,74407,76664,-2257,-2.94,31311,25714.1388,1211.10535,26925.24415,930
APOLLOHOSP,52593,54222,-1629,-3.0,52790,36969.09912,2713.39961,39682.49873,8750
INDIANB,24973,25747,-774,-3.01,11697,14361.9533,968.1579,15330.1112,873
PFC,112287,115769,-3482,-3.01,50412,77687.49495,1693.40678,79380.90173,374
SIEMENS,43954,45351,-1397,-3.08,26457,20705.55049,1317.6997,22023.2502,3898
MOTILALOFS,16093,16625,-532,-3.2,15748,18628.56526,880.49129,19509.05655,942
BHARATFORG,49801,51451,-1650,-3.21,33893,34917.23085,2426.3509,37343.58175,2069
ASHOKLEY,67606,69856,-2250,-3.22,37332,38593.519,2793.369,41386.888,173
CHOLAFIN,37048,38299,-1251,-3.27,9643,16139.00225,686.4315,16825.43375,1873
GAIL,52570,54346,-1776,-3.27,20547,17562.50391,1344.80141,18907.30532,172
HAL,109503,113436,-3933,-3.47,113093,70035.69939,7170.25912,77205.95851,5017
TITAN,81915,84907,-2992,-3.52,57882,70747.79519,2904.1978,73651.99299,5068
GRASIM,81325,84320,-2995,-3.55,49984,104911.31225,2006.84692,106918.15917,3270
UPL,49715,51596,-1881,-3.65,30723,38997.25257,1939.26326,40936.51583,568
POLYCAB,43262,44905,-1643,-3.66,79034,64116.43607,6586.8521,70703.28817,9140
DIVISLAB,67303,69927,-2624,-3.75,30258,28871.2328,1777.362,30648.5948,8560
BAJAJ-AUTO,63390,65962,-2572,-3.9,69086,33454.60095,3603.91626,37058.51721,11645
EICHERMOT,72101,75091,-2990,-3.98,53149,55738.09622,2515.82447,58253.92069,7990
HDFCAMC,39712,41681,-1969,-4.72,26527,32215.00494,1579.16715,33794.17209,2551
PGEL,30968,32864,-1896,-5.77,25795,21024.17136,1371.3003,22395.47166,601
DIXON,126168,134446,-8278,-6.16,315972,143672.25045,19213.66282,162885.91328,14462
ALKEM,26392,28329,-1937,-6.84,28483,12449.45887,1038.49401,13487.95288,5382
OBEROIRLTY,35872,39309,-3437,-8.74,61926,28490.25679,3385.49529,31875.75209,1869
TIINDIA,26310,32383,-6073,-18.75,100929,20619.51872,5504.92288,26124.4416,2961
