Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,01-Sep-2026,24400,Call,133804,52718,81086,153.81,73.8,103.05,-28.38,2242944,150004.7303,24207.75
NIFTY,Index Options,01-Sep-2026,24300,Call,136089,58125,77964,134.13,120.15,157.2,-23.57,2248121,227258.05564,24207.75
NIFTY,Index Options,01-Sep-2026,24500,Call,159876,84092,75784,90.12,41.15,61.3,-32.87,1922348,76783.38499,24207.75
NIFTY,Index Options,01-Sep-2026,24350,Call,87722,28821,58901,204.37,94.85,128.75,-26.33,1800589,153800.01031,24207.75
NIFTY,Index Options,01-Sep-2026,25000,Call,136952,80515,56437,70.1,3.4,3.7,-8.11,665814,1648.88837,24207.75
NIFTY,Index Options,01-Sep-2026,24450,Call,66153,16232,49921,307.55,55.3,80.3,-31.13,1076912,56818.41557,24207.75
NIFTY,Index Options,01-Sep-2026,23900,Put,70836,32327,38509,119.12,10.75,13.2,-18.56,664200,4537.4823,24207.75
NIFTY,Index Options,01-Sep-2026,24600,Call,92972,56340,36632,65.02,22.65,34.15,-33.67,1017896,22502.11792,24207.75
NIFTY,Index Options,01-Sep-2026,24750,Call,54643,19170,35473,185.04,8.9,12.4,-28.23,435689,3639.09237,24207.75
NIFTY,Index Options,01-Sep-2026,24800,Call,113677,80130,33547,41.87,6.6,8.75,-24.57,639609,3903.85353,24207.75
NIFTY,Index Options,01-Sep-2026,24700,Call,83088,50887,32201,63.28,12.3,17.75,-30.7,701429,8142.88926,24207.75
NIFTY,Index Options,01-Sep-2026,24900,Call,55608,29972,25636,85.53,4.65,5.2,-10.58,370088,1337.49803,24207.75
NIFTY,Index Options,01-Sep-2026,23700,Put,66354,41646,24708,59.33,4.65,7.5,-38.0,560501,1817.98499,24207.75
NIFTY,Index Options,01-Sep-2026,24000,Put,86691,63397,23294,36.74,18.8,19.9,-5.53,1034495,11458.06662,24207.75
NIFTY,Index Options,01-Sep-2026,23800,Put,70103,47228,22875,48.44,6.85,9.55,-28.27,622286,2807.13214,24207.75
NIFTY,Index Options,01-Sep-2026,23500,Put,82753,61852,20901,33.79,2.9,5.35,-45.79,509256,1135.38625,24207.75
NIFTY,Index Options,08-Sep-2026,24500,Call,24779,9847,14932,151.64,92.55,120.85,-23.42,61915,4700.98924,24207.75
NIFTY,Index Options,01-Sep-2026,25050,Call,22289,7497,14792,197.31,3.0,3.05,-1.64,224760,454.35234,24207.75
NIFTY,Index Options,01-Sep-2026,24550,Call,39301,25919,13382,51.63,30.7,45.0,-31.78,781125,23629.81237,24207.75
NIFTY,Index Options,01-Sep-2026,24650,Call,36939,23828,13111,55.02,16.25,24.85,-34.61,495278,8090.11849,24207.75
NIFTY,Index Options,01-Sep-2026,24850,Call,28147,16354,11793,72.11,5.65,6.9,-18.12,244607,1144.76076,24207.75
NIFTY,Index Options,01-Sep-2026,24250,Call,33887,22149,11738,53.0,147.75,187.85,-21.35,665261,79098.20237,24207.75
NIFTY,Index Options,01-Sep-2026,22500,Put,65942,54276,11666,21.49,1.25,1.8,-30.56,118330,109.21859,24207.75
NIFTY,Index Options,01-Sep-2026,23100,Put,21811,10788,11023,102.18,1.75,3.1,-43.55,110121,148.1678,24207.75
NIFTY,Index Options,29-Sep-2026,24500,Call,78509,67520,10989,16.28,231.0,267.45,-13.63,76559,13424.65892,24207.75
