Symbol,Open Interest,Open Interest.1,chng in OI,%chng in OI,Volume,Futures Value,Options Value,Total Value,Underlying value
ADANIPOWER,66775,62734,4041,6.44,25143,32871.48486,3338.1431,36209.62796,220
LODHA,44831,42303,2528,5.98,66157,36505.65756,5012.77997,41518.43754,913
FORTIS,21394,20253,1141,5.63,18531,14574.5415,1155.04341,15729.58491,950
HINDPETRO,38053,36144,1909,5.28,20726,30547.26796,2899.63334,33446.9013,402
BEL,152626,145260,7366,5.07,152978,125669.48716,11804.32978,137473.81695,422
VOLTAS,42704,40676,2028,4.99,72506,38222.40765,6020.01045,44242.4181,1350
INDIANB,26904,25637,1267,4.94,19372,33769.8809,2482.5215,36252.4024,875
SHREECEM,20562,19595,967,4.93,17931,12989.62276,580.80141,13570.42418,24990
TATAELXSI,39069,37234,1835,4.93,37745,27427.81418,1911.70639,29339.52058,4089
SUZLON,78137,74479,3658,4.91,81381,71884.03991,8938.91713,80822.95704,59
BANDHANBNK,52648,50216,2432,4.84,25554,34502.67504,3793.62996,38296.305,213
VBL,67595,64483,3112,4.83,73931,63880.05066,6893.17028,70773.22095,544
MCX,60331,57654,2677,4.64,54640,126756.41883,13461.31184,140217.73067,2856
DRREDDY,47972,45846,2126,4.64,22812,14955.41075,1291.33925,16246.75,1269
INDUSTOWER,93073,88991,4082,4.59,27723,37874.34947,1939.91454,39814.26401,414
DABUR,35452,33939,1513,4.46,13710,15582.31675,749.33787,16331.65462,428
JUBLFOOD,42510,40724,1786,4.39,14159,11111.47962,1021.80687,12133.2865,423
HINDALCO,119067,114270,4797,4.2,155995,144224.05802,14078.31803,158302.37605,1008
PHOENIXLTD,17905,17199,706,4.1,16657,11881.69251,888.7761,12770.46862,1872
ANGELONE,25700,24687,1013,4.1,25917,28727.3145,4011.071,32738.3855,348
HAVELLS,32475,31222,1253,4.01,27069,25844.5696,1760.6251,27605.1947,1198
KPITTECH,38904,37449,1455,3.89,23989,11533.41934,1483.42849,13016.84783,751
ADANIGREEN,63411,61131,2280,3.73,21533,29425.85496,3369.93216,32795.78712,1466
PIIND,35601,34354,1247,3.63,12507,7811.34404,474.90653,8286.25057,2833
MIDCPNIFTY,137498,132725,4773,3.6,225274,62047.52208,28461.46359,90508.98567,14575
IOC,48498,46832,1666,3.56,24505,22644.60363,2535.08141,25179.68505,145
MPHASIS,27391,26488,903,3.41,10540,17216.92255,959.77552,18176.69807,2340
TITAN,95101,92001,3100,3.37,58902,38413.8343,4123.7438,42537.5781,4386
MOTHERSON,39253,37995,1258,3.31,20298,57956.41981,1977.07309,59933.49291,144
PATANJALI,46560,45087,1473,3.27,10792,14657.80284,378.06416,15035.867,418
LTM,46094,44674,1420,3.18,24364,16717.17166,2444.03739,19161.20905,3991
GODREJCP,33224,32266,958,2.97,12144,15725.55205,562.8244,16288.37645,1021
CANBK,73368,71302,2066,2.9,35484,63547.56787,5563.10295,69110.67082,135
SWIGGY,63788,62023,1765,2.85,53520,39660.03189,4434.40161,44094.4335,259
BAJAJ-AUTO,102312,99585,2727,2.74,48637,35732.31085,3042.31678,38774.62764,10024
ICICIGI,21355,20803,552,2.65,13311,10867.00979,394.48698,11261.49677,1797
MARUTI,153320,149364,3956,2.65,111893,43611.37781,6901.41143,50512.78924,13633
UPL,31657,30849,808,2.62,7462,12107.96184,730.48524,12838.44708,613
DALBHARAT,22665,22099,566,2.56,9321,9081.43593,305.51332,9386.94926,1723
ADANIPORTS,75444,73571,1873,2.55,33500,35969.16514,3215.24004,39184.40518,1825
JIOFIN,113371,110620,2751,2.49,32556,29165.83237,2818.2751,31984.10747,242
GODREJPROP,51034,49820,1214,2.44,30951,21069.28566,2281.86629,23351.15196,1788
INFY,432569,422284,10285,2.44,171426,208256.91848,10313.08136,218569.99984,1156
SONACOMS,20524,20042,482,2.4,11263,15161.85562,1203.53432,16365.38995,603
OFSS,35004,34203,801,2.34,11763,12763.92626,1309.83963,14073.76589,9428
MANAPPURAM,25855,25264,591,2.34,10832,16416.4899,1457.9616,17874.4515,318
YESBANK,69111,67552,1559,2.31,93790,108996.08292,14398.12753,123394.21045,25
JSWENERGY,40248,39341,907,2.31,27544,21005.59549,2234.26945,23239.86494,571
BAJAJHLDNG,10333,10102,231,2.29,6840,2878.88736,130.73116,3009.61852,10519
BANKNIFTY,1433426,1401538,31888,2.28,2248026,387962.81511,283070.82314,671033.63825,57585
MARICO,20229,19803,426,2.15,7746,16631.23608,548.39532,17179.6314,805
GAIL,43963,43047,916,2.13,11149,10615.75249,778.52171,11394.2742,174
MAZDOCK,44874,43945,929,2.11,55572,31156.722,4700.02949,35856.75149,2561
BIOCON,27608,27042,566,2.09,9913,15347.0895,1112.7055,16459.795,411
INDUSINDBK,81060,79402,1658,2.09,22102,23271.67122,1678.85228,24950.5235,934
NIFTYNXT50,1555,1524,31,2.03,816,3873.31102,109.05356,3982.36459,72258
ONGC,111348,109162,2186,2.0,40338,16656.61275,2063.42235,18720.0351,245
ZYDUSLIFE,20980,20570,410,1.99,12522,23915.60073,1112.93055,25028.53128,1063
OBEROIRLTY,26587,26072,515,1.98,23164,19950.31321,1665.5317,21615.84491,1697
TATAPOWER,82019,80453,1566,1.95,33953,27963.19649,1976.24908,29939.44557,401
RADICO,4249,4168,81,1.94,1131,878.18721,43.28745,921.47466,3561
HEROMOTOCO,55118,54076,1042,1.93,21289,26936.30085,1713.50626,28649.80711,5021
PERSISTENT,60035,58931,1104,1.87,30583,26528.97102,2664.73997,29193.711,5041
IEX,36087,35429,658,1.86,6745,5256.6724,432.22438,5688.89679,124
HINDUNILVR,109809,107862,1947,1.81,62371,44443.54635,3598.24203,48041.78838,2199
CROMPTON,41386,40677,709,1.74,28106,18465.03456,1887.20914,20352.2437,276
ETERNAL,142666,140255,2411,1.72,96071,80138.95535,10055.33597,90194.29133,257
BANKINDIA,27100,26644,456,1.71,7915,18476.66548,703.69364,19180.35912,147
VMM,11040,10859,181,1.67,7603,16460.78408,447.64966,16908.43375,119
NATIONALUM,64716,63681,1035,1.63,49986,57497.583,5133.73893,62631.32193,372
CONCOR,41147,40505,642,1.58,9856,9241.893,689.84587,9931.73887,466
MOTILALOFS,13487,13295,192,1.44,8815,11871.46643,961.14593,12832.61236,943
LICHSGFIN,38388,37847,541,1.43,5702,10334.5735,291.8334,10626.4069,551
NMDC,84841,83654,1187,1.42,17849,16219.16122,1251.9603,17471.12152,88
BOSCHLTD,27769,27388,381,1.39,14578,9696.5461,1141.67393,10838.22003,39095
IDFCFIRSTB,69145,68203,942,1.38,15316,17316.732,1419.40055,18736.13255,77
SOLARINDS,27551,27186,365,1.34,37520,30280.9247,3701.86563,33982.79034,17597
BDL,41278,40736,542,1.33,98403,30140.77289,7355.22692,37495.99981,1312
PNBHOUSING,22191,21903,288,1.31,4387,7784.70309,222.2686,8006.9717,1004
MANKIND,22824,22535,289,1.28,8392,3892.1803,210.7312,4102.9115,2369
IRFC,34568,34142,426,1.25,28160,17884.72437,1888.88465,19773.60902,100
ASTRAL,23286,23008,278,1.21,21399,11366.69385,860.43137,12227.12522,1570
HINDZINC,63769,63021,748,1.19,29241,18219.60764,2872.02536,21091.63301,572
GLENMARK,53385,52760,625,1.18,14434,18103.46467,1161.54731,19265.01198,2138
TIINDIA,16522,16333,189,1.16,10764,5136.8876,481.37062,5618.25822,3266
HCLTECH,171469,169525,1944,1.15,76462,36793.07636,4637.33855,41430.41491,1165
PRESTIGE,22205,21957,248,1.13,11587,13023.76675,1000.52253,14024.28928,1517
AUBANK,38310,37884,426,1.12,8042,16071.1644,884.8567,16956.0211,1024
IREDA,38899,38474,425,1.1,9858,10091.26248,595.16087,10686.42335,126
JINDALSTEL,33095,32750,345,1.05,9968,15016.01925,732.01131,15748.03056,1134
ITC,224508,222231,2277,1.02,63343,22386.00768,2506.71374,24892.72142,290
NESTLEIND,40940,40525,415,1.02,21708,13841.9552,1691.78965,15533.74485,1406
PGEL,37252,36882,370,1.0,75879,34254.96728,7619.29117,41874.25846,545
AMBUJACEM,105923,104886,1037,0.99,14350,19141.97113,674.90136,19816.87249,426
BHARATFORG,24763,24526,237,0.97,13806,23493.138,1915.11655,25408.25455,2033
POLICYBZR,36249,35930,319,0.89,14955,21037.07879,1057.74725,22094.82604,1622
RVNL,66027,65481,546,0.83,28535,16387.94085,1699.4538,18087.39465,245
UNIONBANK,42594,42248,346,0.82,16021,34784.53692,1810.38122,36594.91815,173
FORCEMOT,22893,22708,185,0.81,15022,5841.79891,1027.30184,6869.10075,18670
LAURUSLABS,34639,34379,260,0.76,11748,19544.22501,1463.73485,21007.95986,1368
BAJAJFINSV,88651,88006,645,0.73,36106,16098.96793,1544.3637,17643.33164,1765
INDIGO,138806,137812,994,0.72,74075,46171.06534,6005.7804,52176.84574,4885
OIL,30178,29963,215,0.72,15810,12968.86192,1131.29464,14100.15656,417
NTPC,170408,169217,1191,0.7,44304,36860.1441,2288.20185,39148.34595,355
TORNTPHARM,33602,33383,219,0.66,9602,9632.17013,340.12253,9972.29267,4445
PNB,63590,63182,408,0.65,27331,40480.1168,3436.1864,43916.3032,108
SUNPHARMA,112023,111305,718,0.65,48417,26070.76052,2526.42694,28597.18746,1821
PIDILITIND,22818,22673,145,0.64,6362,9014.9084,505.70805,9520.61645,1579
TVSMOTOR,89995,89469,526,0.59,22799,20834.2348,1470.73171,22304.96651,3443
JSWSTEEL,74625,74222,403,0.54,18730,17032.48533,1449.12942,18481.61475,1286
ASIANPAINT,89796,89312,484,0.54,32573,18844.06212,1929.8452,20773.90732,2735
UNOMINDA,14798,14720,78,0.53,7343,8255.0892,414.6467,8669.73591,1090
IDEA,126733,126115,618,0.49,29159,65290.37546,7860.13434,73150.5098,14
GODFRYPHLP,12918,12859,59,0.46,3512,2932.38899,181.1805,3113.56949,2247
CHOLAFIN,41561,41380,181,0.44,13080,25242.69525,1749.07218,26991.76743,1681
LUPIN,28492,28381,111,0.39,8367,14399.9622,740.98014,15140.94234,2276
POWERGRID,74947,74656,291,0.39,21963,12743.32926,1132.35155,13875.68081,286
LTF,41247,41095,152,0.37,12152,28758.1608,909.7848,29667.9456,294
SAIL,46944,46781,163,0.35,8846,39769.60272,668.49839,40438.10111,179
AXISBANK,173568,173004,564,0.33,59446,77828.84818,4408.797,82237.64518,1351
PAGEIND,25367,25296,71,0.28,15816,7609.22217,296.96968,7906.19186,39300
ULTRACEMCO,79721,79528,193,0.24,23832,15214.09024,977.95486,16192.04511,11380
CGPOWER,40633,40543,90,0.22,38824,42006.97127,5174.23373,47181.205,964
DLF,78431,78286,145,0.19,29608,25574.79291,2221.2156,27796.00852,623
360ONE,19341,19306,35,0.18,9963,8590.7949,332.7243,8923.5192,1135
GRASIM,70987,70884,103,0.15,10057,10009.2366,674.31115,10683.54775,3160
INDHOTEL,36752,36719,33,0.09,8137,10465.138,533.887,10999.025,700
EICHERMOT,70602,70570,32,0.05,36110,27752.53506,2994.5917,30747.12676,7510
APLAPOLLO,24672,24664,8,0.03,9973,11235.33134,607.45478,11842.78613,1857
SIEMENS,39251,39242,9,0.02,38172,32250.04296,3358.84622,35608.88919,3722
ADANIENSOL,45418,45412,6,0.01,8744,14601.23111,1295.0228,15896.25391,1489
ADANIENT,111953,111970,-17,-0.02,34512,45851.09243,5054.02538,50905.11781,2948
KOTAKBANK,122319,122361,-42,-0.03,23706,42829.8376,1632.7476,44462.5852,404
TATACONSUM,49525,49572,-47,-0.09,15226,14126.49964,1000.68666,15127.1863,1123
BRITANNIA,40769,40849,-80,-0.2,11334,9818.15271,523.73682,10341.88953,5230
MUTHOOTFIN,34368,34437,-69,-0.2,16434,17610.85502,1891.20346,19502.05848,3175
BANKBARODA,74439,74599,-160,-0.21,28653,41280.76572,3259.30029,44540.06602,282
BHEL,70467,70627,-160,-0.23,29203,46246.34227,4343.19453,50589.53681,392
SAMMAANCAP,32295,32371,-76,-0.23,5150,12246.0216,482.93257,12728.95417,175
NAUKRI,58439,58577,-138,-0.24,36322,29632.18808,1813.32125,31445.50934,1015
INOXWIND,51016,51174,-158,-0.31,14154,13613.00922,810.56014,14423.56936,91
ICICIBANK,302629,303601,-972,-0.32,97406,107250.1017,8174.11721,115424.21891,1336
HDFCBANK,1019727,1023613,-3886,-0.38,333125,211609.24397,16221.12925,227830.37323,787
ABB,36338,36478,-140,-0.38,29720,30798.70375,3603.83827,34402.54202,7154
GMRAIRPORT,41149,41318,-169,-0.41,18019,20534.80873,2242.96679,22777.77552,109
RELIANCE,569732,572150,-2418,-0.42,183411,132705.36705,16244.40935,148949.7764,1332
PAYTM,47156,47367,-211,-0.45,16844,17906.72236,1840.50102,19747.22338,1116
FEDERALBNK,64674,64995,-321,-0.49,21738,26767.952,2269.09025,29037.04225,322
NHPC,50644,50903,-259,-0.51,19150,11712.14088,1033.38116,12745.52204,74
RBLBANK,31169,31338,-169,-0.54,9757,21137.61107,1569.94987,22707.56094,368
SBILIFE,34180,34401,-221,-0.64,13462,11951.02263,818.86391,12769.88655,1801
WAAREEENER,58200,58581,-381,-0.65,21696,12851.89423,1614.76539,14466.65962,3078
DELHIVERY,20029,20163,-134,-0.66,2753,6599.69748,224.96486,6824.66234,452
PREMIERENE,28223,28419,-196,-0.69,18215,29513.63313,1465.27235,30978.90548,1058
ABCAPITAL,24385,24561,-176,-0.72,6013,17370.81001,912.12757,18282.93758,372
BPCL,42559,42888,-329,-0.77,41126,41500.76545,4289.55009,45790.31555,317
EXIDEIND,30544,30782,-238,-0.77,6722,12999.93228,517.93182,13517.8641,388
MAXHEALTH,40410,40733,-323,-0.79,14636,8750.33281,826.8846,9577.21742,1029
LT,169820,171375,-1555,-0.91,87860,65404.92192,6287.2006,71692.12253,4205
APOLLOHOSP,40489,40862,-373,-0.91,19003,10861.9413,1834.82068,12696.76198,8425
RECLTD,70639,71337,-698,-0.98,23887,19909.81093,1436.5566,21346.36754,358
MFSL,28854,29150,-296,-1.02,6250,7024.28096,262.29392,7286.57488,1633
CUMMINSIND,34837,35214,-377,-1.07,17246,35079.94508,2175.85422,37255.7993,5825
COALINDIA,136640,138170,-1530,-1.11,97015,52073.00392,5985.08811,58058.09203,455
AMBER,60184,60879,-695,-1.14,52623,41861.95933,6604.84655,48466.80588,7860
NYKAA,26758,27070,-312,-1.15,21504,28555.09,2683.69781,31238.78781,282
KAYNES,66982,67765,-783,-1.16,2363,5376.03322,46.09733,5422.13055,3249
HYUNDAI,37163,37615,-452,-1.2,9862,9658.06303,423.31104,10081.37407,1976
TECHM,63908,64689,-781,-1.21,31982,26423.12448,3873.08484,30296.20932,1457
PFC,67252,68153,-901,-1.32,21210,22598.98316,1455.43541,24054.41857,432
KALYANKJIL,56502,57306,-804,-1.4,27761,13677.23068,2339.16097,16016.39166,382
ASHOKLEY,91172,92501,-1329,-1.44,32558,37537.2555,3865.5095,41402.765,159
TATASTEEL,155460,157733,-2273,-1.44,56128,36572.83052,3860.58612,40433.41665,198
SBICARD,57417,58272,-855,-1.47,19688,24398.05656,1165.63776,25563.69432,624
UNITDSPR,39902,40508,-606,-1.5,10559,14305.73132,596.20248,14901.9338,1308
M&M,149791,152237,-2446,-1.61,90848,98463.6979,6868.84654,105332.54444,3132
BAJFINANCE,145871,148438,-2567,-1.73,36989,59804.85217,2971.46392,62776.3161,958
LICI,39933,40669,-736,-1.81,28996,36288.37898,1677.80928,37966.18826,418
ALKEM,19570,19943,-373,-1.87,7423,5444.27315,363.58916,5807.86231,5340
NBCC,27545,28091,-546,-1.94,18746,31165.00335,2963.37925,34128.3826,113
SHRIRAMFIN,81747,83380,-1633,-1.96,31732,51230.33289,3635.47387,54865.80676,1005
VEDL,115167,117731,-2564,-2.18,91078,38853.52291,5896.28172,44749.80464,306
WIPRO,225238,230332,-5094,-2.21,87779,95097.1572,5181.7797,100278.9369,184
AUROPHARMA,47571,48659,-1088,-2.24,22460,17583.53239,2125.06283,19708.59522,1419
SBIN,230053,235484,-5431,-2.31,179634,86661.49552,12908.84737,99570.3429,1026
HDFCLIFE,83306,85279,-1973,-2.31,29040,15971.11362,2176.26321,18147.37683,582
HDFCAMC,30354,31100,-746,-2.4,17184,25988.37753,1448.69826,27437.07579,2713
BHARTIARTL,177520,181966,-4446,-2.44,100907,106892.55296,7159.93449,114052.48745,1874
TCS,517133,530492,-13359,-2.52,202361,74149.27668,11271.08927,85420.36596,2221
CDSL,47838,49265,-1427,-2.9,41121,36966.76755,3845.55216,40812.31972,1290
PETRONET,28376,29298,-922,-3.15,9018,10361.14745,628.10941,10989.25686,292
DMART,37395,38797,-1402,-3.61,57514,44324.16045,4319.65267,48643.81312,4300
ICICIPRULI,30583,31787,-1204,-3.79,18823,13408.79121,1004.77237,14413.56358,502
POWERINDIA,56004,59485,-3481,-5.85,68531,49541.29036,7129.83216,56671.12253,35920
