Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,16-Jun-2026,23200,Call,32320,99005,-66685,-67.36,498.2,137.0,263.65,687728,121965.80988,23622.9
NIFTY,Index Options,16-Jun-2026,23300,Call,40501,89674,-49173,-54.84,405.0,93.85,331.54,2319535,293352.75121,23622.9
NIFTY,Index Options,16-Jun-2026,23600,Call,60352,98649,-38297,-38.82,179.3,23.3,669.53,4133125,255972.6975,23622.9
NIFTY,Index Options,16-Jun-2026,23500,Call,72813,111077,-38264,-34.45,242.45,38.85,524.07,5409531,406436.99738,23622.9
NIFTY,Index Options,16-Jun-2026,23700,Call,63361,94052,-30691,-32.63,125.35,14.25,779.65,3361049,134161.3124,23622.9
NIFTY,Index Options,16-Jun-2026,23400,Call,52615,82729,-30114,-36.4,320.05,61.65,419.14,5307188,494717.4902,23622.9
NIFTY,Index Options,16-Jun-2026,23250,Call,10040,36706,-26666,-72.65,448.25,114.05,293.03,487834,72176.5038,23622.9
NIFTY,Index Options,16-Jun-2026,23150,Call,6964,25135,-18171,-72.29,545.95,161.05,238.99,132660,27111.25989,23622.9
NIFTY,Index Options,16-Jun-2026,23100,Call,9004,26948,-17944,-66.59,593.3,189.25,213.5,198698,45827.60737,23622.9
NIFTY,Index Options,16-Jun-2026,23350,Call,15487,32842,-17355,-52.84,363.85,76.15,377.81,2787755,288368.16495,23622.9
NIFTY,Index Options,16-Jun-2026,23450,Call,21264,32112,-10848,-33.78,281.45,48.8,476.74,2921195,240214.24664,23622.9
NIFTY,Index Futures,30-Jun-2026,0,-,280000,288895,-8895,-3.08,23714.8,23200.0,2.22,110054,1682854.64328,23622.9
NIFTY,Index Options,16-Jun-2026,23550,Call,25710,34350,-8640,-25.15,211.05,30.85,584.12,2591575,178862.73177,23622.9
NIFTY,Index Options,16-Jun-2026,23000,Call,15329,22137,-6808,-30.75,687.6,253.0,171.78,163905,46754.31101,23622.9
HDFCBANK,Stock Options,30-Jun-2026,800,Call,31601,38290,-6689,-17.47,5.15,2.9,77.59,39234,968.88363,771.95
HDFCBANK,Stock Options,30-Jun-2026,760,Call,13310,19641,-6331,-32.23,16.3,7.95,105.03,43887,3149.98942,771.95
BANKNIFTY,Index Options,30-Jun-2026,55500,Call,20816,27116,-6300,-23.23,1765.1,810.25,117.85,43169,16214.53541,56814.8
NIFTY,Index Options,30-Jun-2026,23200,Call,13025,19306,-6281,-32.53,620.7,315.6,96.67,28977,8656.21227,23622.9
HDFCBANK,Stock Futures,30-Jun-2026,0,-,678107,684383,-6276,-0.92,761.4,735.4,3.54,64751,268896.33402,771.95
NIFTY,Index Options,16-Jun-2026,25500,Call,25128,30975,-5847,-18.88,0.75,0.5,50.0,117767,48.22558,23622.9
BHARTIARTL,Stock Futures,30-Jun-2026,0,-,110628,116201,-5573,-4.8,1829.8,1790.9,2.17,11995,103717.28645,1825.0
NIFTY,Index Options,16-Jun-2026,23850,Call,26653,32127,-5474,-17.04,67.3,6.95,868.35,1187396,24196.16199,23622.9
BANKNIFTY,Index Options,30-Jun-2026,55000,Call,24193,29504,-5311,-18.0,2165.0,1070.05,102.33,36333,17662.52495,56814.8
ICICIBANK,Stock Futures,30-Jun-2026,0,-,195878,200881,-5003,-2.49,1344.5,1319.2,1.92,23244,217267.24656,1340.0
NIFTY,Index Options,30-Jun-2026,24000,Call,116881,121702,-4821,-3.96,164.0,58.65,179.62,227166,16106.52373,23622.9
