Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,12-May-2026,25000,Call,121552,75857,45695,60.24,30.2,8.2,268.29,1152864,13271.19393,24330.95
NIFTY,Index Options,12-May-2026,25500,Call,92789,51171,41618,81.33,4.95,1.75,182.86,726419,1180.43087,24330.95
NIFTY,Index Options,12-May-2026,24800,Call,67360,39947,27413,68.62,61.05,18.1,237.29,922294,21132.06127,24330.95
NIFTY,Index Options,12-May-2026,25100,Call,40290,16748,23542,140.57,20.6,5.75,258.26,429645,3197.63291,24330.95
NIFTY,Index Options,12-May-2026,24500,Call,97421,76806,20615,26.84,159.6,57.75,176.36,1981661,125587.76587,24330.95
NIFTY,Index Options,12-May-2026,24700,Call,50229,29925,20304,67.85,86.35,27.1,218.63,829405,26977.22703,24330.95
NIFTY,Index Options,12-May-2026,25700,Call,38479,19062,19417,101.86,2.55,1.15,121.74,210526,197.05233,24330.95
NIFTY,Index Options,12-May-2026,25200,Call,46686,27539,19147,69.53,14.15,4.1,245.12,620105,2781.17092,24330.95
NIFTY,Index Options,12-May-2026,24900,Call,50735,34008,16727,49.19,42.75,11.95,257.74,642586,9673.48964,24330.95
NIFTY,Index Options,12-May-2026,25600,Call,39205,23292,15913,68.32,3.45,1.3,165.38,275573,326.00285,24330.95
NIFTY,Index Options,12-May-2026,24400,Call,48874,34013,14861,43.69,206.85,81.45,153.96,1340576,115073.70326,24330.95
NIFTY,Index Options,12-May-2026,24350,Call,20744,7184,13560,188.75,234.45,97.1,141.45,874301,89830.49339,24330.95
NIFTY,Index Options,12-May-2026,26000,Call,92537,79036,13501,17.08,1.45,1.0,45.0,351958,242.49906,24330.95
NIFTY,Index Options,12-May-2026,25550,Call,23605,10907,12698,116.42,4.0,1.6,150.0,182526,242.02947,24330.95
NIFTY,Index Options,12-May-2026,24600,Call,47491,35182,12309,34.99,118.75,39.65,199.5,895939,41423.29169,24330.95
NIFTY,Index Options,12-May-2026,25400,Call,32660,20728,11932,57.56,7.05,2.3,206.52,535508,1190.43428,24330.95
NIFTY,Index Options,12-May-2026,25450,Call,14431,3617,10814,298.98,5.75,2.1,173.81,263637,510.66486,24330.95
NIFTY,Index Options,19-May-2026,25500,Call,15628,5519,10109,183.17,15.65,9.0,73.89,43359,353.70104,24330.95
NIFTY,Index Options,12-May-2026,24850,Call,16318,6899,9419,136.53,51.25,14.9,243.96,348842,6460.03057,24330.95
NIFTY,Index Options,12-May-2026,24450,Call,15191,6958,8233,118.32,182.85,68.5,166.93,633969,45551.30661,24330.95
NIFTY,Index Options,12-May-2026,26550,Call,11466,3961,7505,189.47,0.8,0.7,14.29,60835,29.65706,24330.95
NIFTY,Index Options,12-May-2026,25250,Call,13655,6300,7355,116.75,11.75,3.55,230.99,176948,707.34963,24330.95
NIFTY,Index Options,12-May-2026,25050,Call,12662,5901,6761,114.57,24.7,6.8,263.24,205693,1857.09925,24330.95
NIFTY,Index Options,12-May-2026,25350,Call,9899,3247,6652,204.87,8.1,2.7,200.0,290352,779.44994,24330.95
NIFTY,Index Options,12-May-2026,25650,Call,11855,5231,6624,126.63,2.9,1.2,141.67,92631,93.92783,24330.95
