Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,08-Sep-2026,25500,Call,98215,112797,-14582,-12.93,0.95,1.25,-24.0,280079,191.15391,23914.45
NIFTY,Index Options,08-Sep-2026,24850,Call,16021,24863,-8842,-35.56,2.1,3.85,-45.45,232929,422.41674,23914.45
NIFTY,Index Options,29-Sep-2026,25100,Call,10707,14477,-3770,-26.04,17.0,22.15,-23.25,13815,166.12537,23914.45
NIFTY,Index Options,15-Sep-2026,24800,Call,7801,11377,-3576,-31.43,7.55,14.2,-46.83,36938,222.81001,23914.45
LT,Stock Futures,29-Sep-2026,0,-,70359,73361,-3002,-4.09,3990.2,4004.3,-0.35,6337,44321.96023,3981.0
NIFTY,Index Options,29-Sep-2026,25500,Call,47958,50670,-2712,-5.35,8.3,10.2,-18.63,25733,147.69455,23914.45
NIFTY,Index Options,08-Sep-2026,24600,Call,81332,83539,-2207,-2.64,3.7,7.75,-52.26,396529,1275.83205,23914.45
ETERNAL,Stock Futures,29-Sep-2026,0,-,68919,70668,-1749,-2.47,327.8,328.0,-0.06,8671,68514.94702,327.3
SHRIRAMFIN,Stock Futures,29-Sep-2026,0,-,32410,33969,-1559,-4.59,1054.8,1055.3,-0.05,7278,62591.1457,1047.0
BANKNIFTY,Index Options,29-Sep-2026,62000,Call,11653,13149,-1496,-11.38,11.7,13.85,-15.52,11621,41.24292,57172.0
TVSMOTOR,Stock Futures,29-Sep-2026,0,-,42705,44020,-1315,-2.99,4189.9,4205.0,-0.36,9376,68092.87184,4200.0
BHARTIARTL,Stock Futures,29-Sep-2026,0,-,114373,115668,-1295,-1.12,1864.8,1879.0,-0.76,5819,51729.55708,1862.8
ULTRACEMCO,Stock Futures,29-Sep-2026,0,-,37052,38332,-1280,-3.34,11389.0,11434.0,-0.39,3241,18345.84255,11393.0
BANKNIFTY,Index Options,29-Sep-2026,60500,Call,13547,14726,-1179,-8.01,40.15,48.35,-16.96,20095,252.59415,57172.0
NIFTY,Index Options,08-Sep-2026,24650,Call,19681,20857,-1176,-5.64,3.1,6.4,-51.56,206454,577.03893,23914.45
NIFTY,Index Options,29-Sep-2026,25300,Call,12802,13926,-1124,-8.07,11.0,14.15,-22.26,10669,84.74386,23914.45
NIFTY,Index Options,29-Sep-2026,25400,Call,8425,9490,-1065,-11.22,9.5,12.15,-21.81,9274,60.64268,23914.45
PERSISTENT,Stock Options,29-Sep-2026,6200,Call,2245,3291,-1046,-31.78,37.1,50.75,-26.9,3376,159.938,5690.0
VEDL,Stock Futures,29-Sep-2026,0,-,58001,58849,-848,-1.44,271.55,274.95,-1.24,6773,21069.88864,270.7
NIFTY,Index Options,29-Dec-2026,27000,Call,39117,39963,-845,-2.11,37.5,43.3,-13.39,10397,264.17217,23914.45
BANKNIFTY,Index Options,29-Sep-2026,58200,Call,4183,5012,-829,-16.54,428.45,457.15,-6.28,8976,1152.89539,57172.0
SBIN,Stock Options,29-Sep-2026,1150,Call,2863,3677,-814,-22.14,0.95,1.15,-17.39,3132,20.6712,1020.9
NIFTY,Index Options,27-Oct-2026,25500,Call,13732,14535,-803,-5.52,31.0,37.8,-17.99,9517,209.83081,23914.45
SBICARD,Stock Options,29-Sep-2026,640,Put,843,1612,-769,-47.7,17.35,19.25,-9.87,2012,340.10848,635.15
HCLTECH,Stock Futures,29-Sep-2026,0,-,59996,60735,-739,-1.22,1334.4,1361.2,-1.97,4675,25034.812,1331.5
