Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,23-Jun-2026,24100,Call,86158,32260,53898,167.07,134.35,111.7,20.28,2356063,207586.82077,24085.7
NIFTY,Index Options,23-Jun-2026,24050,Call,45856,11114,34742,312.6,158.5,132.1,19.98,1927276,197492.78991,24085.7
NIFTY,Index Options,23-Jun-2026,24500,Call,100150,68539,31611,46.12,25.8,24.1,7.05,1062588,19525.58579,24085.7
NIFTY,Index Options,23-Jun-2026,24200,Call,61200,40056,21144,52.79,92.25,77.5,19.03,1344369,82604.08102,24085.7
NIFTY,Index Options,23-Jun-2026,24300,Call,53961,36290,17671,48.69,61.2,53.0,15.47,843061,35339.85252,24085.7
NIFTY,Index Options,23-Jun-2026,24150,Call,26022,10819,15203,140.52,111.2,93.95,18.36,834829,61486.40809,24085.7
NIFTY,Index Options,23-Jun-2026,24600,Call,41144,28636,12508,43.68,16.35,16.05,1.87,355205,4222.85464,24085.7
INFY,Stock Futures,28-Jul-2026,0,-,29296,17337,11959,68.98,1157.0,1146.6,0.91,14785,68495.3566,1156.0
NIFTY,Index Options,23-Jun-2026,24400,Call,43306,31471,11835,37.61,39.5,35.55,11.11,583033,16201.02948,24085.7
NIFTY,Index Options,30-Jun-2026,24100,Call,24606,15275,9331,61.09,209.1,178.75,16.98,71633,9647.99805,24085.7
NIFTY,Index Options,23-Jun-2026,24250,Call,31793,22698,9095,40.07,74.65,63.5,17.56,601022,30663.2409,24085.7
NIFTY,Index Options,23-Jun-2026,24350,Call,16948,8652,8296,95.89,49.0,43.45,12.77,391887,13418.99465,24085.7
BANKNIFTY,Index Options,30-Jun-2026,57600,Call,12030,4726,7304,154.55,616.0,541.05,13.85,68971,12831.29586,57585.05
NIFTY,Index Options,23-Jun-2026,24550,Call,14964,8233,6731,81.76,20.3,19.65,3.31,273682,4054.1883,24085.7
NIFTY,Index Options,30-Jun-2026,24700,Call,19149,12932,6217,48.07,36.1,31.15,15.89,33810,800.82366,24085.7
NIFTY,Index Options,23-Jun-2026,24450,Call,14590,8890,5700,64.12,31.8,29.25,8.72,359446,8121.32292,24085.7
NIFTY,Index Options,28-Jul-2026,25000,Call,31427,25741,5686,22.09,105.2,92.6,13.61,27355,1874.26885,24085.7
NIFTY,Index Options,30-Jun-2026,24200,Call,38496,33264,5232,15.73,163.0,137.35,18.67,61511,6360.76024,24085.7
NIFTY,Index Options,23-Jun-2026,25600,Call,16511,11345,5166,45.54,1.15,1.1,4.55,70806,57.99011,24085.7
NIFTY,Index Options,23-Jun-2026,25450,Call,9361,4747,4614,97.2,1.45,1.35,7.41,53475,55.614,24085.7
BANKNIFTY,Index Options,30-Jun-2026,60000,Call,58953,54712,4241,7.75,46.95,46.15,1.73,66164,971.22135,57585.05
HDFCBANK,Stock Options,30-Jun-2026,790,Call,12349,8217,4132,50.29,7.95,7.65,3.92,39154,1845.52379,787.0
BANKNIFTY,Index Options,28-Jul-2026,60000,Call,55940,51855,4085,7.88,321.85,293.85,9.53,12608,1192.77984,57585.05
HDFCBANK,Stock Futures,28-Jul-2026,0,-,75138,71110,4028,5.66,779.4,778.1,0.17,6949,35291.05242,787.0
NIFTY,Index Options,28-Jul-2026,24000,Call,24016,20573,3443,16.74,505.2,466.15,8.38,16629,5363.13519,24085.7
