Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,15-Sep-2026,25500,Call,74340,9941,64399,647.81,1.9,1.55,22.58,188321,209.31879,23779.15
NIFTY,Index Options,08-Sep-2026,23750,Put,111172,65544,45628,69.61,45.7,22.4,104.02,8248854,220207.28195,23779.15
NIFTY,Index Options,08-Sep-2026,23650,Put,117877,76295,41582,54.5,15.1,11.05,36.65,3624938,39890.63022,23779.15
NIFTY,Index Options,15-Sep-2026,23800,Put,48353,15632,32721,209.32,138.0,77.15,78.87,244220,19401.56946,23779.15
NIFTY,Index Options,15-Sep-2026,23000,Put,53042,21440,31602,147.4,8.5,6.05,40.5,117150,548.262,23779.15
NIFTY,Index Options,15-Sep-2026,25200,Call,36029,6989,29040,415.51,2.35,2.3,2.17,81153,118.15876,23779.15
NIFTY,Index Options,08-Sep-2026,23600,Put,153987,127292,26695,20.97,8.35,7.95,5.03,3798587,26715.46237,23779.15
NIFTY,Index Options,08-Sep-2026,23700,Put,145681,119113,26568,22.3,27.25,15.6,74.68,6432837,111683.69957,23779.15
NIFTY,Index Options,08-Sep-2026,24850,Call,37400,14549,22851,157.06,1.3,1.25,4.0,262568,179.20266,23779.15
NIFTY,Index Options,15-Sep-2026,25300,Call,29197,6776,22421,330.89,2.0,1.85,8.11,77674,98.95667,23779.15
NIFTY,Index Options,15-Sep-2026,25400,Call,24800,2859,21941,767.44,1.75,1.65,6.06,69640,79.2155,23779.15
NIFTY,Index Options,15-Sep-2026,24000,Put,42269,23734,18535,78.09,252.1,151.7,66.18,100237,14862.29034,23779.15
NIFTY,Index Options,08-Sep-2026,25200,Call,69522,51947,17575,33.83,0.8,0.75,6.67,422339,189.41904,23779.15
NIFTY,Index Options,15-Sep-2026,23900,Put,36865,19633,17232,87.77,190.0,109.9,72.88,143825,15818.80836,23779.15
NIFTY,Index Options,15-Sep-2026,23400,Put,33496,19456,14040,72.16,27.75,16.55,67.67,101486,1604.29068,23779.15
NIFTY,Index Options,15-Sep-2026,23200,Put,22410,9735,12675,130.2,13.4,8.6,55.81,70431,554.39761,23779.15
NIFTY,Index Options,15-Sep-2026,26000,Call,20988,8327,12661,152.05,1.0,0.95,5.26,38914,25.04115,23779.15
NIFTY,Index Options,15-Sep-2026,23300,Put,21319,8802,12517,142.21,19.15,11.7,63.68,64209,684.05058,23779.15
NIFTY,Index Options,15-Sep-2026,23100,Put,18484,5971,12513,209.56,9.85,7.05,39.72,84134,465.38722,23779.15
NIFTY,Index Options,15-Sep-2026,23750,Put,16124,3735,12389,331.7,113.25,64.3,76.13,104056,7060.56379,23779.15
NIFTY,Index Options,15-Sep-2026,25600,Call,15154,3561,11593,325.55,1.65,1.25,32.0,44456,39.2991,23779.15
NIFTY,Index Options,15-Sep-2026,22800,Put,16182,4822,11360,235.59,6.2,4.75,30.53,37696,124.22716,23779.15
NIFTY,Index Options,15-Sep-2026,23700,Put,22877,11985,10892,90.88,93.8,53.05,76.81,152534,8436.42673,23779.15
NIFTY,Index Options,08-Sep-2026,24800,Call,119420,109490,9930,9.07,1.45,1.3,11.54,807674,593.23655,23779.15
NIFTY,Index Options,15-Sep-2026,23500,Put,50546,40638,9908,24.38,42.85,24.65,73.83,164433,3956.75127,23779.15
