Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,22-Sep-2026,23300,Call,59836,114149,-54313,-47.58,170.4,120.7,41.18,2860049,253311.67988,23414.3
NIFTY,Index Options,22-Sep-2026,23350,Call,39503,76240,-36737,-48.19,128.0,91.5,39.89,4029058,263983.88016,23414.3
HDFCBANK,Stock Futures,29-Sep-2026,0,-,489158,517811,-28653,-5.53,741.0,731.85,1.25,66593,320156.50238,739.5
NIFTY,Index Options,22-Sep-2026,23200,Call,31633,41008,-9375,-22.86,259.85,192.4,35.06,621679,88423.2692,23414.3
NIFTY,Index Options,22-Sep-2026,23250,Call,19263,27873,-8610,-30.89,213.6,154.55,38.21,733603,83561.78331,23414.3
TCS,Stock Futures,29-Sep-2026,0,-,112374,120981,-8607,-7.11,2128.5,2098.2,1.44,20216,96507.6462,2128.7
NIFTY,Index Futures,29-Sep-2026,0,-,260324,268025,-7701,-2.87,23450.0,23378.5,0.31,25078,381878.78099,23414.3
NIFTY,Index Options,29-Sep-2026,23300,Call,62693,68359,-5666,-8.29,233.0,203.0,14.78,130440,18369.73476,23414.3
HDFCBANK,Stock Options,29-Sep-2026,720,Call,21888,27378,-5490,-20.05,22.95,17.55,30.77,25411,3478.51179,739.5
RELIANCE,Stock Futures,29-Sep-2026,0,-,243191,247676,-4485,-1.81,1250.8,1241.4,0.76,19054,118616.8662,1247.4
RELIANCE,Stock Options,29-Sep-2026,1250,Call,10168,13477,-3309,-24.55,13.45,12.0,12.08,36033,1961.99685,1247.4
NIFTY,Index Options,22-Sep-2026,23000,Call,6470,9566,-3096,-32.36,450.15,367.35,22.54,49807,13228.56487,23414.3
BANKNIFTY,Index Futures,29-Sep-2026,0,-,65449,68190,-2741,-4.02,56630.4,56527.0,0.18,10609,180246.77208,56470.65
ITC,Stock Futures,29-Sep-2026,0,-,83095,85775,-2680,-3.12,267.5,264.35,1.19,5566,25618.32207,267.0
HDFCBANK,Stock Options,29-Sep-2026,730,Call,29068,31699,-2631,-8.3,15.15,11.6,30.6,42076,3935.57866,739.5
TCS,Stock Options,29-Sep-2026,2200,Call,14282,16884,-2602,-15.41,11.5,10.95,5.02,26454,647.59392,2128.7
AUROPHARMA,Stock Futures,29-Sep-2026,0,-,16266,18820,-2554,-13.57,1713.1,1710.7,0.14,5735,54525.6272,1713.4
NIFTY,Index Options,22-Sep-2026,23400,Call,132358,134896,-2538,-1.88,90.75,66.7,36.06,8856058,424767.53788,23414.3
NIFTY,Index Options,29-Sep-2026,23200,Call,22300,24803,-2503,-10.09,309.0,268.9,14.91,37222,6957.79679,23414.3
LICHSGFIN,Stock Futures,29-Sep-2026,0,-,27100,29573,-2473,-8.36,569.35,551.3,3.27,8354,47345.4596,568.0
TCS,Stock Options,29-Sep-2026,2140,Call,4202,6606,-2404,-36.39,29.3,23.45,24.95,22037,1305.52697,2128.7
HCLTECH,Stock Futures,29-Sep-2026,0,-,62378,64608,-2230,-3.45,1285.5,1241.0,3.59,12740,64945.972,1281.0
BEL,Stock Futures,29-Sep-2026,0,-,61723,63798,-2075,-3.25,399.7,396.95,0.69,4173,23677.87324,398.5
NIFTY,Index Options,22-Sep-2026,26100,Call,7313,9234,-1921,-20.8,0.45,0.4,12.5,24403,5.86892,23414.3
TCS,Stock Options,29-Sep-2026,2120,Call,2665,4448,-1783,-40.09,38.75,30.1,28.74,21668,1680.02838,2128.7
