Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,08-Sep-2026,23800,Call,263307,30728,232579,756.9,56.6,195.6,-71.06,7544220,400635.8031,23779.15
NIFTY,Index Options,08-Sep-2026,23900,Call,261509,77350,184159,238.09,26.65,123.8,-78.47,5736012,153088.42426,23779.15
NIFTY,Index Options,08-Sep-2026,23850,Call,184486,19523,164963,844.97,39.4,157.05,-74.91,5358341,205283.40205,23779.15
NIFTY,Index Options,08-Sep-2026,24000,Call,325356,233506,91850,39.34,12.4,69.05,-82.04,4402666,53915.04783,23779.15
NIFTY,Index Options,08-Sep-2026,23750,Call,81508,7402,74106,1001.16,81.2,234.85,-65.42,2997524,215550.45207,23779.15
NIFTY,Index Options,15-Sep-2026,23800,Call,59105,4493,54612,1215.49,150.3,270.55,-44.45,220970,24058.10875,23779.15
NIFTY,Index Options,08-Sep-2026,24200,Call,233778,180285,53493,29.67,4.6,15.1,-69.54,2115235,6269.55654,23779.15
NIFTY,Index Options,08-Sep-2026,24100,Call,222856,171381,51475,30.04,6.85,33.9,-79.79,2517275,14022.48038,23779.15
NIFTY,Index Options,15-Sep-2026,24000,Call,74436,30568,43868,143.51,67.45,146.2,-53.86,222263,11603.9067,23779.15
NIFTY,Index Options,08-Sep-2026,23950,Call,158496,114924,43572,37.91,18.15,94.15,-80.72,3054953,54527.85609,23779.15
NIFTY,Index Options,08-Sep-2026,24050,Call,151440,108712,42728,39.3,8.75,49.45,-82.31,2169729,17445.70602,23779.15
NIFTY,Index Options,15-Sep-2026,23900,Call,50087,11097,38990,351.36,102.5,203.65,-49.67,176487,13706.33339,23779.15
NIFTY,Index Options,08-Sep-2026,23700,Call,45241,6648,38593,580.52,114.6,277.6,-58.72,1608818,154067.65136,23779.15
NIFTY,Index Options,08-Sep-2026,23450,Put,68107,39700,28407,71.55,2.3,3.9,-41.03,1298735,2929.29679,23779.15
NIFTY,Index Options,15-Sep-2026,25000,Call,74884,46812,28072,59.97,3.15,3.45,-8.7,172131,327.82348,23779.15
NIFTY,Index Options,08-Sep-2026,23550,Put,71249,43878,27371,62.38,4.8,6.05,-20.66,1781232,8255.1197,23779.15
NIFTY,Index Options,29-Sep-2026,24000,Call,102271,78768,23503,29.84,172.95,263.8,-34.44,113137,14103.319,23779.15
NIFTY,Index Options,08-Sep-2026,24300,Call,182384,161353,21031,13.03,3.45,6.65,-48.12,1823551,3437.39363,23779.15
NIFTY,Index Options,15-Sep-2026,24100,Call,39826,19358,20468,105.73,42.3,101.1,-58.16,115937,3884.00543,23779.15
NIFTY,Index Options,15-Sep-2026,22100,Put,45411,28343,17068,60.22,3.15,3.35,-5.97,70450,127.30315,23779.15
NIFTY,Index Options,15-Sep-2026,23750,Call,17152,523,16629,3179.54,176.65,307.9,-42.63,59436,7525.01365,23779.15
NIFTY,Index Options,08-Sep-2026,24250,Call,98413,83200,15213,18.28,4.15,10.1,-58.91,1126524,2606.77653,23779.15
NIFTY,Index Options,08-Sep-2026,24500,Call,180961,166175,14786,8.9,2.2,2.75,-20.0,1978076,2340.0639,23779.15
NIFTY,Index Options,15-Sep-2026,25100,Call,19414,5780,13634,235.88,2.55,2.75,-7.27,49209,77.72561,23779.15
NIFTY,Index Options,29-Sep-2026,23800,Call,22111,8526,13585,159.34,271.85,387.7,-29.88,51906,9924.97221,23779.15
