Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,12-May-2026,24200,Call,111784,39847,71937,180.53,146.6,260.75,-43.78,5518287,594634.05225,24176.15
NIFTY,Index Options,12-May-2026,25500,Call,178822,112622,66200,58.78,1.6,2.55,-37.25,732490,837.96856,24176.15
NIFTY,Index Options,12-May-2026,24250,Call,47205,12040,35165,292.07,122.55,229.85,-46.68,2944780,276703.30792,24176.15
NIFTY,Index Options,12-May-2026,25200,Call,101002,73780,27222,36.9,3.1,7.4,-58.11,743173,1908.09667,24176.15
NIFTY,Index Options,12-May-2026,24500,Call,152026,127874,24152,18.89,44.25,111.35,-60.26,2882073,106574.73643,24176.15
NIFTY,Index Options,12-May-2026,24300,Call,98038,75511,22527,29.83,101.7,201.4,-49.5,3254056,255868.0503,24176.15
NIFTY,Index Options,12-May-2026,24900,Call,82422,60034,22388,37.29,7.75,24.7,-68.62,687749,4863.76092,24176.15
NIFTY,Index Options,12-May-2026,25600,Call,81068,59207,21861,36.92,1.15,1.7,-32.35,283304,233.86745,24176.15
NIFTY,Index Options,12-May-2026,24150,Call,27437,7032,20405,290.17,173.75,293.05,-40.71,1844154,226290.60487,24176.15
SBIN,Stock Options,26-May-2026,1100,Call,26746,8544,18202,213.04,6.0,25.3,-76.28,85409,7718.83837,1018.4
NIFTY,Index Options,12-May-2026,24400,Call,105053,87020,18033,20.72,67.65,152.05,-55.51,2707180,147776.83466,24176.15
NIFTY,Index Options,12-May-2026,24850,Call,36616,20191,16425,81.35,9.4,30.15,-68.82,431873,3753.1923,24176.15
NIFTY,Index Options,19-May-2026,25000,Call,33301,17096,16205,94.79,33.05,59.75,-44.69,89405,2149.60911,24176.15
NIFTY,Index Options,12-May-2026,24600,Call,84996,68984,16012,23.21,28.3,78.85,-64.11,1514739,37148.2166,24176.15
NIFTY,Index Options,12-May-2026,24950,Call,31092,18745,12347,65.87,6.55,20.35,-67.81,350617,2083.01559,24176.15
NIFTY,Index Options,12-May-2026,23700,Put,73445,61763,11682,18.91,13.35,13.75,-2.91,1245311,17799.85277,24176.15
NIFTY,Index Options,12-May-2026,25450,Call,29832,18169,11663,64.19,1.65,3.0,-45.0,119893,150.40576,24176.15
NIFTY,Index Options,19-May-2026,24200,Call,17902,7290,10612,145.57,270.0,364.7,-25.97,80392,14781.83782,24176.15
NIFTY,Index Options,12-May-2026,23000,Put,112630,102071,10559,10.34,1.35,2.55,-47.06,567937,767.85082,24176.15
BANKNIFTY,Index Options,26-May-2026,61000,Call,30039,19808,10231,51.65,18.4,28.25,-34.87,42423,251.61081,55310.55
NIFTY,Index Options,12-May-2026,24700,Call,76202,66103,10099,15.28,17.65,54.8,-67.79,1211620,19515.56334,24176.15
NIFTY,Index Options,12-May-2026,24550,Call,34303,24236,10067,41.54,36.9,94.15,-60.81,912730,27605.06248,24176.15
NIFTY,Index Options,12-May-2026,24750,Call,31083,21040,10043,47.73,14.4,45.2,-68.14,631455,8323.83981,24176.15
NIFTY,Index Options,12-May-2026,23200,Put,62943,52958,9985,18.85,1.75,3.55,-50.7,585179,1232.38697,24176.15
NIFTY,Index Options,12-May-2026,25000,Call,138256,128643,9613,7.47,5.8,16.45,-64.74,1002214,4963.96594,24176.15
